Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ABL1,Tyrosine-protein kinase ABL1,26787,140,1.30 [1.06-1.59],0.0099425086390278
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ABRAXAS2,BRISC complex subunit Abraxas 2,22618,116,1.39 [1.09-1.78],0.0082336819035667
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACAN,Aggrecan core protein,26659,140,0.48 [0.28-0.82],0.006708469330887
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACOT13,Acyl-coenzyme A thioesterase 13,23281,114,1.27 [1.08-1.48],0.0030480297100843
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACRBP,Acrosin-binding protein,23262,114,1.72 [1.15-2.58],0.0085240895877337
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACTA2,"Actin, aortic smooth muscle",26428,139,1.51 [1.17-1.95],0.0013348150484529
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACVRL1,Serine/threonine-protein kinase receptor R3,26671,141,3.31 [1.88-5.84],3.585075389233648e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACY1,Aminoacylase-1,26900,142,1.77 [1.43-2.19],1.1793511488424324e-07
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22618,116,4.14 [3.45-4.98],6.630989541605162e-52
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADA,Adenosine deaminase,27223,140,1.65 [1.14-2.39],0.0083663002297765
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADA2,Adenosine deaminase 2,26715,142,3.65 [2.75-4.85],3.267955652489956e-19
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22692,121,1.55 [1.19-2.03],0.0013719447249534
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27115,143,3.51 [2.53-4.88],6.804248655701081e-14
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22692,121,1.82 [1.29-2.57],0.0006058960978958
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADGRD1,Adhesion G-protein coupled receptor D1,22850,121,0.51 [0.32-0.82],0.0056699565760001
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADGRE1,Adhesion G protein-coupled receptor E1,23281,114,1.78 [1.32-2.40],0.000137027067354
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADGRG1,Adhesion G-protein coupled receptor G1,26787,140,1.46 [1.19-1.79],0.0003363363328424
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADGRG2,Adhesion G-protein coupled receptor G2,26900,142,0.37 [0.27-0.51],1.4301378036356219e-09
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADM,Pro-adrenomedullin,27141,140,2.33 [1.32-4.11],0.0034895578684235
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADRA2A,Alpha-2A adrenergic receptor,22618,116,1.50 [1.30-1.72],1.2915507584728466e-08
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AGR2,Anterior gradient protein 2 homolog,26053,134,1.92 [1.71-2.15],1.1989048911329182e-28
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AGR3,Anterior gradient protein 3,26222,136,1.71 [1.43-2.06],7.353077330836228e-09
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AGXT,Serine--pyruvate aminotransferase,26900,142,1.28 [1.08-1.52],0.0050747164308904
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AIDA,"Axin interactor, dorsalization-associated protein",22716,114,1.62 [1.44-1.82],2.556067315992733e-16
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",26739,140,1.20 [1.05-1.38],0.0095802402347509
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AK2,"Adenylate kinase 2, mitochondrial",23296,118,1.58 [1.35-1.86],2.8248313723571377e-08
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AKR7L,Aflatoxin B1 aldehyde reductase member 4,22692,121,1.75 [1.51-2.04],1.462706320835071e-13
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AKT1S1,Proline-rich AKT1 substrate 1,26259,136,1.38 [1.10-1.73],0.0054638113887828
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ALDH2,"Aldehyde dehydrogenase, mitochondrial",23262,114,1.52 [1.27-1.82],5.125765467212891e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AMIGO2,Amphoterin-induced protein 2,26787,140,2.35 [1.24-4.46],0.0090842375632835
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AMOTL2,Angiomotin-like protein 2,23186,114,1.84 [1.50-2.27],8.836981321706563e-09
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ANGPT1,Angiopoietin-1,26805,143,1.46 [1.22-1.76],4.455965561964778e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ANGPTL4,Angiopoietin-related protein 4,26967,143,1.53 [1.12-2.11],0.0085823183839275
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ANK2,Ankyrin-2,22618,116,1.33 [1.10-1.60],0.0035483827509829
