Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,24586,50,2.64 [1.33-5.25],0.0057236668978093
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,BAMBI,BMP and activin membrane-bound inhibitor homolog,23804,45,2.27 [1.23-4.18],0.0083687116014827
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,DAND5,DAN domain family member 5,20604,44,0.60 [0.40-0.88],0.0091554240282312
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,DDR1,Epithelial discoidin domain-containing receptor 1,24624,50,3.51 [1.57-7.85],0.0021740120658138
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,DPP4,Dipeptidyl peptidase 4,23901,51,0.33 [0.15-0.70],0.0041255420984792
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,24391,53,0.48 [0.32-0.72],0.0003617322552199
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,GASK1A,Golgi-associated kinase 1A,20526,43,0.38 [0.20-0.73],0.0035340199982815
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,ITGAM,Integrin alpha-M,24376,51,0.31 [0.14-0.70],0.004307128590558
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,ITM2A,Integral membrane protein 2A,24365,52,0.53 [0.35-0.80],0.002785661494207
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,LILRA2,Leukocyte immunoglobulin-like receptor subfamily A member 2,24376,51,0.43 [0.25-0.73],0.0017621230098244
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,METAP1,Methionine aminopeptidase 1,23816,47,2.22 [1.31-3.78],0.0031556473130963
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,MYOC,Myocilin,24376,51,0.43 [0.28-0.66],0.0001242647334167
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,NAAA,N-acylethanolamine-hydrolyzing acid amidase,24113,50,0.54 [0.34-0.86],0.0089304764098576
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,NELL1,Protein kinase C-binding protein NELL1,24455,51,0.45 [0.26-0.78],0.0041749767852721
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,NOS3,"Nitric oxide synthase, endothelial",23816,47,1.58 [1.12-2.22],0.0089276049835435
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,PCARE,Photoreceptor cilium actin regulator,20516,43,1.33 [1.09-1.62],0.0049973743175243
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,PLAU,Urokinase-type plasminogen activator,24376,51,0.31 [0.13-0.76],0.0098404014964875
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,PRELP,Prolargin,24373,48,0.38 [0.20-0.69],0.0016251906949473
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,PTS,6-pyruvoyl tetrahydrobiopterin synthase,23711,45,1.64 [1.13-2.39],0.0095048777105298
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,SIGLEC7,Sialic acid-binding Ig-like lectin 7,24396,53,0.34 [0.19-0.60],0.0002248122198904
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,SPINK1,Serine protease inhibitor Kazal-type 1,24376,51,1.99 [1.27-3.14],0.0028276558507672
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,TFF3,Trefoil factor 3,24357,53,1.53 [1.11-2.13],0.0099271414248786
Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,VEGFD,Vascular endothelial growth factor D,24641,51,0.57 [0.41-0.79],0.0008580310482482
