Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Hydrocele,ACRV1,Acrosomal protein SP-10,9421,70,1.51 [1.27-1.80],3.489312208969918e-06
Chapter XIV Diseases of the genitourinary system,Hydrocele,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,11111,88,0.50 [0.36-0.70],4.571954863719406e-05
Chapter XIV Diseases of the genitourinary system,Hydrocele,ATP6V1D,V-type proton ATPase subunit D,11111,88,1.88 [1.28-2.76],0.001302842731186
Chapter XIV Diseases of the genitourinary system,Hydrocele,BMP4,Bone morphogenetic protein 4,11077,89,1.61 [1.14-2.27],0.0068757334066969
Chapter XIV Diseases of the genitourinary system,Hydrocele,C3,Complement C3,9221,68,1.77 [1.25-2.51],0.0011808396040367
Chapter XIV Diseases of the genitourinary system,Hydrocele,CA11,Carbonic anhydrase-related protein 11,10866,86,1.95 [1.39-2.73],0.0001086298308568
Chapter XIV Diseases of the genitourinary system,Hydrocele,CCL7,C-C motif chemokine 7,11160,90,1.43 [1.11-1.84],0.005727425158065
Chapter XIV Diseases of the genitourinary system,Hydrocele,CD28,T-cell-specific surface glycoprotein CD28,10866,86,1.92 [1.23-3.00],0.0040158462519351
Chapter XIV Diseases of the genitourinary system,Hydrocele,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,11111,88,0.38 [0.21-0.71],0.0021383822399047
Chapter XIV Diseases of the genitourinary system,Hydrocele,CDH2,Cadherin-2,11176,88,0.48 [0.29-0.80],0.004741190719037
Chapter XIV Diseases of the genitourinary system,Hydrocele,CES3,Carboxylesterase 3,11111,88,1.35 [1.09-1.67],0.006288335806775
Chapter XIV Diseases of the genitourinary system,Hydrocele,CHRDL1,Chordin-like protein 1,11189,90,0.44 [0.25-0.78],0.0052249590054968
Chapter XIV Diseases of the genitourinary system,Hydrocele,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",9431,71,0.38 [0.19-0.77],0.0068608376104588
Chapter XIV Diseases of the genitourinary system,Hydrocele,DLK1,Protein delta homolog 1,11310,89,0.60 [0.44-0.81],0.0010696678386648
Chapter XIV Diseases of the genitourinary system,Hydrocele,FCN2,Ficolin-2,11123,89,0.59 [0.42-0.84],0.0031547297195923
Chapter XIV Diseases of the genitourinary system,Hydrocele,FCRLB,Fc receptor-like B,10866,86,0.58 [0.39-0.85],0.0053125677842074
Chapter XIV Diseases of the genitourinary system,Hydrocele,FST,Follistatin,11189,90,0.57 [0.38-0.86],0.0066832857392066
Chapter XIV Diseases of the genitourinary system,Hydrocele,GM2A,Ganglioside GM2 activator,9486,71,1.62 [1.14-2.30],0.0072886851174863
Chapter XIV Diseases of the genitourinary system,Hydrocele,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,11111,88,0.41 [0.25-0.66],0.0002613561347273
Chapter XIV Diseases of the genitourinary system,Hydrocele,HSPA2,Heat shock-related 70 kDa protein 2,9676,71,1.57 [1.16-2.13],0.0032228383223505
Chapter XIV Diseases of the genitourinary system,Hydrocele,LYZL2,Lysozyme-like protein 2,9379,70,1.86 [1.22-2.84],0.0040445909540152
Chapter XIV Diseases of the genitourinary system,Hydrocele,MFAP5,Microfibrillar-associated protein 5,11310,89,0.54 [0.34-0.84],0.0065524271694743
Chapter XIV Diseases of the genitourinary system,Hydrocele,MYCBP2,E3 ubiquitin-protein ligase MYCBP2,9683,72,1.55 [1.22-1.97],0.0003962927765167
Chapter XIV Diseases of the genitourinary system,Hydrocele,NT5E,5'-nucleotidase,11189,88,0.55 [0.38-0.80],0.0017377748989213
Chapter XIV Diseases of the genitourinary system,Hydrocele,PPT1,Palmitoyl-protein thioesterase 1,9453,67,1.36 [1.11-1.67],0.0034612490732916
Chapter XIV Diseases of the genitourinary system,Hydrocele,RAD51,DNA repair protein RAD51 homolog 1,9546,71,1.38 [1.10-1.73],0.0048507576060399
Chapter XIV Diseases of the genitourinary system,Hydrocele,SCN2A,Sodium channel protein type 2 subunit alpha,9389,71,0.41 [0.22-0.79],0.0076803523102088
Chapter XIV Diseases of the genitourinary system,Hydrocele,SMOC2,SPARC-related modular calcium-binding protein 2,11204,90,0.45 [0.27-0.74],0.0018520129909382
Chapter XIV Diseases of the genitourinary system,Hydrocele,SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",9431,71,0.33 [0.15-0.73],0.0062424833774646
Chapter XIV Diseases of the genitourinary system,Hydrocele,SPACA5_SPACA5B,Sperm acrosome-associated protein 5,9683,72,2.20 [1.40-3.44],0.0005893822106754
Chapter XIV Diseases of the genitourinary system,Hydrocele,STAM,Signal transducing adapter molecule 1,9676,71,1.88 [1.16-3.04],0.0099931954338837
Chapter XIV Diseases of the genitourinary system,Hydrocele,VTCN1,V-set domain-containing T-cell activation inhibitor 1,10866,86,2.15 [1.24-3.70],0.0060318328110766
