Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,ACAN,Aggrecan core protein,11726,389,0.56 [0.41-0.77],0.0003344660490716
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,ACVRL1,Serine/threonine-protein kinase receptor R3,11728,379,0.53 [0.35-0.80],0.0022449791084757
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,9964,326,1.32 [1.12-1.57],0.001203499901854
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,ANG,Angiogenin,11771,391,0.68 [0.52-0.88],0.0037569968928178
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,ANGPTL3,Angiopoietin-related protein 3,11818,392,0.62 [0.49-0.79],0.0001054252150188
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,AXL,Tyrosine-protein kinase receptor UFO,11857,394,0.64 [0.46-0.88],0.0061132057817164
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,BCL2L15,Bcl-2-like protein 15,9964,326,1.26 [1.08-1.47],0.0026482619100877
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,C7orf50,Uncharacterized protein C7orf50,10231,332,1.49 [1.13-1.98],0.0054310507852404
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,C8B,Complement component C8 beta chain,10277,336,0.62 [0.45-0.87],0.0053859949605366
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,CA4,Carbonic anhydrase 4,11981,393,0.60 [0.41-0.87],0.0069795612464785
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,CCNE1,G1/S-specific cyclin-E1,9964,326,1.13 [1.03-1.23],0.0074733856844106
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,CD14,Monocyte differentiation antigen CD14,11540,382,0.67 [0.54-0.83],0.0003127763266019
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,CD300LG,CMRF35-like molecule 9,11827,393,0.66 [0.52-0.84],0.0007590446019126
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,CDH1,Cadherin-1,11407,380,0.68 [0.52-0.88],0.0033672291138217
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,CDH2,Cadherin-2,11831,393,0.70 [0.55-0.90],0.0052192366845755
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,CHAD,Chondroadherin,10031,323,0.76 [0.63-0.93],0.0080694302511346
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,CHRDL2,Chordin-like protein 2,11831,393,1.27 [1.11-1.46],0.0005801425598903
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,CIT,Citron Rho-interacting kinase,9965,332,1.31 [1.07-1.61],0.0094037958451592
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,CLSPN,Claspin,11509,378,1.33 [1.11-1.59],0.002427895975196
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,COL9A1,Collagen alpha-1(IX) chain,11826,395,0.75 [0.61-0.93],0.0084738709054026
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,CSF3,Granulocyte colony-stimulating factor,11610,384,0.77 [0.64-0.93],0.0060879348329964
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,CSNK1D,Casein kinase I isoform delta,9964,326,1.23 [1.06-1.43],0.0057863859275266
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,CST3,Cystatin-C,11840,394,0.61 [0.43-0.85],0.0037140688292863
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,CST6,Cystatin-M,11534,376,1.32 [1.09-1.61],0.0050810809321271
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,DDR1,Epithelial discoidin domain-containing receptor 1,11938,390,0.57 [0.38-0.85],0.0062235951663883
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,DLK1,Protein delta homolog 1,11981,393,0.79 [0.67-0.93],0.0048939731370949
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,DLL1,Delta-like protein 1,11863,394,0.66 [0.49-0.89],0.006543057995854
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,DPP4,Dipeptidyl peptidase 4,11575,382,0.57 [0.42-0.78],0.000314850491648
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,DPT,Dermatopontin,11981,393,0.60 [0.44-0.82],0.0012101585998235
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,EDF1,Endothelial differentiation-related factor 1,10247,336,1.18 [1.04-1.33],0.0089881827925272
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,ENPEP,Glutamyl aminopeptidase,9915,318,1.38 [1.17-1.63],0.0001029751989061
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,11981,393,0.65 [0.47-0.89],0.0067698082495135
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,F7,Coagulation factor VII,11837,394,0.62 [0.46-0.82],0.0010884448071969
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,FOXO3,Forkhead box protein O3,11542,384,1.13 [1.03-1.23],0.0060597721245273
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,FSHB,Follitropin subunit beta,9970,325,0.72 [0.62-0.85],5.059721847454271e-05
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,GAL,Galanin peptides,11896,395,1.23 [1.07-1.41],0.0029829980954531
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,GGH,Gamma-glutamyl hydrolase,11609,387,0.69 [0.53-0.91],0.007482878098309
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,GPR15L,Protein GPR15L,10213,332,0.78 [0.67-0.92],0.0024389524105373
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,IKZF2,Zinc finger protein Helios,11542,384,1.14 [1.05-1.23],0.0009287664405745
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,ING1,Inhibitor of growth protein 1,11509,378,1.30 [1.10-1.54],0.0016743551288934
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,KIAA2013,Uncharacterized protein KIAA2013,10197,329,1.23 [1.07-1.41],0.0035090999494955
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,KLK4,Kallikrein-4,11938,392,1.26 [1.10-1.44],0.0007597172355968
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,LAYN,Layilin,11724,380,0.69 [0.52-0.91],0.0094102848093588
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,LEFTY2,Left-right determination factor 2,11925,390,1.24 [1.06-1.45],0.0060010921748023
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,LILRB5,Leukocyte immunoglobulin-like receptor subfamily B member 5,11981,393,0.84 [0.74-0.95],0.0042097536221889
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,MEGF10,Multiple epidermal growth factor-like domains protein 10,11842,393,0.65 [0.52-0.82],0.0001891332414202
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,MET,Hepatocyte growth factor receptor,11865,386,0.47 [0.30-0.74],0.0011146610891924
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,MSMB,Beta-microseminoprotein,11785,386,0.80 [0.70-0.91],0.0007430176682882
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,MTR,Methionine synthase,9915,318,1.21 [1.05-1.39],0.0080266398606079
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,NOTCH1,Neurogenic locus notch homolog protein 1,11981,393,0.44 [0.25-0.79],0.0058103708977253
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,PAEP,Glycodelin,11747,380,1.09 [1.03-1.15],0.0044233156195697
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,PROC,Vitamin K-dependent protein C,11838,392,0.53 [0.38-0.76],0.0003978345390368
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,RCOR1,REST corepressor 1,11612,386,1.26 [1.08-1.47],0.00362191249124
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,SART1,U4/U6.U5 tri-snRNP-associated protein 1,9915,318,1.35 [1.11-1.66],0.0033153528487325
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,SCARB2,Lysosome membrane protein 2,11532,371,0.62 [0.44-0.87],0.0059533452355538
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,SERPINF2,Alpha-2-antiplasmin,10082,329,0.30 [0.14-0.65],0.0023606678789956
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,SPINK6,Serine protease inhibitor Kazal-type 6,11938,392,0.71 [0.61-0.83],2.46225901516902e-05
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,TFAP2A,Transcription factor AP-2-alpha,9965,317,1.23 [1.07-1.42],0.0048192773991046
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,TFPI,Tissue factor pathway inhibitor,11771,391,0.64 [0.48-0.86],0.0029718641110861
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,THBD,Thrombomodulin,11831,393,0.46 [0.33-0.64],6.838723871867169e-06
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,TNF,Tumor necrosis factor,11598,385,0.69 [0.52-0.91],0.0082533362682265
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,TNFSF10,Tumor necrosis factor ligand superfamily member 10,11962,396,0.55 [0.40-0.76],0.0002854009016088
Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,XG,Glycoprotein Xg,11919,390,0.61 [0.44-0.83],0.0018454247099504
