Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21185,64,2.68 [1.44-4.98],0.001784317545274
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,20670,64,2.11 [1.43-3.12],0.0001592897309954
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",AGR2,Anterior gradient protein 2 homolog,23751,70,1.32 [1.08-1.62],0.0068991018563263
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,20689,63,1.73 [1.22-2.46],0.0022557978871222
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",ANXA10,Annexin A10,23949,70,1.47 [1.19-1.82],0.0004010362242649
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",AREG,Amphiregulin,24408,72,2.33 [1.57-3.47],2.82355956716982e-05
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",BTC,Probetacellulin,23940,69,1.42 [1.13-1.79],0.0026590950450406
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",BTN3A2,Butyrophilin subfamily 3 member A2,24517,72,1.98 [1.20-3.26],0.0076535278484774
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CA9,Carbonic anhydrase 9,24745,71,2.27 [1.57-3.29],1.231375653396966e-05
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CCDC80,Coiled-coil domain-containing protein 80,24539,73,2.16 [1.23-3.81],0.0076729787219206
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CCL11,Eotaxin,24827,73,2.20 [1.29-3.76],0.0039514128656523
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CCL14,C-C motif chemokine 14,24424,72,1.67 [1.17-2.38],0.0051233239894483
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CCL28,C-C motif chemokine 28,24444,72,1.56 [1.15-2.12],0.0046047772603722
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CD4,T-cell surface glycoprotein CD4,24473,72,2.05 [1.20-3.50],0.0084885754717487
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CD83,CD83 antigen,24517,72,2.55 [1.47-4.43],0.0008985154283277
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CDH22,Cadherin-22,20876,62,2.47 [1.51-4.03],0.0003087077536153
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CHCHD6,MICOS complex subunit MIC25,21161,64,2.03 [1.19-3.46],0.0090324197836839
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CHGA,Chromogranin-A,21271,66,1.34 [1.09-1.66],0.0064812015299312
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CKAP4,Cytoskeleton-associated protein 4,24691,73,2.31 [1.35-3.96],0.0021817304036152
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CLEC11A,C-type lectin domain family 11 member A,24471,72,1.82 [1.16-2.86],0.0090096422580607
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CLEC1A,C-type lectin domain family 1 member A,24096,71,2.23 [1.26-3.94],0.005668691030874
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CLEC4D,C-type lectin domain family 4 member D,24517,72,1.61 [1.18-2.20],0.0026331412618395
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CPXM1,Probable carboxypeptidase X1,24573,70,1.48 [1.11-1.97],0.0078192511823715
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CRIM1,Cysteine-rich motor neuron 1 protein,24622,73,5.73 [2.37-13.82],0.0001036053249569
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CSRP3,Cysteine and glycine-rich protein 3,20614,63,1.31 [1.08-1.58],0.0053612477739425
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CST3,Cystatin-C,24543,72,2.70 [1.42-5.13],0.0024235491713862
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CTSL,Cathepsin L1,24539,73,3.59 [1.68-7.66],0.000962128512833
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CXADR,Coxsackievirus and adenovirus receptor,24517,72,1.72 [1.22-2.43],0.0021450214982149
Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",CXCL1,Growth-regulated alpha protein,24452,73,1.33 [1.11-1.60],0.0020664449932461
