Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27639,270,1.23 [1.09-1.38],0.0007300479188705
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACE2,Angiotensin-converting enzyme 2,27827,275,1.30 [1.09-1.56],0.004258511580584
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACY1,Aminoacylase-1,28332,280,1.27 [1.09-1.49],0.002606097838243
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ADAMTSL2,ADAMTS-like protein 2,24609,244,1.60 [1.14-2.24],0.0059623972424977
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ADGRG1,Adhesion G-protein coupled receptor G1,28207,276,1.29 [1.13-1.47],0.0001921120295556
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ADH1B,All-trans-retinol dehydrogenase,24066,237,1.24 [1.07-1.44],0.0037598206419715
Chapter II Neoplasms,Benign neoplasm: Ascending colon,AGR2,Anterior gradient protein 2 homolog,27438,272,1.16 [1.04-1.29],0.0057238562800476
Chapter II Neoplasms,Benign neoplasm: Ascending colon,AGXT,Serine--pyruvate aminotransferase,28332,280,1.22 [1.07-1.38],0.0022207546841405
Chapter II Neoplasms,Benign neoplasm: Ascending colon,AKR7L,Aflatoxin B1 aldehyde reductase member 4,23916,237,1.28 [1.10-1.49],0.0011649965391932
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ALDH1A1,Retinal dehydrogenase 1,28321,279,1.30 [1.09-1.55],0.0035817270021283
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ALPP,"Alkaline phosphatase, placental type",28207,276,1.15 [1.05-1.27],0.0028307945933813
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ANG,Angiogenin,28232,280,1.58 [1.19-2.10],0.0015911386684506
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ANXA10,Annexin A10,27661,272,1.27 [1.12-1.43],0.0001034539277283
Chapter II Neoplasms,Benign neoplasm: Ascending colon,AREG,Amphiregulin,28207,276,1.73 [1.41-2.11],1.1777258051040905e-07
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ASGR1,Asialoglycoprotein receptor 1,28138,281,1.91 [1.38-2.65],9.617622354723104e-05
Chapter II Neoplasms,Benign neoplasm: Ascending colon,BCAM,Basal cell adhesion molecule,28321,279,1.81 [1.19-2.77],0.0057946205550602
Chapter II Neoplasms,Benign neoplasm: Ascending colon,BMPER,BMP-binding endothelial regulator protein,24066,237,2.25 [1.52-3.34],5.367625921109868e-05
Chapter II Neoplasms,Benign neoplasm: Ascending colon,BSG,Basigin,28621,284,2.04 [1.20-3.45],0.0080175168921081
Chapter II Neoplasms,Benign neoplasm: Ascending colon,BTN2A1,Butyrophilin subfamily 2 member A1,28457,285,1.82 [1.24-2.68],0.0023905008616669
Chapter II Neoplasms,Benign neoplasm: Ascending colon,C19orf12,Protein C19orf12,27661,272,1.29 [1.13-1.46],0.0001387632995563
Chapter II Neoplasms,Benign neoplasm: Ascending colon,C1QA,Complement C1q subcomponent subunit A,28524,282,1.95 [1.25-3.05],0.0032859928794434
Chapter II Neoplasms,Benign neoplasm: Ascending colon,C7,Complement component C7,24078,237,1.72 [1.18-2.52],0.0052901285982577
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CA12,Carbonic anhydrase 12,28207,276,1.68 [1.28-2.21],0.0001722233697423
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CA5A,"Carbonic anhydrase 5A, mitochondrial",27827,275,1.23 [1.10-1.36],0.0002086058558836
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CA9,Carbonic anhydrase 9,28587,282,1.42 [1.14-1.76],0.001510515322052
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CBS,Cystathionine beta-synthase,23933,236,1.40 [1.15-1.71],0.0008865317199817
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CCL16,C-C motif chemokine 16,28682,286,1.43 [1.17-1.75],0.0005396803897077
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CCL20,C-C motif chemokine 20,28670,285,1.27 [1.15-1.40],1.98707389274195e-06
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CCN3,CCN family member 3,28636,286,1.60 [1.20-2.15],0.0014711387824817
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CD160,CD160 antigen,28670,285,1.46 [1.18-1.82],0.0005433925472675
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CD2,T-cell surface antigen CD2,23834,234,1.38 [1.09-1.75],0.0082707311963942
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CD207,C-type lectin domain family 4 member K,27732,271,1.51 [1.14-1.99],0.0038748543719233
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CD27,CD27 antigen,28398,282,1.53 [1.20-1.96],0.0007482253691099
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CD59,CD59 glycoprotein,27274,271,2.07 [1.37-3.14],0.0005725515059652
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CD7,T-cell antigen CD7,23879,237,1.53 [1.19-1.97],0.0010471934727814
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CDCP1,CUB domain-containing protein 1,28138,281,1.37 [1.14-1.64],0.0008062571496316
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CDH15,Cadherin-15,28550,285,1.31 [1.13-1.52],0.0003629035982779
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,24522,243,0.82 [0.71-0.95],0.007802556975136
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CELA2A,Chymotrypsin-like elastase family member 2A,24609,244,1.47 [1.21-1.79],0.000104111213986
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CEMIP2,Cell surface hyaluronidase,23916,237,1.62 [1.30-2.02],1.7082418440251985e-05
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CHCHD6,MICOS complex subunit MIC25,24501,245,1.60 [1.17-2.18],0.0032779713756559
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CHGA,Chromogranin-A,24609,244,1.24 [1.09-1.41],0.0008291467894823
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CHI3L1,Chitinase-3-like protein 1,27662,275,1.27 [1.12-1.43],0.0001609255342904
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CKAP4,Cytoskeleton-associated protein 4,28521,283,1.64 [1.15-2.35],0.0069199196432026
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",28210,285,1.26 [1.07-1.49],0.0060773648992748
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CLEC14A,C-type lectin domain family 14 member A,28321,279,1.57 [1.12-2.20],0.0083819916317373
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CLEC4D,C-type lectin domain family 4 member D,28314,283,1.26 [1.07-1.49],0.004848993435994
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CLMP,CXADR-like membrane protein,28587,282,2.52 [1.57-4.05],0.0001268244742622
Chapter II Neoplasms,Benign neoplasm: Ascending colon,COL2A1,Collagen alpha-1(II) chain,23933,236,0.78 [0.67-0.92],0.0035672217542322
Chapter II Neoplasms,Benign neoplasm: Ascending colon,COL6A3,Collagen alpha-3(VI) chain,28682,286,1.63 [1.22-2.19],0.0010405111349707
Chapter II Neoplasms,Benign neoplasm: Ascending colon,COLEC12,Collectin-12,28313,284,1.75 [1.17-2.61],0.0060957617459923
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CPA1,Carboxypeptidase A1,28682,286,1.32 [1.12-1.54],0.0007281588568783
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CPB1,Carboxypeptidase B,28682,286,1.38 [1.18-1.62],5.2209755747228674e-05
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CRELD1,Protein disulfide isomerase CRELD1,24066,237,1.81 [1.31-2.50],0.0003487301648112
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CRHBP,Corticotropin-releasing factor-binding protein,28313,284,1.78 [1.23-2.59],0.0024709342205528
