Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Melanoma in situ,ASPSCR1,Tether containing UBX domain for GLUT4,21191,40,1.77 [1.16-2.71],0.0081572596652387
Chapter II Neoplasms,Melanoma in situ,BCL2L1,Bcl-2-like protein 1,21166,40,1.51 [1.11-2.06],0.0082756424965872
Chapter II Neoplasms,Melanoma in situ,BRDT,Bromodomain testis-specific protein,20559,37,2.74 [1.51-4.98],0.000903375930541
Chapter II Neoplasms,Melanoma in situ,CA3,Carbonic anhydrase 3,24723,53,0.55 [0.36-0.86],0.0090507173834363
Chapter II Neoplasms,Melanoma in situ,COMMD9,COMM domain-containing protein 9,21108,40,1.92 [1.22-3.03],0.0047972291305768
Chapter II Neoplasms,Melanoma in situ,COX6B1,Cytochrome c oxidase subunit 6B1,21225,41,2.89 [1.40-5.96],0.0039686546680285
Chapter II Neoplasms,Melanoma in situ,CREBZF,CREB/ATF bZIP transcription factor,20471,40,2.59 [1.57-4.26],0.0001867542629213
Chapter II Neoplasms,Melanoma in situ,CRYBB1,Beta-crystallin B1,21225,41,1.81 [1.19-2.77],0.0057469305160559
Chapter II Neoplasms,Melanoma in situ,DBN1,Drebrin,20617,41,2.08 [1.42-3.05],0.0001593514982743
Chapter II Neoplasms,Melanoma in situ,DNAJB14,DnaJ homolog subfamily B member 14,21131,40,1.65 [1.14-2.39],0.0081334659380284
Chapter II Neoplasms,Melanoma in situ,DYNLT3,Dynein light chain Tctex-type 3,21108,40,2.02 [1.20-3.41],0.0085287404382273
Chapter II Neoplasms,Melanoma in situ,ECE1,Endothelin-converting enzyme 1,23895,51,2.04 [1.20-3.49],0.0089396952155597
Chapter II Neoplasms,Melanoma in situ,ENSA,Alpha-endosulfine,21108,40,1.97 [1.36-2.87],0.0003647920772596
Chapter II Neoplasms,Melanoma in situ,F10,Coagulation factor X,21229,41,2.15 [1.36-3.41],0.001061047674694
Chapter II Neoplasms,Melanoma in situ,F2,Prothrombin,21249,41,7.41 [1.65-33.22],0.0088749310594245
Chapter II Neoplasms,Melanoma in situ,FAM172A,Cotranscriptional regulator FAM172A,20637,41,1.83 [1.16-2.88],0.0095277256554679
Chapter II Neoplasms,Melanoma in situ,FKBP14,Peptidyl-prolyl cis-trans isomerase FKBP14,21191,40,1.56 [1.15-2.11],0.0045766411452179
Chapter II Neoplasms,Melanoma in situ,FNTA,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,21108,40,2.09 [1.36-3.22],0.0007998267050101
Chapter II Neoplasms,Melanoma in situ,ITIH1,Inter-alpha-trypsin inhibitor heavy chain H1,21249,41,3.38 [1.48-7.72],0.0037866846312697
Chapter II Neoplasms,Melanoma in situ,LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,20638,38,1.42 [1.17-1.73],0.000376141380604
Chapter II Neoplasms,Melanoma in situ,M6PR,Cation-dependent mannose-6-phosphate receptor,20637,41,1.82 [1.22-2.72],0.0032122078198435
Chapter II Neoplasms,Melanoma in situ,MCEE,"Methylmalonyl-CoA epimerase, mitochondrial",21191,40,1.75 [1.18-2.58],0.0049598999612089
