Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,28283,163,1.48 [1.17-1.86],0.0009731320296876
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ANGPTL1,Angiopoietin-related protein 1,27859,161,1.92 [1.20-3.06],0.0065653056369942
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ARHGEF5,Rho guanine nucleotide exchange factor 5,23801,132,1.28 [1.07-1.54],0.008601936125432
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,BSG,Basigin,28570,167,2.72 [1.34-5.51],0.0053759945332966
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,BTN2A1,Butyrophilin subfamily 2 member A1,28407,165,2.14 [1.28-3.59],0.003982883351681
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CALY,Neuron-specific vesicular protein calcyon,23804,136,1.62 [1.27-2.07],0.0001085886073677
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CCL27,C-C motif chemokine 27,28283,163,1.44 [1.15-1.81],0.0016942394969648
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CCN5,CCN family member 5,28273,165,1.72 [1.23-2.42],0.0016745984303665
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CD164,Sialomucin core protein 24,28273,165,1.50 [1.12-2.00],0.0068222446691126
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CD55,Complement decay-accelerating factor,27272,160,2.10 [1.48-2.98],2.8355364764988067e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CD70,CD70 antigen,28264,163,1.81 [1.34-2.44],0.0001082700335891
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CD99L2,CD99 antigen-like protein 2,28273,165,2.11 [1.21-3.68],0.0088341129794368
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CDH3,Cadherin-3,28553,167,1.85 [1.28-2.66],0.0009707384292061
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CDSN,Corneodesmosin,28530,167,1.88 [1.38-2.57],6.825916319005783e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CFB,Complement factor B,24167,140,0.46 [0.28-0.75],0.0018023088972109
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CHGA,Chromogranin-A,24576,138,1.34 [1.13-1.58],0.000655715841255
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CHRDL1,Chordin-like protein 1,28364,165,1.96 [1.26-3.05],0.0028118582708032
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CKAP4,Cytoskeleton-associated protein 4,28471,167,2.15 [1.39-3.34],0.0006059296357001
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CLMP,CXADR-like membrane protein,28538,164,2.97 [1.60-5.54],0.000603855373848
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,COL6A3,Collagen alpha-3(VI) chain,28632,165,1.93 [1.31-2.84],0.0009312037504613
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CST3,Cystatin-C,28319,165,1.92 [1.19-3.09],0.0076595398431598
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CXCL13,C-X-C motif chemokine 13,28553,167,1.28 [1.09-1.52],0.0034657661482391
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CYB5A,Cytochrome b5,23714,133,1.30 [1.10-1.54],0.0020927022662509
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,DCTPP1,dCTP pyrophosphatase 1,28283,163,1.76 [1.15-2.71],0.009584736181569
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,DPT,Dermatopontin,28632,165,2.21 [1.27-3.82],0.0047342923641993
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,28538,164,2.01 [1.39-2.89],0.0001890681996777
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,EFNA4,Ephrin-A4,28041,162,2.05 [1.31-3.21],0.001678800199862
