Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Acute peritonitis,ABCA2,ATP-binding cassette sub-family A member 2,23460,58,2.16 [1.40-3.34],0.0004989901647047
Chapter XI Diseases of the digestive system,Acute peritonitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27216,73,1.59 [1.31-1.94],4.215567489937407e-06
Chapter XI Diseases of the digestive system,Acute peritonitis,ACE2,Angiotensin-converting enzyme 2,27401,74,1.59 [1.14-2.20],0.0058261795637384
Chapter XI Diseases of the digestive system,Acute peritonitis,ACRBP,Acrosin-binding protein,24105,61,1.85 [1.18-2.91],0.0077876897079193
Chapter XI Diseases of the digestive system,Acute peritonitis,ACRV1,Acrosomal protein SP-10,23534,61,1.58 [1.22-2.04],0.0004559329483843
Chapter XI Diseases of the digestive system,Acute peritonitis,ACTA2,"Actin, aortic smooth muscle",27401,74,1.76 [1.32-2.36],0.0001479985604344
Chapter XI Diseases of the digestive system,Acute peritonitis,ACVRL1,Serine/threonine-protein kinase receptor R3,27655,73,5.95 [3.17-11.16],2.73815945951396e-08
Chapter XI Diseases of the digestive system,Acute peritonitis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23460,58,2.63 [1.90-3.65],6.523555525279553e-09
Chapter XI Diseases of the digestive system,Acute peritonitis,ADA2,Adenosine deaminase 2,27710,77,2.21 [1.43-3.39],0.0003205585481151
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23534,61,1.77 [1.31-2.37],0.0001571344992706
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,28116,76,2.41 [1.34-4.33],0.0031855901547822
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24129,61,4.69 [3.27-6.72],4.163192967241176e-17
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23534,61,2.12 [1.38-3.26],0.0005773193072217
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAMTSL2,ADAMTS-like protein 2,24210,61,3.53 [2.02-6.18],9.295517129882429e-06
Chapter XI Diseases of the digestive system,Acute peritonitis,ADGRB3,Adhesion G protein-coupled receptor B3,27655,73,2.65 [1.46-4.79],0.0012860793041455
Chapter XI Diseases of the digestive system,Acute peritonitis,ADGRE1,Adhesion G protein-coupled receptor E1,24129,61,2.06 [1.42-3.01],0.0001637876078158
Chapter XI Diseases of the digestive system,Acute peritonitis,ADGRE2,Adhesion G protein-coupled receptor E2,28013,77,3.03 [1.59-5.76],0.0007348691316218
Chapter XI Diseases of the digestive system,Acute peritonitis,ADGRE5,Adhesion G protein-coupled receptor E5,28085,76,2.37 [1.32-4.26],0.0039567151553617
Chapter XI Diseases of the digestive system,Acute peritonitis,ADGRG1,Adhesion G-protein coupled receptor G1,27768,74,1.42 [1.10-1.83],0.0065028059865077
Chapter XI Diseases of the digestive system,Acute peritonitis,ADM,Pro-adrenomedullin,28140,77,3.64 [1.70-7.78],0.0008547286011124
Chapter XI Diseases of the digestive system,Acute peritonitis,AGER,Advanced glycosylation end product-specific receptor,27819,76,2.17 [1.37-3.45],0.0009923667015886
Chapter XI Diseases of the digestive system,Acute peritonitis,AGR2,Anterior gradient protein 2 homolog,27016,72,1.71 [1.44-2.04],2.061814785126273e-09
Chapter XI Diseases of the digestive system,Acute peritonitis,AGRN,Agrin,28013,77,3.93 [2.74-5.64],1.0133247927533565e-13
Chapter XI Diseases of the digestive system,Acute peritonitis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,23534,61,1.48 [1.15-1.91],0.0026791468654375
Chapter XI Diseases of the digestive system,Acute peritonitis,ALCAM,CD166 antigen,28238,76,11.82 [5.25-26.64],2.507884338449609e-09
Chapter XI Diseases of the digestive system,Acute peritonitis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",24182,61,1.70 [1.14-2.52],0.0089095386542684
Chapter XI Diseases of the digestive system,Acute peritonitis,AMBP,Protein AMBP,28105,77,14.02 [5.83-33.73],3.7026494222027982e-09
Chapter XI Diseases of the digestive system,Acute peritonitis,ANG,Angiogenin,27795,77,2.16 [1.33-3.48],0.0016949414158613
Chapter XI Diseases of the digestive system,Acute peritonitis,ANGPT2,Angiopoietin-2,28140,77,2.11 [1.30-3.42],0.0023634083499771
