Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ACHE,Acetylcholinesterase,24052,34,2.99 [1.47-6.08],0.0024601834892037
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,AKAP12,A-kinase anchor protein 12,24052,34,2.72 [1.64-4.50],0.000103341963118
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CCL2,C-C motif chemokine 2,28068,37,1.91 [1.17-3.13],0.0097010217352813
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CD72,B-cell differentiation antigen CD72,24052,34,2.35 [1.23-4.47],0.0093381455951176
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CD80,T-lymphocyte activation antigen CD80,24604,35,2.96 [1.46-5.97],0.0025218620910565
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CEBPB,CCAAT/enhancer-binding protein beta,27805,35,2.21 [1.44-3.39],0.0002807205464719
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CEP152,Centrosomal protein of 152 kDa,23731,33,1.73 [1.15-2.60],0.0081331906911646
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CHMP1A,Charged multivesicular body protein 1a,28117,37,0.61 [0.43-0.88],0.0072747341145321
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CPVL,Probable serine carboxypeptidase CPVL,28512,37,3.18 [1.53-6.62],0.0020122645958136
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CRLF1,Cytokine receptor-like factor 1,28437,38,4.46 [1.51-13.18],0.006817258762093
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CRNN,Cornulin,27474,37,0.58 [0.39-0.87],0.0082488049537996
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,DEFB118,Beta-defensin 118,23819,32,1.50 [1.10-2.04],0.0093751917332282
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,DSCAM,Down syndrome cell adhesion molecule,24566,34,5.68 [2.63-12.24],9.509154102824344e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,HEPH,Hephaestin,24604,35,5.93 [1.84-19.15],0.0028992508280428
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,IL22,Interleukin-22,24487,34,1.61 [1.13-2.30],0.0084196111762764
