Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Hypertension, essential",A1BG,Alpha-1B-glycoprotein,23429,4431,1.68 [1.42-1.99],1.6822075402128771e-09
Chapter IX Diseases of the circulatory system,"Hypertension, essential",AARSD1,Alanyl-tRNA editing protein Aarsd1,26841,5023,1.08 [1.03-1.12],0.0010999727277374
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ABHD14B,Protein ABHD14B,26694,4989,1.10 [1.06-1.15],9.676827864075322e-06
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ABL1,Tyrosine-protein kinase ABL1,26841,5023,1.12 [1.09-1.16],6.068293511277006e-11
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ABRAXAS2,BRISC complex subunit Abraxas 2,22643,4265,1.09 [1.04-1.14],0.0001152826421525
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26293,4900,1.15 [1.12-1.18],9.68499470273824e-21
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACE,Angiotensin-converting enzyme,23418,4420,1.45 [1.29-1.62],1.5490156070253351e-10
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACE2,Angiotensin-converting enzyme 2,26473,4947,1.40 [1.35-1.46],9.753629647430379e-55
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACOT13,Acyl-coenzyme A thioesterase 13,23306,4409,1.05 [1.03-1.08],3.4381265748458946e-05
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26962,5040,1.10 [1.05-1.15],9.048796202053916e-05
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACP5,Tartrate-resistant acid phosphatase type 5,27063,5068,1.43 [1.33-1.54],5.872673868879293e-21
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACP6,Lysophosphatidic acid phosphatase type 6,27169,5079,1.07 [1.03-1.11],0.0007131919046664
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACRBP,Acrosin-binding protein,23288,4395,1.13 [1.05-1.21],0.0008956848506231
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACTA2,"Actin, aortic smooth muscle",26473,4947,1.31 [1.25-1.38],1.2417516311175015e-27
