Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",ACP5,Tartrate-resistant acid phosphatase type 5,28433,41,2.70 [1.41-5.17],0.0028288729802426
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",28273,39,1.62 [1.26-2.09],0.0002068987278259
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",ARTN,Artemin,27804,36,1.53 [1.14-2.05],0.004150069079402
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",23932,35,4.09 [1.82-9.16],0.0006290465686363
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",BCL2,Apoptosis regulator Bcl-2,24521,36,1.59 [1.13-2.26],0.0086724939331851
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",BEX3,Protein BEX3,23745,34,1.75 [1.30-2.35],0.000253255884308
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",BLNK,B-cell linker protein,23915,35,2.11 [1.37-3.24],0.0006424936401122
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",CCL24,C-C motif chemokine 24,28412,41,1.52 [1.11-2.09],0.0091544678214773
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",CCL4,C-C motif chemokine 4,28355,41,1.42 [1.09-1.86],0.0097193236917089
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",CD80,T-lymphocyte activation antigen CD80,24616,37,3.11 [1.58-6.13],0.0010073603186764
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",CDCP1,CUB domain-containing protein 1,28135,38,1.90 [1.19-3.04],0.0075897759750192
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",CEACAM3,Carcinoembryonic antigen-related cell adhesion molecule 3,27636,37,1.84 [1.28-2.64],0.000933192169289
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",CINP,Cyclin-dependent kinase 2-interacting protein,24162,35,1.79 [1.22-2.62],0.0028767264216971
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",CPA4,Carboxypeptidase A4,23583,34,3.72 [1.75-7.92],0.0006372287695794
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",CPM,Carboxypeptidase M,28470,41,3.45 [1.71-6.96],0.0005328092219623
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",23915,35,2.82 [1.41-5.62],0.0032683316606803
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",CSTB,Cystatin-B,27937,41,2.19 [1.34-3.59],0.0018952486693848
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",DDX39A,ATP-dependent RNA helicase DDX39A,23915,35,2.92 [1.33-6.39],0.0075858459189458
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",DDX58,Antiviral innate immune response receptor RIG-I,27636,37,1.60 [1.17-2.19],0.0034468636832749
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",DENR,Density-regulated protein,23915,35,1.69 [1.15-2.47],0.007429807547807
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",DLL4,Delta-like protein 4,23932,35,1.27 [1.08-1.50],0.0037921159562971
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",EIF1AX,"Eukaryotic translation initiation factor 1A, X-chromosomal",24544,36,1.85 [1.32-2.58],0.0003202025706749
Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",ENPEP,Glutamyl aminopeptidase,23834,35,1.75 [1.27-2.41],0.000638768754923
