Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm: Rectum,ACE2,Angiotensin-converting enzyme 2,27791,285,1.35 [1.13-1.62],0.0012223974661742
Chapter II Neoplasms,Benign neoplasm: Rectum,AK1,Adenylate kinase isoenzyme 1,28294,297,0.78 [0.66-0.92],0.0035975668482523
Chapter II Neoplasms,Benign neoplasm: Rectum,ALPP,"Alkaline phosphatase, placental type",28168,300,1.18 [1.08-1.29],0.0003833497120996
Chapter II Neoplasms,Benign neoplasm: Rectum,AREG,Amphiregulin,28168,300,1.34 [1.09-1.66],0.0057358808814499
Chapter II Neoplasms,Benign neoplasm: Rectum,BMP4,Bone morphogenetic protein 4,28051,289,0.72 [0.56-0.91],0.0072942096676648
Chapter II Neoplasms,Benign neoplasm: Rectum,C19orf12,Protein C19orf12,27623,287,1.25 [1.09-1.42],0.0011763777041985
Chapter II Neoplasms,Benign neoplasm: Rectum,CBLN4,Cerebellin-4,28548,300,0.64 [0.46-0.89],0.0079267271848836
Chapter II Neoplasms,Benign neoplasm: Rectum,CDHR5,Cadherin-related family member 5,28294,297,0.71 [0.55-0.91],0.0067904137731354
Chapter II Neoplasms,Benign neoplasm: Rectum,CEMIP2,Cell surface hyaluronidase,23885,244,1.45 [1.12-1.88],0.0055405669119764
Chapter II Neoplasms,Benign neoplasm: Rectum,CNTN5,Contactin-5,28377,295,0.68 [0.51-0.91],0.0086577293761544
Chapter II Neoplasms,Benign neoplasm: Rectum,CSPG4,Chondroitin sulfate proteoglycan 4,24578,255,0.62 [0.43-0.88],0.0075048923000191
Chapter II Neoplasms,Benign neoplasm: Rectum,CTBS,Di-N-acetylchitobiase,24271,254,1.78 [1.16-2.73],0.0083866017311567
Chapter II Neoplasms,Benign neoplasm: Rectum,CTHRC1,Collagen triple helix repeat-containing protein 1,24578,255,0.54 [0.35-0.84],0.0057955011945826
Chapter II Neoplasms,Benign neoplasm: Rectum,CXCL14,C-X-C motif chemokine 14,27768,294,1.20 [1.05-1.37],0.0086149195352648
Chapter II Neoplasms,Benign neoplasm: Rectum,CXCL17,C-X-C motif chemokine 17,28631,301,1.36 [1.11-1.67],0.0035015484677142
Chapter II Neoplasms,Benign neoplasm: Rectum,DLK1,Protein delta homolog 1,28644,299,0.79 [0.66-0.94],0.009662314807627
Chapter II Neoplasms,Benign neoplasm: Rectum,DPP4,Dipeptidyl peptidase 4,27727,289,0.59 [0.42-0.84],0.0034461770412517
Chapter II Neoplasms,Benign neoplasm: Rectum,FAP,Prolyl endopeptidase FAP,28644,299,0.58 [0.40-0.84],0.0042754271757465
Chapter II Neoplasms,Benign neoplasm: Rectum,FOSB,Protein fosB,27623,287,1.32 [1.07-1.61],0.0081350759367429
Chapter II Neoplasms,Benign neoplasm: Rectum,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,28548,300,0.56 [0.38-0.83],0.0039472959050167
Chapter II Neoplasms,Benign neoplasm: Rectum,GDF15,Growth/differentiation factor 15,28644,299,1.36 [1.11-1.66],0.003001119480404
Chapter II Neoplasms,Benign neoplasm: Rectum,GSN,Gelsolin,24508,255,0.41 [0.22-0.75],0.0039715733272309
Chapter II Neoplasms,Benign neoplasm: Rectum,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,24516,253,1.31 [1.09-1.57],0.0043840534470113
Chapter II Neoplasms,Benign neoplasm: Rectum,IL17F,Interleukin-17F,27768,294,1.20 [1.08-1.34],0.000704735822753
Chapter II Neoplasms,Benign neoplasm: Rectum,INSL5,Insulin-like peptide INSL5,24491,254,1.23 [1.10-1.37],0.0003891480897776
Chapter II Neoplasms,Benign neoplasm: Rectum,ITGA11,Integrin alpha-11,28276,299,0.62 [0.46-0.84],0.0019557115500955
Chapter II Neoplasms,Benign neoplasm: Rectum,KCNH2,Potassium voltage-gated channel subfamily H member 2,23901,246,1.23 [1.08-1.39],0.0014917313976089
Chapter II Neoplasms,Benign neoplasm: Rectum,LRRN1,Leucine-rich repeat neuronal protein 1,27768,294,0.68 [0.52-0.88],0.0037640262859261
Chapter II Neoplasms,Benign neoplasm: Rectum,MMP8,Neutrophil collagenase,28521,297,1.22 [1.07-1.39],0.0033373899363982
Chapter II Neoplasms,Benign neoplasm: Rectum,MMP9,Matrix metalloproteinase-9,28245,299,1.28 [1.08-1.51],0.0036596717789413
Chapter II Neoplasms,Benign neoplasm: Rectum,NFKB2,Nuclear factor NF-kappa-B p100 subunit,24133,252,1.27 [1.11-1.47],0.0007323482773831
Chapter II Neoplasms,Benign neoplasm: Rectum,NRCAM,Neuronal cell adhesion molecule,28294,297,0.57 [0.39-0.83],0.0030559137743574
Chapter II Neoplasms,Benign neoplasm: Rectum,PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,24035,249,0.80 [0.67-0.94],0.0085314544575852
Chapter II Neoplasms,Benign neoplasm: Rectum,PLAUR,Urokinase plasminogen activator surface receptor,28084,294,1.74 [1.22-2.50],0.0023736730661015
Chapter II Neoplasms,Benign neoplasm: Rectum,PROK1,Prokineticin-1,28276,299,1.24 [1.06-1.46],0.0070342376111268
Chapter II Neoplasms,Benign neoplasm: Rectum,SLAMF6,SLAM family member 6,27602,288,1.54 [1.20-1.98],0.0006597338456888
Chapter II Neoplasms,Benign neoplasm: Rectum,TFF2,Trefoil factor 2,28375,301,1.26 [1.07-1.49],0.0067956039418629
Chapter II Neoplasms,Benign neoplasm: Rectum,TNR,Tenascin-R,28100,291,0.62 [0.49-0.79],0.0001335980332883
Chapter II Neoplasms,Benign neoplasm: Rectum,TP53INP1,Tumor protein p53-inducible nuclear protein 1,27791,285,1.40 [1.09-1.80],0.0080424507581743
Chapter II Neoplasms,Benign neoplasm: Rectum,UPB1,Beta-ureidopropionase,24586,256,1.22 [1.08-1.37],0.0013023246474052
Chapter II Neoplasms,Benign neoplasm: Rectum,VMO1,Vitelline membrane outer layer protein 1 homolog,28168,300,1.28 [1.08-1.50],0.0032703197718244
