Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACOT13,Acyl-coenzyme A thioesterase 13,24459,61,1.36 [1.10-1.67],0.0048849891146934
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACP5,Tartrate-resistant acid phosphatase type 5,28359,72,2.67 [1.64-4.34],8.251584685674463e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACRBP,Acrosin-binding protein,24439,59,1.86 [1.24-2.79],0.0025657845128317
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACVRL1,Serine/threonine-protein kinase receptor R3,28017,70,5.08 [2.52-10.22],5.264808861442108e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADA2,Adenosine deaminase 2,28071,71,3.00 [1.99-4.52],1.67706269904708e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,28485,71,3.62 [2.40-5.45],8.854290789735684e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,28325,72,0.56 [0.36-0.86],0.0080246037634572
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRE1,Adhesion G protein-coupled receptor E1,24459,61,2.24 [1.57-3.19],8.063082774651266e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRE2,Adhesion G protein-coupled receptor E2,28382,72,3.04 [1.59-5.84],0.000824365978693
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRE5,Adhesion G protein-coupled receptor E5,28450,72,3.19 [1.88-5.40],1.588914159641225e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADM,Pro-adrenomedullin,28513,71,8.58 [4.12-17.90],9.863827891119693e-09
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,AGRP,Agouti-related protein,28594,71,2.02 [1.38-2.96],0.0003097159095293
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",28082,69,1.29 [1.07-1.56],0.0090742144893433
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ALCAM,CD166 antigen,28606,72,3.99 [1.52-10.47],0.0048646455872066
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,AMBP,Protein AMBP,28476,71,5.43 [2.03-14.48],0.000735039087049
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,AMOTL2,Angiomotin-like protein 2,24359,59,1.63 [1.15-2.31],0.0056826065180169
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ANGPTL4,Angiopoietin-related protein 4,28339,72,1.90 [1.22-2.94],0.0041863691595388
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ANXA5,Annexin A5,27492,67,2.36 [1.40-3.97],0.0012424153282337
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ARF6,ADP-ribosylation factor 6,24459,61,1.37 [1.08-1.73],0.00892172024939
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ARHGAP5,Rho GTPase-activating protein 5,23684,58,1.47 [1.15-1.88],0.0020947024358193
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ASAH1,Acid ceramidase,24340,61,1.78 [1.28-2.48],0.0006211774991216
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ASGR1,Asialoglycoprotein receptor 1,28066,70,3.13 [1.78-5.49],7.587707352723619e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ASGR2,Asialoglycoprotein receptor 2,24578,60,4.49 [1.96-10.28],0.000381411037576
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ATOX1,Copper transport protein ATOX1,28325,72,1.51 [1.12-2.04],0.0065704846647551
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ATRAID,All-trans retinoic acid-induced differentiation factor,24459,61,1.70 [1.24-2.32],0.0008797927510904
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,AXL,Tyrosine-protein kinase receptor UFO,28338,72,2.74 [1.40-5.36],0.003175732488883
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,B2M,Beta-2-microglobulin,24591,61,2.11 [1.78-2.49],4.496286178761964e-18
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",28382,72,3.88 [2.16-6.97],5.657173084714329e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",24554,60,2.64 [1.70-4.08],1.441209552107846e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,BSG,Basigin,28543,71,5.27 [2.14-12.99],0.0003025710949118
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,BST2,Bone marrow stromal antigen 2,28527,72,1.53 [1.16-2.03],0.0029452827944255
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,BTN2A1,Butyrophilin subfamily 2 member A1,28382,72,4.87 [2.77-8.57],4.190537175231913e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,BTN3A2,Butyrophilin subfamily 3 member A2,28238,69,2.61 [1.92-3.54],6.888265301559445e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,C1QA,Complement C1q subcomponent subunit A,28447,71,5.93 [3.25-10.84],7.181288993267192e-09
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,C1RL,Complement C1r subcomponent-like protein,24552,61,7.58 [2.29-25.04],0.0008921320906514
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,C9,Complement component C9,24578,60,2.23 [1.35-3.68],0.0017261687689935
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,C9orf40,Uncharacterized protein C9orf40,24459,61,0.66 [0.49-0.90],0.0076620616313611
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CA6,Carbonic anhydrase 6,28154,72,0.65 [0.47-0.89],0.0070454056851324
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CALCA,Calcitonin,28016,70,1.86 [1.45-2.37],6.587517222571784e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CALCB,Calcitonin gene-related peptide 2,24482,61,2.07 [1.52-2.82],4.357387515325347e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CANT1,Soluble calcium-activated nucleotidase 1,28185,72,9.33 [3.54-24.54],6.1163561576255504e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CAPG,Macrophage-capping protein,28082,69,1.75 [1.30-2.35],0.000245572101086
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL11,Eotaxin,28594,71,2.12 [1.26-3.57],0.0046024042552768
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL13,C-C motif chemokine 13,28545,71,1.54 [1.17-2.04],0.0024838463019971
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL14,C-C motif chemokine 14,28156,72,1.81 [1.27-2.59],0.0010224840782887
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL15,C-C motif chemokine 15,28606,72,1.85 [1.24-2.75],0.0026401776300625
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL17,C-C motif chemokine 17,28187,72,1.70 [1.38-2.11],7.942961733783289e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL18,C-C motif chemokine 18,27857,72,1.34 [1.08-1.64],0.0064639244679109
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL19,C-C motif chemokine 19,28527,72,1.26 [1.11-1.42],0.0002448282563696
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL2,C-C motif chemokine 2,28017,70,2.07 [1.47-2.91],3.367772345926905e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL20,C-C motif chemokine 20,28594,71,1.40 [1.18-1.67],0.0001316348763132
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL21,C-C motif chemokine 21,28382,72,1.92 [1.45-2.54],4.7339906425619145e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL22,C-C motif chemokine 22,27938,72,2.05 [1.49-2.81],9.197634786539446e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL23,C-C motif chemokine 23,28382,72,2.37 [1.52-3.68],0.0001370005137211
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL3,C-C motif chemokine 3,28238,69,1.40 [1.21-1.61],3.5261271744128342e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL4,C-C motif chemokine 4,28282,72,1.41 [1.14-1.75],0.0018551319127433
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL7,C-C motif chemokine 7,28238,69,1.82 [1.54-2.15],3.151406481037903e-12
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD109,CD109 antigen,28246,72,0.56 [0.36-0.87],0.0096388896477413
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD14,Monocyte differentiation antigen CD14,27633,69,2.14 [1.36-3.36],0.0009827517627163
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD160,CD160 antigen,28594,71,2.16 [1.46-3.21],0.00011604432459
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,28338,72,2.70 [1.81-4.03],1.0675016500598058e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD22,B-cell receptor CD22,28594,71,2.65 [1.69-4.13],1.882815956421283e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD244,Natural killer cell receptor 2B4,28594,71,3.39 [1.82-6.33],0.0001270901345221
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD27,CD27 antigen,28325,72,3.26 [2.27-4.67],1.4229162852392272e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD274,Programmed cell death 1 ligand 1,28066,70,3.81 [2.85-5.10],2.395564084366842e-19
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD28,T-cell-specific surface glycoprotein CD28,27568,69,3.02 [2.13-4.29],6.592733078945862e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD300A,CMRF35-like molecule 8,24004,60,5.16 [2.60-10.23],2.672667484119208e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD300C,CMRF35-like molecule 6,28527,72,3.09 [1.92-4.97],3.529695191581863e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD300E,CMRF35-like molecule 2,28424,70,3.97 [2.68-5.89],6.104203862784537e-12
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD300LF,CMRF35-like molecule 1,28513,71,2.07 [1.44-2.98],8.974370708699575e-05
