Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",ACE2,Angiotensin-converting enzyme 2,27761,51,2.05 [1.45-2.90],5.17532475726204e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24464,45,3.39 [1.96-5.86],1.2718707830547236e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",ADAMTSL2,ADAMTS-like protein 2,24548,44,2.98 [1.53-5.83],0.0013757441844841
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",ADGRE1,Adhesion G protein-coupled receptor E1,24464,45,1.99 [1.27-3.12],0.0028798880548222
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",AGER,Advanced glycosylation end product-specific receptor,28197,51,2.14 [1.20-3.80],0.0097218534187857
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",AGRN,Agrin,28391,52,2.52 [1.42-4.47],0.0016287889729292
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",AHNAK,Neuroblast differentiation-associated protein AHNAK,23881,44,2.81 [1.56-5.05],0.0005632846042405
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",AHNAK2,Protein AHNAK2,23881,44,2.86 [1.41-5.80],0.0037117254425014
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",AKR1B10,Aldo-keto reductase family 1 member B10,23873,44,1.55 [1.12-2.14],0.0089010969832292
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",AKR7L,Aflatoxin B1 aldehyde reductase member 4,23859,43,1.50 [1.10-2.03],0.0097507282658852
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",28209,49,1.43 [1.10-1.87],0.0079996225670221
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",AMBP,Protein AMBP,28480,52,5.49 [1.69-17.84],0.0046469880832055
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",AMOT,Angiomotin,24009,44,2.32 [1.30-4.14],0.0045250147932821
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",ASGR1,Asialoglycoprotein receptor 1,28070,52,4.21 [2.33-7.62],1.9936556223722043e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",ASGR2,Asialoglycoprotein receptor 2,24582,45,4.33 [1.64-11.40],0.0030065757690703
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",ASPN,Asporin,24557,45,2.46 [1.45-4.18],0.0008338722777328
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",ATP1B3,Sodium/potassium-transporting ATPase subunit beta-3,23776,43,1.81 [1.19-2.76],0.0059199597287796
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",B4GALT1,"Beta-1,4-galactosyltransferase 1",28391,52,3.57 [1.69-7.53],0.0008304541271757
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",BAMBI,BMP and activin membrane-bound inhibitor homolog,27571,51,2.51 [1.44-4.39],0.0012104593910073
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",24557,45,2.86 [1.82-4.49],5.150286537267899e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",BMPER,BMP-binding endothelial regulator protein,24009,44,3.20 [1.52-6.75],0.0022127862536732
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",BSG,Basigin,28551,52,4.73 [1.56-14.40],0.0061569541871096
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",BST2,Bone marrow stromal antigen 2,28532,52,1.57 [1.13-2.18],0.007136518358756
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",BTN2A1,Butyrophilin subfamily 2 member A1,28391,52,5.13 [2.53-10.40],5.816812936998195e-06
