Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Constipation,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27428,1171,1.14 [1.07-1.20],2.4734725331466263e-05
Chapter XI Diseases of the digestive system,Constipation,ACE2,Angiotensin-converting enzyme 2,27614,1185,1.17 [1.06-1.28],0.0012912887543123
Chapter XI Diseases of the digestive system,Constipation,ACP5,Tartrate-resistant acid phosphatase type 5,28215,1213,1.39 [1.20-1.61],1.5128443588120164e-05
Chapter XI Diseases of the digestive system,Constipation,ACTA2,"Actin, aortic smooth muscle",27614,1185,1.20 [1.08-1.33],0.0008444713071472
Chapter XI Diseases of the digestive system,Constipation,ACVRL1,Serine/threonine-protein kinase receptor R3,27874,1193,1.53 [1.24-1.89],8.08721427603198e-05
Chapter XI Diseases of the digestive system,Constipation,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23658,1004,1.17 [1.06-1.30],0.001943688062863
Chapter XI Diseases of the digestive system,Constipation,ADA2,Adenosine deaminase 2,27928,1201,1.39 [1.24-1.57],4.437082093744563e-08
Chapter XI Diseases of the digestive system,Constipation,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23736,1000,1.26 [1.09-1.45],0.0013137707682427
Chapter XI Diseases of the digestive system,Constipation,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24337,1029,1.40 [1.15-1.69],0.0005682567542009
Chapter XI Diseases of the digestive system,Constipation,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,28179,1201,0.82 [0.74-0.92],0.0005013392809885
Chapter XI Diseases of the digestive system,Constipation,ADGRG1,Adhesion G-protein coupled receptor G1,27986,1193,1.16 [1.07-1.25],0.0002499734063308
Chapter XI Diseases of the digestive system,Constipation,ADM,Pro-adrenomedullin,28364,1211,1.69 [1.40-2.05],8.096912370863639e-08
Chapter XI Diseases of the digestive system,Constipation,AGR2,Anterior gradient protein 2 homolog,27222,1146,1.19 [1.13-1.25],7.477664500042705e-11
Chapter XI Diseases of the digestive system,Constipation,AGRN,Agrin,28238,1214,1.42 [1.23-1.63],2.309257582099309e-06
Chapter XI Diseases of the digestive system,Constipation,AGXT,Serine--pyruvate aminotransferase,28111,1214,1.10 [1.03-1.17],0.0032223482059881
Chapter XI Diseases of the digestive system,Constipation,ALCAM,CD166 antigen,28459,1222,1.67 [1.30-2.15],6.561211629722747e-05
Chapter XI Diseases of the digestive system,Constipation,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",24393,1033,1.19 [1.06-1.34],0.0032145301396778
Chapter XI Diseases of the digestive system,Constipation,ALPP,"Alkaline phosphatase, placental type",27986,1193,1.08 [1.03-1.13],0.0006614546810931
Chapter XI Diseases of the digestive system,Constipation,AMBP,Protein AMBP,28327,1208,1.61 [1.25-2.09],0.0002979936683812
Chapter XI Diseases of the digestive system,Constipation,ANGPT2,Angiopoietin-2,28364,1211,1.29 [1.14-1.47],9.855502359981116e-05
Chapter XI Diseases of the digestive system,Constipation,ANGPTL1,Angiopoietin-related protein 1,27689,1201,1.34 [1.13-1.59],0.0008058054818479
Chapter XI Diseases of the digestive system,Constipation,ANGPTL4,Angiopoietin-related protein 4,28195,1212,1.21 [1.08-1.35],0.0007424215904003
Chapter XI Diseases of the digestive system,Constipation,ANPEP,Aminopeptidase N,28145,1209,1.27 [1.06-1.51],0.0078193036000312
Chapter XI Diseases of the digestive system,Constipation,ANXA10,Annexin A10,27443,1158,1.10 [1.04-1.17],0.0023277668993012
Chapter XI Diseases of the digestive system,Constipation,AOC3,Membrane primary amine oxidase,28195,1209,1.33 [1.13-1.57],0.0006658399725011
Chapter XI Diseases of the digestive system,Constipation,APOA2,Apolipoprotein A-II,24457,1039,1.20 [1.06-1.35],0.0034487656939847
Chapter XI Diseases of the digestive system,Constipation,AREG,Amphiregulin,27986,1193,1.38 [1.25-1.52],6.590677511704138e-11
Chapter XI Diseases of the digestive system,Constipation,ASGR1,Asialoglycoprotein receptor 1,27922,1196,1.30 [1.09-1.53],0.0025897498662661
Chapter XI Diseases of the digestive system,Constipation,ATRAID,All-trans retinoic acid-induced differentiation factor,24337,1029,1.31 [1.14-1.49],8.87932781079518e-05
Chapter XI Diseases of the digestive system,Constipation,AXL,Tyrosine-protein kinase receptor UFO,28195,1209,1.35 [1.13-1.62],0.0010764897836008
Chapter XI Diseases of the digestive system,Constipation,B2M,Beta-2-microglobulin,24467,1037,1.36 [1.21-1.52],1.2465965101990306e-07
Chapter XI Diseases of the digestive system,Constipation,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",23753,1006,1.32 [1.12-1.55],0.0009606727704326
Chapter XI Diseases of the digestive system,Constipation,B4GALT1,"Beta-1,4-galactosyltransferase 1",28238,1214,1.39 [1.16-1.67],0.0003745541975539
Chapter XI Diseases of the digestive system,Constipation,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,27428,1171,1.17 [1.08-1.26],8.088630088962636e-05
Chapter XI Diseases of the digestive system,Constipation,BCAM,Basal cell adhesion molecule,28103,1199,1.38 [1.12-1.70],0.0025187121863202
Chapter XI Diseases of the digestive system,Constipation,BCAN,Brevican core protein,27922,1196,0.75 [0.64-0.87],0.0001267382727335
Chapter XI Diseases of the digestive system,Constipation,BCL2,Apoptosis regulator Bcl-2,24337,1029,1.14 [1.04-1.27],0.0081082641749294
Chapter XI Diseases of the digestive system,Constipation,BMPER,BMP-binding endothelial regulator protein,23883,1019,1.60 [1.27-2.01],5.28538318364968e-05
Chapter XI Diseases of the digestive system,Constipation,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,23736,1000,1.19 [1.05-1.36],0.006110527764441
Chapter XI Diseases of the digestive system,Constipation,BRK1,Protein BRICK1,27443,1158,1.18 [1.05-1.32],0.0050912161903679
Chapter XI Diseases of the digestive system,Constipation,BSG,Basigin,28398,1216,1.51 [1.16-1.96],0.0019550070135854
Chapter XI Diseases of the digestive system,Constipation,BST2,Bone marrow stromal antigen 2,28379,1208,1.34 [1.24-1.45],2.708483042410643e-13
Chapter XI Diseases of the digestive system,Constipation,BTD,Biotinidase,24467,1037,0.67 [0.51-0.88],0.0040509859762441
Chapter XI Diseases of the digestive system,Constipation,BTN2A1,Butyrophilin subfamily 2 member A1,28238,1214,1.79 [1.48-2.16],2.1735929994864307e-09
Chapter XI Diseases of the digestive system,Constipation,C1QA,Complement C1q subcomponent subunit A,28302,1211,1.46 [1.17-1.81],0.0006854410917676
Chapter XI Diseases of the digestive system,Constipation,C1RL,Complement C1r subcomponent-like protein,24428,1035,1.80 [1.33-2.45],0.0001741945210023
Chapter XI Diseases of the digestive system,Constipation,C7,Complement component C7,23899,1008,1.42 [1.17-1.71],0.0003237934741728
Chapter XI Diseases of the digestive system,Constipation,CA12,Carbonic anhydrase 12,27986,1193,1.36 [1.18-1.58],2.747736375768249e-05
Chapter XI Diseases of the digestive system,Constipation,CA5A,"Carbonic anhydrase 5A, mitochondrial",27614,1185,1.08 [1.02-1.14],0.007723343224517
Chapter XI Diseases of the digestive system,Constipation,CA6,Carbonic anhydrase 6,28011,1197,0.80 [0.74-0.87],5.927215716878529e-08
Chapter XI Diseases of the digestive system,Constipation,CA9,Carbonic anhydrase 9,28364,1211,1.27 [1.14-1.41],2.0228689029733928e-05
Chapter XI Diseases of the digestive system,Constipation,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,23656,1004,0.85 [0.76-0.95],0.0032493999654431
Chapter XI Diseases of the digestive system,Constipation,CALB1,Calbindin,27986,1193,1.22 [1.07-1.38],0.0021597382199842
Chapter XI Diseases of the digestive system,Constipation,CALCA,Calcitonin,27872,1195,1.19 [1.10-1.28],1.880294036201805e-05
Chapter XI Diseases of the digestive system,Constipation,CALCB,Calcitonin gene-related peptide 2,24357,1027,1.28 [1.12-1.46],0.0002704911929747
Chapter XI Diseases of the digestive system,Constipation,CANT1,Soluble calcium-activated nucleotidase 1,28039,1211,1.55 [1.21-1.99],0.0006254937637624
Chapter XI Diseases of the digestive system,Constipation,CBLN4,Cerebellin-4,28364,1211,0.80 [0.68-0.94],0.0061503783812725
Chapter XI Diseases of the digestive system,Constipation,CBS,Cystathionine beta-synthase,23753,1006,1.17 [1.05-1.30],0.005183273005348
Chapter XI Diseases of the digestive system,Constipation,CCL14,C-C motif chemokine 14,28013,1202,1.29 [1.14-1.45],2.595381153612264e-05
Chapter XI Diseases of the digestive system,Constipation,CCL15,C-C motif chemokine 15,28459,1222,1.29 [1.16-1.44],3.1862835623575463e-06
Chapter XI Diseases of the digestive system,Constipation,CCL16,C-C motif chemokine 16,28459,1222,1.15 [1.05-1.26],0.0039098389739711
Chapter XI Diseases of the digestive system,Constipation,CCL18,C-C motif chemokine 18,27714,1191,1.12 [1.05-1.19],0.0008288724279739
Chapter XI Diseases of the digestive system,Constipation,CCL20,C-C motif chemokine 20,28449,1219,1.10 [1.04-1.16],0.0005554795113341
Chapter XI Diseases of the digestive system,Constipation,CCL21,C-C motif chemokine 21,28238,1214,1.18 [1.05-1.32],0.0049927686815148
Chapter XI Diseases of the digestive system,Constipation,CCL25,C-C motif chemokine 25,28449,1219,1.14 [1.03-1.26],0.0095817888891938
Chapter XI Diseases of the digestive system,Constipation,CCL7,C-C motif chemokine 7,28096,1209,1.13 [1.04-1.22],0.0033109664733778
Chapter XI Diseases of the digestive system,Constipation,CCL8,C-C motif chemokine 8,28327,1208,1.14 [1.05-1.24],0.0018896507456173
Chapter XI Diseases of the digestive system,Constipation,CCN3,CCN family member 3,28413,1220,1.24 [1.07-1.44],0.0047391624193601
Chapter XI Diseases of the digestive system,Constipation,CCN4,CCN family member 4,28364,1211,1.17 [1.04-1.32],0.0085239324207425
Chapter XI Diseases of the digestive system,Constipation,CD14,Monocyte differentiation antigen CD14,27492,1178,1.27 [1.12-1.44],0.0001231920990698
