Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,ACE2,Angiotensin-converting enzyme 2,24978,164,1.49 [1.17-1.89],0.0010890165606736
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,ACRBP,Acrosin-binding protein,21975,143,1.60 [1.17-2.19],0.0032060232673568
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,ADAMTSL2,ADAMTS-like protein 2,22068,145,1.94 [1.25-3.01],0.003268727668546
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,ADAMTSL4,ADAMTS-like protein 4,21461,139,2.32 [1.29-4.17],0.0049017668613174
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,ADGRG1,Adhesion G-protein coupled receptor G1,25329,165,1.33 [1.09-1.61],0.0041810577927955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,AHCY,Adenosylhomocysteinase,25443,165,1.32 [1.09-1.60],0.0043911803898963
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",25402,166,1.35 [1.15-1.58],0.0002298613656718
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,ANGPT2,Angiopoietin-2,25674,167,1.71 [1.23-2.38],0.0015678034165771
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,AREG,Amphiregulin,25329,165,1.50 [1.17-1.92],0.0012151990805033
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,ATOX1,Copper transport protein ATOX1,25507,165,1.31 [1.08-1.60],0.0059161530239312
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",22066,144,1.74 [1.15-2.63],0.0092566324483526
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,BPIFA2,BPI fold-containing family A member 2,20684,132,0.78 [0.66-0.91],0.0017954529793604
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,BST2,Bone marrow stromal antigen 2,25695,164,1.56 [1.29-1.87],3.234193424337353e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,BTC,Probetacellulin,24832,161,1.29 [1.10-1.52],0.002143843943667
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,BTN2A1,Butyrophilin subfamily 2 member A1,25556,166,2.18 [1.32-3.60],0.0022467135174969
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,C8B,Complement component C8 beta chain,22095,146,0.42 [0.26-0.69],0.0005835032326955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CA12,Carbonic anhydrase 12,25329,165,1.62 [1.14-2.31],0.0076947868318212
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CAPG,Macrophage-capping protein,25293,161,1.47 [1.19-1.81],0.0003727599400256
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CCL8,C-C motif chemokine 8,25642,167,1.43 [1.15-1.79],0.0015283455290917
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CD27,CD27 antigen,25507,165,1.61 [1.16-2.23],0.0044906882107076
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CD28,T-cell-specific surface glycoprotein CD28,24832,161,1.64 [1.15-2.34],0.0060985950194444
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CD300C,CMRF35-like molecule 6,25695,164,1.81 [1.24-2.63],0.0020659211760675
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CD300E,CMRF35-like molecule 2,25593,167,1.69 [1.22-2.35],0.0014944521435026
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CD302,CD302 antigen,25329,165,1.84 [1.21-2.81],0.0042923285963246
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CD59,CD59 glycoprotein,24504,161,2.05 [1.20-3.50],0.0088391775555534
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CD79B,B-cell antigen receptor complex-associated protein beta chain,25745,167,1.51 [1.12-2.04],0.0065420791713951
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CD80,T-lymphocyte activation antigen CD80,22066,144,1.87 [1.24-2.82],0.0027435262916969
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CD83,CD83 antigen,25437,166,1.87 [1.27-2.74],0.0013776540280041
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CDCP1,CUB domain-containing protein 1,25282,160,1.60 [1.26-2.04],0.0001269949740856
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CDH2,Cadherin-2,25443,165,1.65 [1.13-2.41],0.0091062040972517
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,25472,165,2.26 [1.26-4.04],0.0062062060513086
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,21996,141,0.51 [0.35-0.75],0.0004977317833852
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CEP112,Centrosomal protein of 112 kDa,21370,142,1.38 [1.08-1.77],0.0090840477387434
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CFP,Properdin,22095,146,0.31 [0.15-0.65],0.0018932095221601
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CHGA,Chromogranin-A,22068,145,1.28 [1.08-1.51],0.0046700319813275
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CHI3L1,Chitinase-3-like protein 1,24827,162,1.47 [1.26-1.71],1.360281586793528e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,COL6A3,Collagen alpha-3(VI) chain,25756,166,1.68 [1.14-2.48],0.0087574594089307
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CPB2,Carboxypeptidase B2,22046,146,0.38 [0.19-0.75],0.0053732821362546
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CRIM1,Cysteine-rich motor neuron 1 protein,25556,166,2.72 [1.47-5.01],0.0013496566543625
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CSF1,Macrophage colony-stimulating factor 1,25556,166,2.09 [1.30-3.37],0.002413128298348
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CSTB,Cystatin-B,25095,165,1.68 [1.25-2.24],0.0004868370121582
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,CXADR,Coxsackievirus and adenovirus receptor,25437,166,1.43 [1.12-1.82],0.0038496527184273
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",25507,165,1.84 [1.27-2.69],0.0014131675386098
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,DGCR6,Protein DGCR6,21380,143,1.53 [1.23-1.89],0.0001180607623839
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,DTX3,Probable E3 ubiquitin-protein ligase DTX3,25329,165,2.10 [1.26-3.48],0.0042563991455044
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,21461,139,0.55 [0.35-0.84],0.0061886618209827
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,EPHA2,Ephrin type-A receptor 2,24517,161,2.08 [1.40-3.09],0.000293712202202
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,ESAM,Endothelial cell-selective adhesion molecule,25756,166,2.05 [1.39-3.02],0.000305642520399
