Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ACE,Angiotensin-converting enzyme,24409,144,0.44 [0.25-0.78],0.0049177725048848
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ACP5,Tartrate-resistant acid phosphatase type 5,28169,168,1.81 [1.23-2.65],0.0024842359315818
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ACVRL1,Serine/threonine-protein kinase receptor R3,27829,169,2.56 [1.52-4.32],0.0004209016829281
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ACY1,Aminoacylase-1,28073,167,1.30 [1.07-1.58],0.007966578961465
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27877,169,1.65 [1.13-2.40],0.0092602136167864
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,28137,170,0.60 [0.46-0.80],0.0005022218294274
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ADAMTSL2,ADAMTS-like protein 2,24379,146,1.92 [1.30-2.84],0.0010668529073263
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ADGRF5,Adhesion G protein-coupled receptor F5,24388,144,2.10 [1.21-3.65],0.0086359537641543
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ADGRG1,Adhesion G-protein coupled receptor G1,27942,169,1.30 [1.12-1.52],0.000706214301084
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ADIPOQ,Adiponectin,24421,146,0.62 [0.50-0.78],4.26246271533509e-05
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ADM,Pro-adrenomedullin,28321,169,3.15 [1.87-5.29],1.4671218235428917e-05
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",AGR2,Anterior gradient protein 2 homolog,27180,165,1.24 [1.08-1.42],0.0018173291802691
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",AGRN,Agrin,28191,168,2.06 [1.51-2.81],4.669092434019319e-06
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",AKR7L,Aflatoxin B1 aldehyde reductase member 4,23694,138,1.31 [1.08-1.58],0.0050325025910994
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",AMBP,Protein AMBP,28286,169,3.60 [1.87-6.95],0.0001296832323002
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ANGPTL2,Angiopoietin-related protein 2,28098,167,1.76 [1.27-2.43],0.0007167102267123
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",APOA1,Apolipoprotein A-I,24421,146,0.40 [0.21-0.79],0.0078183341330251
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",APOD,Apolipoprotein D,23279,139,0.42 [0.25-0.69],0.0007248364160466
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",AREG,Amphiregulin,27942,169,1.84 [1.45-2.34],5.300532197288894e-07
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ASGR1,Asialoglycoprotein receptor 1,27877,169,2.70 [1.83-3.99],5.746066943740156e-07
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,27388,159,1.30 [1.07-1.58],0.0086645282102438
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",BCAN,Brevican core protein,27877,169,0.59 [0.40-0.88],0.0087293527233472
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",BMPER,BMP-binding endothelial regulator protein,23840,141,2.80 [1.85-4.22],9.652611830495296e-07
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",BSG,Basigin,28352,170,3.36 [1.82-6.20],0.0001079470132626
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",BST2,Bone marrow stromal antigen 2,28332,170,1.38 [1.13-1.68],0.0014523971427289
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",BTN2A1,Butyrophilin subfamily 2 member A1,28191,168,2.01 [1.24-3.25],0.0044621849574335
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",BTN3A2,Butyrophilin subfamily 3 member A2,28050,168,1.59 [1.15-2.19],0.0048630712722498
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",C2,Complement C2,28112,166,2.77 [1.43-5.36],0.0024679535550714
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CA6,Carbonic anhydrase 6,27962,171,0.65 [0.53-0.80],4.803483180978533e-05
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CALCA,Calcitonin,27827,169,1.49 [1.24-1.78],1.5980474139932895e-05
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CCL14,C-C motif chemokine 14,27965,165,1.49 [1.12-1.99],0.0066779672967413
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CCL15,C-C motif chemokine 15,28415,171,1.48 [1.13-1.96],0.0051143140962583
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CCL20,C-C motif chemokine 20,28402,170,1.25 [1.10-1.43],0.0006256729172517
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CCL7,C-C motif chemokine 7,28050,168,1.44 [1.22-1.70],2.0994558828652365e-05
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CCL8,C-C motif chemokine 8,28286,169,1.34 [1.08-1.67],0.0082602283327272
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD14,Monocyte differentiation antigen CD14,27443,162,1.67 [1.22-2.30],0.0015368777412321
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD163,Scavenger receptor cysteine-rich type 1 protein M130,28147,166,1.53 [1.14-2.06],0.0049209048391903
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD27,CD27 antigen,28137,170,1.94 [1.44-2.62],1.1387376141524406e-05
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD274,Programmed cell death 1 ligand 1,27877,169,1.85 [1.29-2.64],0.0007182784542636
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD300A,CMRF35-like molecule 8,23840,141,3.11 [1.91-5.05],4.649717828219495e-06
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD300C,CMRF35-like molecule 6,28332,170,2.16 [1.53-3.06],1.3971820840384406e-05
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD300E,CMRF35-like molecule 2,28232,169,1.76 [1.28-2.41],0.000499534895414
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD302,CD302 antigen,27942,169,1.94 [1.31-2.87],0.000871185084102
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD34,Hematopoietic progenitor cell antigen CD34,28234,170,0.42 [0.24-0.73],0.0022691996067175
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD48,CD48 antigen,28148,168,1.87 [1.19-2.93],0.0067662292763936
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD59,CD59 glycoprotein,27017,164,2.07 [1.22-3.51],0.0067516452794893
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD72,B-cell differentiation antigen CD72,23840,141,1.62 [1.13-2.33],0.0090214793859585
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD74,HLA class II histocompatibility antigen gamma chain,28332,170,2.50 [1.76-3.55],3.435042824861819e-07
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD79B,B-cell antigen receptor complex-associated protein beta chain,28402,170,1.57 [1.17-2.11],0.0029204117523285
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CDCP1,CUB domain-containing protein 1,27877,169,1.59 [1.28-1.99],4.01834220238746e-05
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CDH2,Cadherin-2,28073,167,1.86 [1.29-2.67],0.0008322577412141
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CDHR2,Cadherin-related family member 2,27942,169,1.41 [1.17-1.70],0.0002866429691136
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CDHR5,Cadherin-related family member 5,28073,167,1.86 [1.28-2.72],0.0012609908731241
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CGREF1,Cell growth regulator with EF hand domain protein 1,28073,167,1.79 [1.32-2.44],0.0001870798045533
