Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophagitis,A1BG,Alpha-1B-glycoprotein,18655,508,1.90 [1.16-3.11],0.0110220009714808
Chapter XI Diseases of the digestive system,Oesophagitis,AAMDC,Mth938 domain-containing protein,18142,487,1.06 [0.90-1.25],0.4846553091399365
Chapter XI Diseases of the digestive system,Oesophagitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,21255,572,0.92 [0.80-1.05],0.1957795591412144
Chapter XI Diseases of the digestive system,Oesophagitis,ABCA2,ATP-binding cassette sub-family A member 2,18032,490,1.11 [0.88-1.39],0.3818270409175417
Chapter XI Diseases of the digestive system,Oesophagitis,ABHD14B,Protein ABHD14B,21120,563,0.93 [0.82-1.06],0.3009930362506484
Chapter XI Diseases of the digestive system,Oesophagitis,ABL1,Tyrosine-protein kinase ABL1,21255,572,1.07 [0.96-1.19],0.2441722136976307
Chapter XI Diseases of the digestive system,Oesophagitis,ABO,Histo-blood group ABO system transferase,18634,510,0.99 [0.93-1.04],0.6146724670535577
Chapter XI Diseases of the digestive system,Oesophagitis,ABRAXAS2,BRISC complex subunit Abraxas 2,18032,490,1.01 [0.88-1.15],0.918637753635707
Chapter XI Diseases of the digestive system,Oesophagitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20850,569,1.08 [0.99-1.17],0.1019236346042718
Chapter XI Diseases of the digestive system,Oesophagitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18265,502,1.01 [0.89-1.13],0.9272666365777046
Chapter XI Diseases of the digestive system,Oesophagitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18629,507,1.00 [0.91-1.10],0.960613510473122
Chapter XI Diseases of the digestive system,Oesophagitis,ACAN,Aggrecan core protein,21127,573,0.78 [0.60-1.02],0.0685745160118678
Chapter XI Diseases of the digestive system,Oesophagitis,ACE,Angiotensin-converting enzyme,18634,510,0.73 [0.53-1.00],0.0518726762289321
Chapter XI Diseases of the digestive system,Oesophagitis,ACE2,Angiotensin-converting enzyme 2,20945,571,1.19 [1.03-1.37],0.0167570334803598
Chapter XI Diseases of the digestive system,Oesophagitis,ACHE,Acetylcholinesterase,18229,496,0.72 [0.54-0.95],0.0185304027688798
Chapter XI Diseases of the digestive system,Oesophagitis,ACOT13,Acyl-coenzyme A thioesterase 13,18533,505,1.02 [0.94-1.10],0.6642921289653412
