Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,A1BG,Alpha-1B-glycoprotein,22038,5649,0.95 [0.82-1.10],0.4969154748136005
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,AAMDC,Mth938 domain-containing protein,21437,5491,0.98 [0.94-1.03],0.5179769825714529
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,AARSD1,Alanyl-tRNA editing protein Aarsd1,25127,6458,1.00 [0.96-1.04],0.9934964636167626
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ABCA2,ATP-binding cassette sub-family A member 2,21302,5467,1.05 [0.98-1.13],0.1569901314284174
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ABHD14B,Protein ABHD14B,24975,6398,1.01 [0.97-1.05],0.5506083315170721
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ABL1,Tyrosine-protein kinase ABL1,25127,6458,1.04 [1.01-1.07],0.0211396994856207
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ABO,Histo-blood group ABO system transferase,22014,5643,1.00 [0.98-1.02],0.9932229566589194
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ABRAXAS2,BRISC complex subunit Abraxas 2,21302,5467,0.98 [0.95-1.02],0.4212400401204442
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",24662,6332,1.05 [1.02-1.08],0.000381086708106
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",21595,5543,1.05 [1.01-1.08],0.0120008292520833
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22004,5645,0.99 [0.97-1.02],0.6549757573541324
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACAN,Aggrecan core protein,25015,6422,1.23 [1.14-1.33],2.837606454736595e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACE,Angiotensin-converting enzyme,22014,5643,0.97 [0.88-1.07],0.4914933891546771
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACE2,Angiotensin-converting enzyme 2,24770,6355,1.21 [1.16-1.26],6.962423126173453e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACHE,Acetylcholinesterase,21522,5518,0.88 [0.81-0.95],0.0014636835503352
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACOT13,Acyl-coenzyme A thioesterase 13,21886,5609,1.00 [0.98-1.03],0.7503604837949808
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,25241,6487,1.06 [1.01-1.10],0.0145969040299863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACP1,Low molecular weight phosphotyrosine protein phosphatase,21371,5487,0.96 [0.91-1.02],0.179958045637714
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACP5,Tartrate-resistant acid phosphatase type 5,25362,6518,1.04 [0.97-1.12],0.2148314502300197
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACP6,Lysophosphatidic acid phosphatase type 6,25407,6513,1.01 [0.97-1.04],0.679231506145507
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACRBP,Acrosin-binding protein,21874,5609,1.04 [0.98-1.11],0.1955462341149641
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACRV1,Acrosomal protein SP-10,21371,5487,1.03 [0.95-1.11],0.4660324791085599
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACSL1,Long-chain-fatty-acid--CoA ligase 1,21302,5467,1.01 [0.94-1.08],0.8657971780032403
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACTA2,"Actin, aortic smooth muscle",24770,6355,1.11 [1.06-1.17],5.919659785743004e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACTN2,Alpha-actinin-2,21302,5467,1.14 [1.09-1.20],4.793707111348544e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACTN4,Alpha-actinin-4,24722,6333,1.04 [0.97-1.11],0.2518549968404607
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACVRL1,Serine/threonine-protein kinase receptor R3,25022,6415,1.32 [1.20-1.44],4.172897042339337e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACY1,Aminoacylase-1,25241,6487,1.03 [0.99-1.07],0.1007846084188398
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,21302,5467,1.07 [1.02-1.12],0.0032219906326924
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACYP1,Acylphosphatase-1,21433,5495,1.00 [0.96-1.04],0.8289632210195084
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ADA,Adenosine deaminase,25494,6556,1.07 [1.00-1.13],0.0485816271206183
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ADA2,Adenosine deaminase 2,25083,6453,1.07 [1.02-1.13],0.0089668996601378
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,21371,5487,1.05 [0.98-1.13],0.190688550637696
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,24770,6355,0.98 [0.91-1.05],0.5239681976091439
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,25059,6426,0.99 [0.92-1.05],0.6576273110803375
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,25494,6556,1.01 [0.95-1.07],0.7913127790677048
