Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,A1BG,Alpha-1B-glycoprotein,23870,415,0.82 [0.48-1.38],0.4502797594822958
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,AAMDC,Mth938 domain-containing protein,23212,404,0.86 [0.71-1.03],0.0913573643911874
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,AARSD1,Alanyl-tRNA editing protein Aarsd1,27210,488,0.81 [0.70-0.94],0.0041470526115718
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ABCA2,ATP-binding cassette sub-family A member 2,23068,403,1.11 [0.86-1.43],0.4163240877593058
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ABHD14B,Protein ABHD14B,27054,483,0.96 [0.83-1.10],0.5296705180594887
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ABL1,Tyrosine-protein kinase ABL1,27210,488,0.97 [0.86-1.09],0.5572827872927233
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ABO,Histo-blood group ABO system transferase,23838,413,1.04 [0.97-1.11],0.273637772953256
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ABRAXAS2,BRISC complex subunit Abraxas 2,23068,403,0.91 [0.79-1.06],0.2172528499819174
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26685,472,1.07 [0.97-1.18],0.1662786347548274
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23376,407,1.00 [0.87-1.14],0.968649526057098
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23829,414,0.87 [0.78-0.97],0.0139665996890211
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACAN,Aggrecan core protein,27091,479,1.20 [0.90-1.60],0.2082328411185992
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACE,Angiotensin-converting enzyme,23838,413,0.96 [0.67-1.38],0.8424605989705362
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACE2,Angiotensin-converting enzyme 2,26828,477,0.98 [0.83-1.16],0.7976589443009454
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACHE,Acetylcholinesterase,23327,402,0.73 [0.54-0.99],0.0425027309552248
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACOT13,Acyl-coenzyme A thioesterase 13,23704,413,0.94 [0.87-1.02],0.1556782421426188
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27332,485,1.00 [0.85-1.17],0.9640165686560436
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23145,399,0.77 [0.61-0.97],0.0241193967543506
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACP5,Tartrate-resistant acid phosphatase type 5,27457,490,1.24 [0.98-1.59],0.0776381465567867
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACP6,Lysophosphatidic acid phosphatase type 6,27513,494,1.05 [0.93-1.19],0.4057307586151041
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACRBP,Acrosin-binding protein,23693,412,0.89 [0.69-1.15],0.3874917356256254
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACRV1,Acrosomal protein SP-10,23145,399,1.15 [0.89-1.50],0.284149949176788
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23068,403,0.92 [0.71-1.20],0.5459381299453651
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACTA2,"Actin, aortic smooth muscle",26828,477,1.13 [0.95-1.34],0.1537818358267741
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACTN2,Alpha-actinin-2,23068,403,1.14 [0.97-1.35],0.1077668637059652
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACTN4,Alpha-actinin-4,26787,475,1.15 [0.91-1.45],0.2291313131699087
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACVRL1,Serine/threonine-protein kinase receptor R3,27103,486,0.94 [0.67-1.32],0.7167423064198656
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACY1,Aminoacylase-1,27332,485,1.05 [0.92-1.20],0.4632996752248064
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23068,403,1.11 [0.94-1.31],0.2151784824974625
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ACYP1,Acylphosphatase-1,23231,400,0.81 [0.70-0.93],0.0038359254060369
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADA,Adenosine deaminase,27615,493,0.96 [0.76-1.21],0.7321317250092103
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADA2,Adenosine deaminase 2,27157,486,0.93 [0.77-1.13],0.4754802399334794
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23145,399,1.09 [0.84-1.40],0.5181635758661265
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26828,477,1.13 [0.87-1.48],0.3577694596481033
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27143,486,1.00 [0.80-1.26],0.9710838797094992
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27615,493,1.01 [0.81-1.27],0.911845319085218
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27523,493,1.04 [0.78-1.37],0.808612033352002
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23704,413,1.33 [0.98-1.80],0.0640720632702424
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23145,399,1.04 [0.77-1.40],0.7971802955647124
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27664,494,1.27 [0.90-1.80],0.1788326791488671
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27210,488,1.01 [0.85-1.21],0.8929980163430724
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26828,477,1.01 [0.78-1.31],0.9201570781201336
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23145,399,0.95 [0.72-1.25],0.7014374762236136
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27426,489,0.86 [0.72-1.03],0.0922306826109484
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAMTSL2,ADAMTS-like protein 2,23825,413,1.09 [0.81-1.47],0.5484919312043675
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAMTSL4,ADAMTS-like protein 4,23212,404,0.82 [0.54-1.23],0.3361763850239992
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADAMTSL5,ADAMTS-like protein 5,23829,414,1.05 [0.83-1.34],0.6812233122627156
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,26685,472,0.93 [0.73-1.19],0.58172348826604
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADD1,Alpha-adducin,23327,402,0.85 [0.74-0.97],0.0166750184945544
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADGRB3,Adhesion G protein-coupled receptor B3,27103,486,1.21 [0.96-1.54],0.1101152553538814
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADGRD1,Adhesion G-protein coupled receptor D1,23327,402,1.11 [0.86-1.44],0.4312829219333517
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADGRE1,Adhesion G protein-coupled receptor E1,23704,413,1.08 [0.91-1.27],0.3763207052040007
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADGRE2,Adhesion G protein-coupled receptor E2,27468,488,1.00 [0.75-1.33],0.9850899690682238
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ADGRE5,Adhesion G protein-coupled receptor E5,27529,492,0.96 [0.74-1.26],0.7730740180310974
