Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",A1BG,Alpha-1B-glycoprotein,21588,104,1.38 [0.47-4.02],0.5562807503210139
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",AAMDC,Mth938 domain-containing protein,20990,101,1.16 [0.82-1.66],0.3971550246732503
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",AARSD1,Alanyl-tRNA editing protein Aarsd1,24532,121,1.10 [0.83-1.46],0.5027560176103949
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ABCA2,ATP-binding cassette sub-family A member 2,20854,101,1.18 [0.71-1.95],0.5323219316273646
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ABHD14B,Protein ABHD14B,24389,117,1.12 [0.85-1.48],0.423948597523346
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ABL1,Tyrosine-protein kinase ABL1,24532,121,1.32 [1.06-1.63],0.0127492789054489
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ABO,Histo-blood group ABO system transferase,21549,103,1.07 [0.94-1.21],0.3330865195345724
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ABRAXAS2,BRISC complex subunit Abraxas 2,20854,101,1.07 [0.80-1.42],0.6673393898028088
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",24066,118,1.39 [1.16-1.65],0.0002740593587823
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",21139,102,0.64 [0.44-0.94],0.0238630746968958
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21538,102,1.08 [0.87-1.32],0.4918625556075815
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACAN,Aggrecan core protein,24423,117,1.53 [0.85-2.73],0.153905760906736
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACE,Angiotensin-converting enzyme,21549,103,0.85 [0.42-1.73],0.6529569469114804
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACE2,Angiotensin-converting enzyme 2,24192,118,1.42 [1.08-1.87],0.013348611983592
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACHE,Acetylcholinesterase,21080,100,1.00 [0.55-1.81],0.99406647077069
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACOT13,Acyl-coenzyme A thioesterase 13,21433,103,1.03 [0.87-1.22],0.7355889566474504
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,24633,118,1.15 [0.86-1.54],0.353220632470138
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACP1,Low molecular weight phosphotyrosine protein phosphatase,20913,101,0.83 [0.53-1.29],0.4038192071240725
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACP5,Tartrate-resistant acid phosphatase type 5,24747,116,1.40 [0.86-2.25],0.1723386372635705
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACP6,Lysophosphatidic acid phosphatase type 6,24810,121,1.44 [1.09-1.90],0.0095142697273302
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACRBP,Acrosin-binding protein,21424,101,1.03 [0.63-1.67],0.9148557740529089
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACRV1,Acrosomal protein SP-10,20913,101,0.62 [0.35-1.09],0.0968532373903328
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACSL1,Long-chain-fatty-acid--CoA ligase 1,20854,101,0.96 [0.58-1.61],0.8844629612593363
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACTA2,"Actin, aortic smooth muscle",24192,118,1.16 [0.83-1.62],0.3831435102660234
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACTN2,Alpha-actinin-2,20854,101,0.84 [0.58-1.22],0.3576214267059177
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACTN4,Alpha-actinin-4,24151,120,0.68 [0.38-1.24],0.2134991600324577
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACVRL1,Serine/threonine-protein kinase receptor R3,24435,116,2.90 [1.55-5.44],0.0009116384801735
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACY1,Aminoacylase-1,24633,118,1.32 [1.03-1.70],0.0305325066685192
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,20854,101,1.43 [1.04-1.96],0.025998458611657
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACYP1,Acylphosphatase-1,20997,99,1.04 [0.78-1.39],0.7748553886411741
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ADA,Adenosine deaminase,24897,121,1.22 [0.78-1.91],0.3731542769745369
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ADA2,Adenosine deaminase 2,24477,118,2.00 [1.39-2.87],0.0001635719537148
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20913,101,1.03 [0.59-1.83],0.9071687992547128
