Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,A1BG,Alpha-1B-glycoprotein,23352,113,0.38 [0.14-1.00],0.0507740787893653
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,AAMDC,Mth938 domain-containing protein,22701,111,1.21 [0.87-1.70],0.2571944371081853
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,AARSD1,Alanyl-tRNA editing protein Aarsd1,26615,138,1.09 [0.84-1.42],0.5065608326698094
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ABCA2,ATP-binding cassette sub-family A member 2,22562,111,0.92 [0.55-1.54],0.7624583286357888
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ABHD14B,Protein ABHD14B,26462,135,1.05 [0.81-1.36],0.7165427310064014
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ABL1,Tyrosine-protein kinase ABL1,26615,138,1.17 [0.95-1.45],0.1430382098535791
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ABO,Histo-blood group ABO system transferase,23316,111,0.89 [0.78-1.01],0.066132226665626
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ABRAXAS2,BRISC complex subunit Abraxas 2,22562,111,1.09 [0.83-1.43],0.5320874586987965
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26103,131,1.17 [0.97-1.39],0.0930457412183188
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22865,111,1.21 [1.00-1.47],0.0540061638738256
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23306,112,1.05 [0.86-1.28],0.6632642449601556
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ACAN,Aggrecan core protein,26502,135,1.12 [0.65-1.93],0.671112527243671
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ACE,Angiotensin-converting enzyme,23316,111,1.48 [0.74-2.95],0.2687186856304115
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ACE2,Angiotensin-converting enzyme 2,26244,135,1.40 [1.07-1.82],0.013112581942806
