Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,A1BG,Alpha-1B-glycoprotein,21224,150,1.36 [0.55-3.37],0.5031974955530594
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,AAMDC,Mth938 domain-containing protein,20628,144,1.18 [0.88-1.59],0.2623525975756468
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,AARSD1,Alanyl-tRNA editing protein Aarsd1,24126,159,1.20 [0.94-1.53],0.1391176803430672
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ABCA2,ATP-binding cassette sub-family A member 2,20521,146,1.36 [0.92-2.03],0.1266012720229584
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ABHD14B,Protein ABHD14B,23997,155,1.04 [0.81-1.32],0.7708119857184792
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ABL1,Tyrosine-protein kinase ABL1,24126,159,1.07 [0.87-1.31],0.5092193402080522
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ABO,Histo-blood group ABO system transferase,21196,148,1.02 [0.92-1.14],0.7131271370423307
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ABRAXAS2,BRISC complex subunit Abraxas 2,20521,146,1.01 [0.79-1.28],0.9598984773882604
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23682,159,1.09 [0.93-1.29],0.2918853662393984
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20771,147,1.18 [0.99-1.40],0.0659515035998117
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21174,148,0.93 [0.78-1.12],0.4451659173942787
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACAN,Aggrecan core protein,24024,158,0.98 [0.59-1.61],0.9323371225115158
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACE,Angiotensin-converting enzyme,21196,148,0.56 [0.32-1.00],0.0504885229340465
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACE2,Angiotensin-converting enzyme 2,23807,156,1.23 [0.94-1.60],0.124088068557196
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACHE,Acetylcholinesterase,20719,148,1.04 [0.64-1.70],0.8610838171087902
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACOT13,Acyl-coenzyme A thioesterase 13,21074,145,0.93 [0.81-1.07],0.303061585348741
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,24235,158,1.20 [0.94-1.53],0.1522945417255121
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20580,146,1.23 [0.89-1.70],0.2171859883723234
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACP5,Tartrate-resistant acid phosphatase type 5,24342,159,0.72 [0.46-1.14],0.1653470569501523
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACP6,Lysophosphatidic acid phosphatase type 6,24408,161,1.30 [1.03-1.64],0.0265138158720549
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACRBP,Acrosin-binding protein,21061,144,0.88 [0.58-1.35],0.5694218809145772
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACRV1,Acrosomal protein SP-10,20580,146,0.95 [0.60-1.50],0.813978275572394
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACSL1,Long-chain-fatty-acid--CoA ligase 1,20521,146,0.82 [0.51-1.31],0.4034697508044944
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACTA2,"Actin, aortic smooth muscle",23807,156,1.34 [1.04-1.73],0.0241479008194084
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACTN2,Alpha-actinin-2,20521,146,0.98 [0.73-1.31],0.8752882155785845
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACTN4,Alpha-actinin-4,23779,153,0.95 [0.60-1.51],0.8376752078495504
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACVRL1,Serine/threonine-protein kinase receptor R3,24033,154,3.74 [2.19-6.40],1.3570974828153146e-06
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACY1,Aminoacylase-1,24235,158,0.86 [0.68-1.09],0.215957147345328
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,20521,146,1.20 [0.91-1.58],0.1924734272697905
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACYP1,Acylphosphatase-1,20633,148,1.09 [0.86-1.38],0.4897046282231009
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADA,Adenosine deaminase,24498,162,0.90 [0.60-1.35],0.6086233631415301
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADA2,Adenosine deaminase 2,24074,158,1.45 [1.04-2.02],0.0269985086143508
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20580,146,1.62 [1.22-2.16],0.0008098765008333
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,23807,156,1.27 [0.80-2.01],0.3147699068294398
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,24072,155,1.10 [0.73-1.67],0.637404623927303
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,24498,162,1.27 [0.84-1.92],0.2553981641993773
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,24407,161,2.37 [1.49-3.79],0.0002948118876647
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21074,145,1.97 [1.23-3.16],0.0048296424032701
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,20580,146,1.14 [0.70-1.85],0.6043520616174323
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,24529,161,0.46 [0.26-0.83],0.0090888389320906
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,24126,159,1.27 [0.91-1.78],0.1665790547158805
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,23807,156,1.08 [0.70-1.67],0.7215677559658438
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,20580,146,1.46 [0.98-2.19],0.0645583779991097
