Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,AV-block,A1BG,Alpha-1B-glycoprotein,21288,214,1.65 [0.76-3.57],0.2067515610672992
Chapter IX Diseases of the circulatory system,AV-block,AAMDC,Mth938 domain-containing protein,20689,205,1.11 [0.87-1.43],0.3933185189419639
Chapter IX Diseases of the circulatory system,AV-block,AARSD1,Alanyl-tRNA editing protein Aarsd1,24209,242,0.98 [0.80-1.20],0.8566148457436681
Chapter IX Diseases of the circulatory system,AV-block,ABCA2,ATP-binding cassette sub-family A member 2,20580,205,1.32 [0.93-1.86],0.1157663146498962
Chapter IX Diseases of the circulatory system,AV-block,ABHD14B,Protein ABHD14B,24084,242,1.02 [0.84-1.24],0.8460285883440068
Chapter IX Diseases of the circulatory system,AV-block,ABL1,Tyrosine-protein kinase ABL1,24209,242,1.09 [0.92-1.28],0.3274062037715537
Chapter IX Diseases of the circulatory system,AV-block,ABO,Histo-blood group ABO system transferase,21261,213,1.08 [0.99-1.19],0.0744395994149909
Chapter IX Diseases of the circulatory system,AV-block,ABRAXAS2,BRISC complex subunit Abraxas 2,20580,205,1.01 [0.83-1.24],0.8974078642814405
Chapter IX Diseases of the circulatory system,AV-block,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23757,234,1.04 [0.91-1.20],0.572077467860763
Chapter IX Diseases of the circulatory system,AV-block,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20838,214,1.04 [0.87-1.24],0.6473210821756538
Chapter IX Diseases of the circulatory system,AV-block,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21238,212,0.97 [0.84-1.12],0.687570344834084
Chapter IX Diseases of the circulatory system,AV-block,ACAN,Aggrecan core protein,24110,244,0.65 [0.43-0.98],0.0385279206164217
Chapter IX Diseases of the circulatory system,AV-block,ACE,Angiotensin-converting enzyme,21261,213,1.16 [0.70-1.92],0.5559358023395329
Chapter IX Diseases of the circulatory system,AV-block,ACE2,Angiotensin-converting enzyme 2,23893,242,1.50 [1.24-1.81],2.458402768057701e-05
Chapter IX Diseases of the circulatory system,AV-block,ACHE,Acetylcholinesterase,20784,213,1.28 [0.86-1.90],0.2273071608730492
Chapter IX Diseases of the circulatory system,AV-block,ACOT13,Acyl-coenzyme A thioesterase 13,21142,213,1.04 [0.93-1.17],0.5060696939756717
Chapter IX Diseases of the circulatory system,AV-block,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,24323,246,1.05 [0.85-1.29],0.6713460120342694
Chapter IX Diseases of the circulatory system,AV-block,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20642,208,0.82 [0.60-1.11],0.2014331426933614
Chapter IX Diseases of the circulatory system,AV-block,ACP5,Tartrate-resistant acid phosphatase type 5,24430,247,1.02 [0.70-1.48],0.9267622592015472
Chapter IX Diseases of the circulatory system,AV-block,ACP6,Lysophosphatidic acid phosphatase type 6,24490,243,0.98 [0.83-1.15],0.7850948894895353
