Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",A1BG,Alpha-1B-glycoprotein,20729,138,1.28 [0.50-3.29],0.6029740259356988
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",AAMDC,Mth938 domain-containing protein,20161,135,0.89 [0.65-1.22],0.4756325533270003
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",AARSD1,Alanyl-tRNA editing protein Aarsd1,23658,154,0.80 [0.62-1.04],0.0958507656000402
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ABCA2,ATP-binding cassette sub-family A member 2,20036,134,0.72 [0.45-1.17],0.1844099804789653
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ABHD14B,Protein ABHD14B,23500,154,0.94 [0.73-1.20],0.622490721441773
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ABL1,Tyrosine-protein kinase ABL1,23658,154,0.81 [0.65-1.02],0.0732594949895648
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ABO,Histo-blood group ABO system transferase,20709,140,1.04 [0.93-1.16],0.4699627755745509
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ABRAXAS2,BRISC complex subunit Abraxas 2,20036,134,0.81 [0.62-1.04],0.0983413908104135
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23182,157,0.91 [0.76-1.08],0.2798047798280043
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20299,138,0.89 [0.69-1.15],0.3812994011979682
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20688,140,0.89 [0.74-1.07],0.2014246448216397
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACAN,Aggrecan core protein,23549,150,0.59 [0.35-0.98],0.0403565322486011
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACE,Angiotensin-converting enzyme,20709,140,1.30 [0.69-2.42],0.4139052176376291
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACE2,Angiotensin-converting enzyme 2,23293,155,1.34 [1.04-1.72],0.0228541732350661
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACHE,Acetylcholinesterase,20257,136,0.55 [0.32-0.94],0.0277199180740791
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACOT13,Acyl-coenzyme A thioesterase 13,20580,140,0.89 [0.77-1.02],0.0944608126767201
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23746,154,0.73 [0.54-0.99],0.0430872997623377
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACP1,Low molecular weight phosphotyrosine protein phosphatase,20099,136,0.84 [0.57-1.23],0.37172720076272
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACP5,Tartrate-resistant acid phosphatase type 5,23845,158,0.86 [0.54-1.35],0.5102822705836978
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACP6,Lysophosphatidic acid phosphatase type 6,23900,158,1.01 [0.82-1.25],0.91924264515427
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACRBP,Acrosin-binding protein,20574,141,0.77 [0.49-1.20],0.2467175694679682
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACRV1,Acrosomal protein SP-10,20099,136,0.70 [0.43-1.13],0.1410813328576766
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACSL1,Long-chain-fatty-acid--CoA ligase 1,20036,134,1.02 [0.66-1.59],0.9259128555783224
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACTA2,"Actin, aortic smooth muscle",23293,155,1.12 [0.82-1.52],0.4749630992092214
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACTN2,Alpha-actinin-2,20036,134,1.25 [0.95-1.64],0.1095329065523564
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACTN4,Alpha-actinin-4,23259,156,0.99 [0.63-1.56],0.974942029292658
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACVRL1,Serine/threonine-protein kinase receptor R3,23546,155,1.26 [0.70-2.26],0.4425970531140067
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACY1,Aminoacylase-1,23746,154,0.64 [0.50-0.82],0.0003319435573373
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,20036,134,0.80 [0.59-1.09],0.1584502115989836
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACYP1,Acylphosphatase-1,20168,135,0.85 [0.66-1.10],0.2121227506268516
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADA,Adenosine deaminase,23977,159,0.79 [0.52-1.20],0.2704139965823203
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADA2,Adenosine deaminase 2,23585,156,1.04 [0.74-1.46],0.8256142483146997
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20099,136,1.13 [0.71-1.78],0.6129437808121583
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,23293,155,0.97 [0.61-1.55],0.9004715182036148
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23582,156,0.96 [0.64-1.44],0.8350348755365413
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23977,159,0.70 [0.49-0.99],0.0444845365382768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23898,158,0.94 [0.57-1.55],0.8172034270039226
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20580,140,1.45 [0.87-2.44],0.156888329629476
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,20099,136,1.13 [0.68-1.86],0.6414746825103141
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,24027,158,0.65 [0.36-1.17],0.1523555708179174
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23658,154,0.96 [0.70-1.31],0.7917790083235037
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,23293,155,1.05 [0.68-1.64],0.8243697194954769
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,20099,136,0.86 [0.53-1.38],0.5286384843735001
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23828,158,0.79 [0.57-1.08],0.1315911744853528
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAMTSL2,ADAMTS-like protein 2,20687,138,0.94 [0.56-1.56],0.8090730421344586
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAMTSL4,ADAMTS-like protein 4,20161,135,1.04 [0.51-2.12],0.911552296970345
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAMTSL5,ADAMTS-like protein 5,20688,140,0.87 [0.58-1.32],0.522066249016049
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,23182,157,0.98 [0.66-1.46],0.931991212124926
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADD1,Alpha-adducin,20257,136,0.75 [0.59-0.94],0.0147108535564601
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADGRB3,Adhesion G protein-coupled receptor B3,23546,155,1.00 [0.65-1.53],0.9929139016874616
