Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,A1BG,Alpha-1B-glycoprotein,24044,102,1.48 [0.50-4.37],0.4806259193689137
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,AAMDC,Mth938 domain-containing protein,23381,97,0.81 [0.56-1.17],0.2662275698456171
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,AARSD1,Alanyl-tRNA editing protein Aarsd1,27423,114,1.08 [0.81-1.45],0.5947798272351961
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ABCA2,ATP-binding cassette sub-family A member 2,23237,99,1.13 [0.67-1.89],0.6487363305232995
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ABHD14B,Protein ABHD14B,27266,118,0.94 [0.71-1.24],0.6451160698806484
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ABL1,Tyrosine-protein kinase ABL1,27423,114,0.87 [0.67-1.12],0.2775916473717644
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ABO,Histo-blood group ABO system transferase,24008,102,0.94 [0.82-1.07],0.339265461297295
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ABRAXAS2,BRISC complex subunit Abraxas 2,23237,99,0.91 [0.68-1.22],0.5425751318646598
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26898,113,1.01 [0.82-1.23],0.9344971294939008
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23546,101,1.09 [0.86-1.38],0.4683500806448506
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23997,103,0.86 [0.69-1.07],0.1748882528944645
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACAN,Aggrecan core protein,27308,113,0.92 [0.51-1.67],0.7947232423519872
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACE,Angiotensin-converting enzyme,24008,102,0.51 [0.25-1.02],0.0571302416926219
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACE2,Angiotensin-converting enzyme 2,27041,117,1.10 [0.80-1.51],0.5444486133547322
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACHE,Acetylcholinesterase,23489,100,0.90 [0.49-1.66],0.7455385157481395
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACOT13,Acyl-coenzyme A thioesterase 13,23872,103,0.84 [0.71-0.99],0.0411420993018488
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27553,116,0.88 [0.63-1.23],0.4446230795981499
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23314,99,1.35 [0.92-1.98],0.1274046244071293
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACP5,Tartrate-resistant acid phosphatase type 5,27670,118,1.19 [0.72-1.98],0.4918353194497964
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACP6,Lysophosphatidic acid phosphatase type 6,27725,117,1.17 [0.90-1.53],0.2310502387912651
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACRBP,Acrosin-binding protein,23863,103,0.86 [0.52-1.42],0.5503304824849321
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACRV1,Acrosomal protein SP-10,23314,99,1.09 [0.64-1.86],0.754509454885663
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23237,99,0.90 [0.53-1.54],0.7075791820609454
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACTA2,"Actin, aortic smooth muscle",27041,117,1.11 [0.78-1.57],0.5719608313383712
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACTN2,Alpha-actinin-2,23237,99,0.86 [0.59-1.26],0.4423399865359061
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACTN4,Alpha-actinin-4,26994,112,1.57 [1.11-2.24],0.0112298170351411
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACVRL1,Serine/threonine-protein kinase receptor R3,27314,118,0.81 [0.40-1.62],0.5426804836830919
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACY1,Aminoacylase-1,27553,116,1.01 [0.77-1.32],0.9506452446372936
