Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,A1BG,Alpha-1B-glycoprotein,21203,612,1.01 [0.65-1.57],0.9639018617367712
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,AAMDC,Mth938 domain-containing protein,20618,592,0.99 [0.86-1.15],0.9364377861200625
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,AARSD1,Alanyl-tRNA editing protein Aarsd1,24199,695,1.02 [0.91-1.15],0.7188485416107079
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ABCA2,ATP-binding cassette sub-family A member 2,20494,592,1.05 [0.85-1.29],0.6710591349286126
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ABHD14B,Protein ABHD14B,24034,688,0.95 [0.85-1.07],0.3910619636364641
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ABL1,Tyrosine-protein kinase ABL1,24199,695,1.05 [0.96-1.16],0.293321536281567
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ABO,Histo-blood group ABO system transferase,21179,610,1.01 [0.96-1.06],0.748730611372663
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ABRAXAS2,BRISC complex subunit Abraxas 2,20494,592,1.02 [0.91-1.15],0.7496908767843523
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23709,684,1.06 [0.98-1.15],0.141650975212143
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20763,602,0.96 [0.86-1.08],0.500802281650523
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21162,614,0.98 [0.90-1.06],0.5811594401687087
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACAN,Aggrecan core protein,24089,690,1.18 [0.93-1.50],0.1742445196477062
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACE,Angiotensin-converting enzyme,21179,610,1.13 [0.83-1.52],0.438285802594669
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACE2,Angiotensin-converting enzyme 2,23825,687,1.16 [1.01-1.32],0.0307434741618841
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACHE,Acetylcholinesterase,20722,601,0.88 [0.69-1.13],0.311103779871565
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACOT13,Acyl-coenzyme A thioesterase 13,21052,612,1.02 [0.95-1.09],0.6028930771339538
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,24291,699,0.95 [0.83-1.09],0.4963399568388733
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20556,593,1.00 [0.84-1.19],0.9709042833169628
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACP5,Tartrate-resistant acid phosphatase type 5,24393,706,1.22 [0.99-1.50],0.064411471330377
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACP6,Lysophosphatidic acid phosphatase type 6,24441,699,1.01 [0.92-1.12],0.8203552729981903
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACRBP,Acrosin-binding protein,21041,608,0.89 [0.72-1.09],0.2677627603342175
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACRV1,Acrosomal protein SP-10,20556,593,0.93 [0.74-1.17],0.5334915550433824
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACSL1,Long-chain-fatty-acid--CoA ligase 1,20494,592,1.06 [0.87-1.29],0.5825086404136264
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACTA2,"Actin, aortic smooth muscle",23825,687,1.00 [0.85-1.16],0.9747168251450634
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACTN2,Alpha-actinin-2,20494,592,1.00 [0.87-1.16],0.971733886291814
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACTN4,Alpha-actinin-4,23791,688,0.93 [0.75-1.16],0.5461596697548465
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACVRL1,Serine/threonine-protein kinase receptor R3,24080,689,1.10 [0.82-1.46],0.5283670994827256
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACY1,Aminoacylase-1,24291,699,1.02 [0.92-1.14],0.6663835088524398
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,20494,592,1.07 [0.93-1.23],0.3424386440705136
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACYP1,Acylphosphatase-1,20633,600,1.00 [0.89-1.13],0.949901542038674
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADA,Adenosine deaminase,24526,708,1.21 [1.01-1.45],0.0430616474603058
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADA2,Adenosine deaminase 2,24125,696,1.03 [0.88-1.21],0.7184514719784449
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20556,593,1.10 [0.89-1.35],0.396620854958454
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,23825,687,1.08 [0.87-1.35],0.4839891736571223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,24116,690,0.80 [0.66-0.97],0.0267027534086234
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,24526,708,0.85 [0.71-1.02],0.0862093392053474
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,24446,706,0.90 [0.71-1.14],0.404677435383562
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21052,612,1.31 [1.02-1.69],0.0344636232852499
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,20556,593,0.88 [0.68-1.14],0.3274355098492202
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,24576,707,0.98 [0.74-1.32],0.9180042796510376
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,24199,695,0.85 [0.75-0.98],0.0238489826092912
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,23825,687,1.05 [0.84-1.30],0.6847410433869587
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,20556,593,1.02 [0.81-1.27],0.8878706834982704
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,24367,697,0.97 [0.83-1.12],0.6456254412623029
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAMTSL2,ADAMTS-like protein 2,21162,613,1.15 [0.90-1.47],0.261826519573555
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAMTSL4,ADAMTS-like protein 4,20618,592,1.08 [0.77-1.51],0.6717872848900908
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADAMTSL5,ADAMTS-like protein 5,21162,614,0.97 [0.80-1.19],0.7913005567508905
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,23709,684,0.86 [0.69-1.08],0.1883702960688371
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADD1,Alpha-adducin,20722,601,1.06 [0.95-1.18],0.3013988776678923
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADGRB3,Adhesion G protein-coupled receptor B3,24080,689,0.87 [0.71-1.07],0.1817175058365081
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADGRD1,Adhesion G-protein coupled receptor D1,20722,601,1.12 [0.91-1.39],0.2896604073225504
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADGRE1,Adhesion G protein-coupled receptor E1,21052,612,1.00 [0.87-1.15],0.9510995887743844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADGRE2,Adhesion G protein-coupled receptor E2,24402,699,1.05 [0.82-1.33],0.7078623919004956
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADGRE5,Adhesion G protein-coupled receptor E5,24455,704,0.94 [0.75-1.18],0.6037226789637015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADGRF5,Adhesion G protein-coupled receptor F5,21162,614,1.00 [0.77-1.29],0.9775747310193776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ADGRG1,Adhesion G-protein coupled receptor G1,24199,695,1.03 [0.92-1.16],0.6049045690171726
