Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Left bundle-branch block,A1BG,Alpha-1B-glycoprotein,21344,270,2.22 [1.12-4.42],0.0229685078752563
Chapter IX Diseases of the circulatory system,Left bundle-branch block,AAMDC,Mth938 domain-containing protein,20748,264,0.89 [0.71-1.12],0.3231101885508677
Chapter IX Diseases of the circulatory system,Left bundle-branch block,AARSD1,Alanyl-tRNA editing protein Aarsd1,24267,300,1.16 [0.97-1.39],0.0957920524413604
Chapter IX Diseases of the circulatory system,Left bundle-branch block,ABCA2,ATP-binding cassette sub-family A member 2,20637,262,1.36 [1.01-1.83],0.0438099881463017
Chapter IX Diseases of the circulatory system,Left bundle-branch block,ABHD14B,Protein ABHD14B,24144,302,1.03 [0.86-1.22],0.7677183852816861
Chapter IX Diseases of the circulatory system,Left bundle-branch block,ABL1,Tyrosine-protein kinase ABL1,24267,300,1.11 [0.96-1.29],0.1547149720257114
Chapter IX Diseases of the circulatory system,Left bundle-branch block,ABO,Histo-blood group ABO system transferase,21318,270,1.04 [0.96-1.13],0.334328540172236
Chapter IX Diseases of the circulatory system,Left bundle-branch block,ABRAXAS2,BRISC complex subunit Abraxas 2,20637,262,1.19 [1.00-1.41],0.056389038494476
Chapter IX Diseases of the circulatory system,Left bundle-branch block,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23819,296,1.16 [1.03-1.31],0.0125551109094713
Chapter IX Diseases of the circulatory system,Left bundle-branch block,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20891,267,1.06 [0.92-1.24],0.4157535736552812
Chapter IX Diseases of the circulatory system,Left bundle-branch block,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21298,272,1.01 [0.89-1.15],0.8604109941349298
Chapter IX Diseases of the circulatory system,Left bundle-branch block,ACAN,Aggrecan core protein,24168,302,0.97 [0.67-1.39],0.8541826299030121
Chapter IX Diseases of the circulatory system,Left bundle-branch block,ACE,Angiotensin-converting enzyme,21318,270,1.64 [1.06-2.54],0.0265344242470844
