Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,A1BG,Alpha-1B-glycoprotein,23288,49,0.74 [0.16-3.38],0.6999250780176896
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AAMDC,Mth938 domain-containing protein,22638,48,1.43 [0.87-2.34],0.1610023849487087
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AARSD1,Alanyl-tRNA editing protein Aarsd1,26531,54,0.89 [0.58-1.36],0.5830314183347394
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ABCA2,ATP-binding cassette sub-family A member 2,22498,47,0.92 [0.43-2.01],0.8425298047104296
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ABHD14B,Protein ABHD14B,26381,54,1.27 [0.85-1.90],0.2415421440309103
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ABL1,Tyrosine-protein kinase ABL1,26531,54,1.10 [0.78-1.54],0.5884071132942975
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ABO,Histo-blood group ABO system transferase,23253,48,0.89 [0.73-1.07],0.2214920809343773
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ABRAXAS2,BRISC complex subunit Abraxas 2,22498,47,1.36 [0.91-2.02],0.1344315410130788
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26026,54,1.04 [0.77-1.40],0.7979355005122942
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22802,48,0.80 [0.49-1.29],0.3541609107883864
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23243,49,1.10 [0.82-1.49],0.5172572706478992
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACAN,Aggrecan core protein,26419,52,1.04 [0.44-2.49],0.92333225141558
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACE,Angiotensin-converting enzyme,23253,48,0.66 [0.23-1.90],0.4419892793481853
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACE2,Angiotensin-converting enzyme 2,26162,53,0.95 [0.55-1.64],0.8447912929757754
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACHE,Acetylcholinesterase,22736,44,0.92 [0.37-2.30],0.8630375703008
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACOT13,Acyl-coenzyme A thioesterase 13,23122,47,1.14 [0.89-1.46],0.3114620308886478
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26651,52,1.38 [0.89-2.14],0.1530023237527132
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22574,45,1.39 [0.79-2.45],0.2534965513057682
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACP5,Tartrate-resistant acid phosphatase type 5,26770,53,1.09 [0.51-2.30],0.8308357316438655
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACP6,Lysophosphatidic acid phosphatase type 6,26828,53,1.07 [0.74-1.56],0.716035374405098
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACRBP,Acrosin-binding protein,23109,47,1.20 [0.61-2.34],0.5959623760242134
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACRV1,Acrosomal protein SP-10,22574,45,0.78 [0.34-1.81],0.5688702037145771
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22498,47,1.16 [0.61-2.21],0.6463590578589573
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACTA2,"Actin, aortic smooth muscle",26162,53,1.01 [0.59-1.75],0.9633598081281062
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACTN2,Alpha-actinin-2,22498,47,0.85 [0.49-1.47],0.5535721427000084
