Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,A1BG,Alpha-1B-glycoprotein,24253,66,5.02 [1.31-19.25],0.0185365838402133
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,AAMDC,Mth938 domain-containing protein,23585,63,1.21 [0.78-1.88],0.3962849454809831
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,AARSD1,Alanyl-tRNA editing protein Aarsd1,27647,78,1.38 [0.99-1.94],0.057059886622312
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,ABCA2,ATP-binding cassette sub-family A member 2,23438,67,1.35 [0.75-2.42],0.3106392948427785
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,ABHD14B,Protein ABHD14B,27486,78,1.24 [0.89-1.74],0.1976061243416655
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,ABL1,Tyrosine-protein kinase ABL1,27647,78,1.30 [0.99-1.71],0.0603728243072231
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,ABO,Histo-blood group ABO system transferase,24218,67,0.91 [0.77-1.07],0.2316229730479547
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,ABRAXAS2,BRISC complex subunit Abraxas 2,23438,67,1.27 [0.90-1.78],0.169290965194733
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27118,75,0.99 [0.77-1.27],0.9103590864183236
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23754,65,0.83 [0.55-1.24],0.3573106510797883
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24206,66,1.20 [0.94-1.53],0.1513327072904885
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,ACAN,Aggrecan core protein,27526,76,1.15 [0.56-2.35],0.7051014537675315
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,ACE,Angiotensin-converting enzyme,24218,67,0.80 [0.33-1.93],0.6179859927598776
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,ACE2,Angiotensin-converting enzyme 2,27259,79,1.41 [1.00-1.99],0.0519210847056389
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,ACHE,Acetylcholinesterase,23695,63,0.77 [0.36-1.66],0.5046930628712132
Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,ACOT13,Acyl-coenzyme A thioesterase 13,24081,67,1.17 [0.95-1.43],0.1451328614852519
