Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,A1BG,Alpha-1B-glycoprotein,23899,1166,0.83 [0.61-1.14],0.258025857268187
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AAMDC,Mth938 domain-containing protein,23240,1133,1.06 [0.96-1.18],0.2453408083441167
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,27246,1359,1.07 [0.99-1.17],0.0956867456397717
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ABCA2,ATP-binding cassette sub-family A member 2,23095,1119,1.21 [1.04-1.40],0.0123409925205089
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ABHD14B,Protein ABHD14B,27093,1361,1.11 [1.02-1.20],0.0112428756665876
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ABL1,Tyrosine-protein kinase ABL1,27246,1359,1.09 [1.01-1.16],0.0190177281734453
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ABO,Histo-blood group ABO system transferase,23866,1160,0.99 [0.95-1.03],0.6191335816136168
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ABRAXAS2,BRISC complex subunit Abraxas 2,23095,1119,1.01 [0.93-1.10],0.818685333147093
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26720,1339,1.10 [1.04-1.16],0.0014704749399215
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23410,1140,1.02 [0.94-1.10],0.6755309456969008
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23854,1163,1.01 [0.95-1.07],0.772604273987554
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACAN,Aggrecan core protein,27124,1356,1.17 [0.99-1.39],0.0645004633626451
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACE,Angiotensin-converting enzyme,23866,1160,0.99 [0.80-1.23],0.942306088856796
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACE2,Angiotensin-converting enzyme 2,26863,1333,1.51 [1.39-1.64],4.088241443936597e-23
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACHE,Acetylcholinesterase,23349,1143,0.92 [0.77-1.10],0.383617101753453
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACOT13,Acyl-coenzyme A thioesterase 13,23729,1159,1.05 [1.00-1.10],0.0532533115437663
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27365,1368,1.07 [0.98-1.18],0.1221344953323684
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23172,1128,1.11 [0.98-1.25],0.105931560494109
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACP5,Tartrate-resistant acid phosphatase type 5,27485,1371,1.27 [1.09-1.47],0.0018860737657462
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACP6,Lysophosphatidic acid phosphatase type 6,27546,1378,1.06 [0.99-1.14],0.0980690057898278
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACRBP,Acrosin-binding protein,23722,1158,1.12 [0.98-1.29],0.1072104797943899
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACRV1,Acrosomal protein SP-10,23172,1128,0.94 [0.80-1.11],0.4820506385918731
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23095,1119,0.88 [0.74-1.03],0.1109436202404302
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACTA2,"Actin, aortic smooth muscle",26863,1333,1.26 [1.15-1.39],9.000522193861518e-07
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACTN2,Alpha-actinin-2,23095,1119,1.06 [0.96-1.17],0.2691581461921059
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACTN4,Alpha-actinin-4,26815,1333,1.01 [0.87-1.18],0.8867543841653176
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,27141,1360,1.51 [1.25-1.83],2.910957845603072e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACY1,Aminoacylase-1,27365,1368,1.08 [1.00-1.16],0.0531082255305392
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23095,1119,1.15 [1.04-1.27],0.0063896569384739
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACYP1,Acylphosphatase-1,23253,1136,1.08 [0.99-1.17],0.0831500854485786
