Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,A1BG,Alpha-1B-glycoprotein,24186,187,1.12 [0.51-2.48],0.7784909423340014
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AAMDC,Mth938 domain-containing protein,23516,180,0.96 [0.74-1.26],0.780414788844867
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AARSD1,Alanyl-tRNA editing protein Aarsd1,27572,207,1.19 [0.96-1.47],0.110443230194311
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ABCA2,ATP-binding cassette sub-family A member 2,23376,180,0.98 [0.66-1.47],0.940386548750344
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ABHD14B,Protein ABHD14B,27409,203,0.97 [0.78-1.20],0.7595117260125712
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ABL1,Tyrosine-protein kinase ABL1,27572,207,0.97 [0.81-1.17],0.7594861461236685
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ABO,Histo-blood group ABO system transferase,24151,185,1.07 [0.97-1.18],0.1605303554109669
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ABRAXAS2,BRISC complex subunit Abraxas 2,23376,180,0.93 [0.74-1.15],0.4857425995574518
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27043,200,1.08 [0.93-1.25],0.3245592666413067
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23685,184,0.95 [0.77-1.17],0.6245628083850878
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24137,186,0.88 [0.75-1.03],0.1192875399801013
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACAN,Aggrecan core protein,27451,210,1.05 [0.68-1.62],0.8295772115479849
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACE,Angiotensin-converting enzyme,24151,185,1.04 [0.61-1.78],0.8811348531520165
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACE2,Angiotensin-converting enzyme 2,27189,200,1.25 [0.99-1.57],0.0570272134954632
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACHE,Acetylcholinesterase,23627,183,1.07 [0.69-1.65],0.7697258458258514
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACOT13,Acyl-coenzyme A thioesterase 13,24016,184,0.95 [0.84-1.07],0.3872446509988815
