Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",A1BG,Alpha-1B-glycoprotein,24199,68,5.68 [1.49-21.57],0.0107918092797475
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",AAMDC,Mth938 domain-containing protein,23535,65,0.88 [0.56-1.38],0.5855731512014647
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",AARSD1,Alanyl-tRNA editing protein Aarsd1,27583,74,0.88 [0.61-1.28],0.5152463587213645
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ABCA2,ATP-binding cassette sub-family A member 2,23388,63,2.30 [1.51-3.49],0.0001003065929541
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ABHD14B,Protein ABHD14B,27422,72,0.95 [0.67-1.36],0.7927074105678934
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ABL1,Tyrosine-protein kinase ABL1,27583,74,0.87 [0.63-1.20],0.3911751154384125
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ABO,Histo-blood group ABO system transferase,24164,68,1.15 [0.98-1.35],0.0844638459209155
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ABRAXAS2,BRISC complex subunit Abraxas 2,23388,63,0.94 [0.65-1.35],0.7334329194296128
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27054,71,2.29 [1.94-2.71],5.216511027537822e-22
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23698,64,1.36 [1.10-1.69],0.0043850040024345
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24154,66,1.12 [0.87-1.44],0.3904177747819909
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACAN,Aggrecan core protein,27461,76,1.49 [0.74-3.03],0.2667311228612778
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACE,Angiotensin-converting enzyme,24164,68,2.30 [0.98-5.38],0.0552314511562048
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACE2,Angiotensin-converting enzyme 2,27198,72,3.79 [3.06-4.70],8.596471223527176e-34
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACHE,Acetylcholinesterase,23641,67,3.38 [2.30-4.96],4.9328858087754e-10
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACOT13,Acyl-coenzyme A thioesterase 13,24027,61,1.01 [0.81-1.25],0.951095398876009
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27705,76,1.27 [0.91-1.76],0.1572313774253017
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACP1,Low molecular weight phosphotyrosine protein phosphatase,23467,64,1.14 [0.69-1.89],0.60242271319502
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACP5,Tartrate-resistant acid phosphatase type 5,27831,75,2.77 [2.17-3.53],4.0174694146069176e-16
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACP6,Lysophosphatidic acid phosphatase type 6,27888,74,1.04 [0.76-1.41],0.8199402828781472
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACRBP,Acrosin-binding protein,24016,64,1.41 [0.84-2.37],0.1949928121393194
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACRV1,Acrosomal protein SP-10,23467,64,1.19 [0.61-2.31],0.6145898832453915
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACSL1,Long-chain-fatty-acid--CoA ligase 1,23388,63,1.00 [0.52-1.93],0.9917328849238845
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACTA2,"Actin, aortic smooth muscle",27198,72,1.37 [0.94-1.99],0.1052304253422809
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACTN2,Alpha-actinin-2,23388,63,1.50 [1.07-2.11],0.019540624774795
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACTN4,Alpha-actinin-4,27156,67,1.07 [0.55-2.08],0.8384294139242795
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACVRL1,Serine/threonine-protein kinase receptor R3,27470,72,4.22 [2.16-8.26],2.5492696392973773e-05
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACY1,Aminoacylase-1,27705,76,3.70 [2.94-4.66],7.790491404559511e-29
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23388,63,3.18 [2.37-4.26],1.1428191883290372e-14
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACYP1,Acylphosphatase-1,23545,67,0.75 [0.52-1.08],0.1236764038455454
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADA,Adenosine deaminase,27991,72,2.61 [1.64-4.16],5.450683427497933e-05
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADA2,Adenosine deaminase 2,27528,74,6.76 [5.17-8.85],4.544482620811763e-44
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23467,64,1.26 [0.68-2.32],0.4556457717317509
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27198,72,11.43 [6.26-20.86],2.2253047532350977e-15
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27512,72,0.89 [0.50-1.61],0.7089261631966469
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27991,72,1.23 [0.66-2.27],0.5110376764977493
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27896,75,4.24 [2.63-6.82],2.692674012010505e-09
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24027,61,3.97 [2.44-6.46],3.0654093769561737e-08
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23467,64,1.72 [0.98-3.00],0.0575533413148874
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,28043,76,13.79 [5.95-31.99],9.621736423124956e-10
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27583,74,1.98 [1.23-3.20],0.0051327412085302
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27198,72,1.58 [1.10-2.27],0.0138406071111212
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23467,64,1.85 [1.09-3.15],0.0236330995802781
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27801,76,0.85 [0.54-1.33],0.4686415757171325
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAMTSL2,ADAMTS-like protein 2,24152,68,17.54 [12.29-25.03],4.021023868452769e-56
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAMTSL4,ADAMTS-like protein 4,23535,65,4.02 [1.87-8.63],0.0003607628431239
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAMTSL5,ADAMTS-like protein 5,24154,66,1.21 [0.66-2.20],0.5364209878227195
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,27054,71,0.84 [0.43-1.64],0.6133847446336564
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADD1,Alpha-adducin,23641,67,0.81 [0.58-1.13],0.2184107941932037
