Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,A1BG,Alpha-1B-glycoprotein,19613,253,1.79 [0.88-3.62],0.1064687622394754
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,AAMDC,Mth938 domain-containing protein,19086,246,1.19 [0.95-1.49],0.1290248842279009
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,AARSD1,Alanyl-tRNA editing protein Aarsd1,22298,293,1.05 [0.87-1.26],0.6087814268907263
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,ABCA2,ATP-binding cassette sub-family A member 2,18940,244,1.50 [1.11-2.01],0.0072946817835588
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,ABHD14B,Protein ABHD14B,22176,281,1.18 [0.99-1.41],0.0657200680306332
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,ABL1,Tyrosine-protein kinase ABL1,22298,293,1.17 [1.01-1.35],0.0413508560425073
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,ABO,Histo-blood group ABO system transferase,19590,252,1.04 [0.96-1.13],0.3177019757575934
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,ABRAXAS2,BRISC complex subunit Abraxas 2,18940,244,1.18 [0.98-1.41],0.0795998901085404
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21844,282,1.11 [0.98-1.25],0.1092809936008796
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19210,246,1.07 [0.92-1.25],0.3605081415210702
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19583,253,1.08 [0.95-1.23],0.2450024848246297
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,ACAN,Aggrecan core protein,22198,283,1.19 [0.82-1.73],0.3612203511376058
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,ACE,Angiotensin-converting enzyme,19590,252,1.15 [0.73-1.84],0.5432847598228308
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,ACE2,Angiotensin-converting enzyme 2,21996,283,1.23 [1.01-1.50],0.0420259762918087
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,ACHE,Acetylcholinesterase,19198,247,0.87 [0.59-1.28],0.4860213239616822
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,ACOT13,Acyl-coenzyme A thioesterase 13,19473,245,1.09 [0.98-1.21],0.1267197045819781
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22386,287,1.06 [0.86-1.30],0.5996643238832073
