Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,A1BG,Alpha-1B-glycoprotein,22820,2161,1.23 [0.97-1.56],0.0864204666088275
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AAMDC,Mth938 domain-containing protein,22191,2108,1.04 [0.96-1.13],0.2915015127361566
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AARSD1,Alanyl-tRNA editing protein Aarsd1,26034,2481,1.04 [0.98-1.11],0.1964748641936053
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ABCA2,ATP-binding cassette sub-family A member 2,22058,2092,1.02 [0.91-1.15],0.6856281035606506
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ABHD14B,Protein ABHD14B,25884,2464,1.03 [0.97-1.10],0.2867461992318558
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ABL1,Tyrosine-protein kinase ABL1,26034,2481,1.08 [1.03-1.14],0.0024640654919629
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ABO,Histo-blood group ABO system transferase,22787,2147,0.99 [0.96-1.02],0.4890422576636647
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ABRAXAS2,BRISC complex subunit Abraxas 2,22058,2092,1.03 [0.96-1.09],0.4399821401919606
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25530,2449,1.09 [1.04-1.14],7.101689248170883e-05
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22348,2119,1.01 [0.96-1.07],0.7012750395594719
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22776,2157,1.01 [0.96-1.06],0.7109065005288433
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACAN,Aggrecan core protein,25907,2488,0.97 [0.85-1.10],0.6001109281802071
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACE,Angiotensin-converting enzyme,22787,2147,0.93 [0.79-1.09],0.3479458395791881
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACE2,Angiotensin-converting enzyme 2,25659,2465,1.17 [1.10-1.25],3.1697154604743123e-06
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACHE,Acetylcholinesterase,22281,2104,0.78 [0.68-0.89],0.0002047099842606
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACOT13,Acyl-coenzyme A thioesterase 13,22667,2140,1.00 [0.97-1.04],0.9664100325660056
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26139,2509,0.98 [0.91-1.05],0.5984895442617688
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22130,2089,0.92 [0.84-1.01],0.0872959645811506
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACP5,Tartrate-resistant acid phosphatase type 5,26264,2509,1.20 [1.07-1.33],0.001253759826551
