Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,A1BG,Alpha-1B-glycoprotein,23553,259,1.13 [0.57-2.26],0.7191176498434073
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,AAMDC,Mth938 domain-containing protein,22897,261,1.11 [0.89-1.39],0.3402560325594221
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,AARSD1,Alanyl-tRNA editing protein Aarsd1,26899,300,0.96 [0.80-1.15],0.688227899800343
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ABCA2,ATP-binding cassette sub-family A member 2,22764,254,1.20 [0.87-1.66],0.2660797752154155
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ABHD14B,Protein ABHD14B,26748,300,1.10 [0.93-1.31],0.2763975646940533
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ABL1,Tyrosine-protein kinase ABL1,26899,300,1.19 [1.03-1.38],0.0196938856808611
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ABO,Histo-blood group ABO system transferase,23525,260,1.05 [0.97-1.14],0.2197549631889666
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ABRAXAS2,BRISC complex subunit Abraxas 2,22764,254,1.09 [0.91-1.30],0.3589765372052398
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26398,293,1.09 [0.97-1.24],0.1527195938597494
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23068,256,0.95 [0.79-1.13],0.5399926370240679
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23512,262,1.14 [1.01-1.30],0.0380639304290928
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACAN,Aggrecan core protein,26775,299,0.89 [0.62-1.29],0.5366227037872479
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACE,Angiotensin-converting enzyme,23525,260,1.04 [0.66-1.63],0.8663365407233306
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACE2,Angiotensin-converting enzyme 2,26527,298,1.26 [1.05-1.51],0.0113613011302897
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACHE,Acetylcholinesterase,23011,252,1.07 [0.74-1.55],0.7293072201960942
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACOT13,Acyl-coenzyme A thioesterase 13,23392,263,1.11 [1.00-1.23],0.0547089259026923
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27017,304,1.27 [1.06-1.51],0.0076890166045935
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22845,257,1.04 [0.80-1.34],0.7924856997144549
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACP5,Tartrate-resistant acid phosphatase type 5,27138,304,1.56 [1.20-2.03],0.0007697552186565
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACP6,Lysophosphatidic acid phosphatase type 6,27195,302,1.06 [0.91-1.24],0.4286647242299777
