Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,A1BG,Alpha-1B-glycoprotein,24191,629,1.28 [0.83-1.98],0.2707028356549036
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AAMDC,Mth938 domain-containing protein,23522,614,0.98 [0.85-1.13],0.7744573687846764
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AARSD1,Alanyl-tRNA editing protein Aarsd1,27576,730,1.04 [0.92-1.16],0.5512107732083866
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ABCA2,ATP-binding cassette sub-family A member 2,23381,609,0.92 [0.74-1.15],0.4779455668564301
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ABHD14B,Protein ABHD14B,27417,712,0.98 [0.87-1.10],0.7061410690100123
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ABL1,Tyrosine-protein kinase ABL1,27576,730,1.02 [0.92-1.12],0.7164589916786377
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ABO,Histo-blood group ABO system transferase,24157,627,0.98 [0.93-1.03],0.4450952954893619
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ABRAXAS2,BRISC complex subunit Abraxas 2,23381,609,1.02 [0.90-1.14],0.7779886139370521
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27049,714,1.03 [0.95-1.12],0.4364892383236667
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23691,619,0.99 [0.89-1.11],0.8739178686322437
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24146,630,1.01 [0.92-1.09],0.8945879713583913
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACAN,Aggrecan core protein,27451,720,1.21 [0.95-1.52],0.1177826127612968
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACE,Angiotensin-converting enzyme,24157,627,1.09 [0.82-1.46],0.551600257685603
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACE2,Angiotensin-converting enzyme 2,27187,716,1.11 [0.98-1.26],0.0974321413882887
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACHE,Acetylcholinesterase,23633,620,1.08 [0.85-1.36],0.5374441186359571
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACOT13,Acyl-coenzyme A thioesterase 13,24018,624,1.00 [0.93-1.07],0.9199315807165918
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27695,726,0.95 [0.83-1.08],0.4250094602382712
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23460,612,0.86 [0.72-1.03],0.1119143675932548
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACP5,Tartrate-resistant acid phosphatase type 5,27821,740,1.19 [0.97-1.45],0.0940963729181524
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACP6,Lysophosphatidic acid phosphatase type 6,27880,741,0.95 [0.86-1.04],0.2439905032774278
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACRBP,Acrosin-binding protein,24010,624,0.82 [0.67-1.01],0.0629635267927328
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACRV1,Acrosomal protein SP-10,23460,612,0.82 [0.66-1.03],0.0914578989907209
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23381,609,0.85 [0.68-1.07],0.1619547384357458
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACTA2,"Actin, aortic smooth muscle",27187,716,1.05 [0.91-1.22],0.486715680686016
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACTN2,Alpha-actinin-2,23381,609,1.00 [0.87-1.15],0.9937106412114108
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACTN4,Alpha-actinin-4,27148,719,1.02 [0.83-1.25],0.8663895819796428
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACVRL1,Serine/threonine-protein kinase receptor R3,27464,713,0.87 [0.66-1.15],0.3284893389792053
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACY1,Aminoacylase-1,27695,726,1.09 [0.98-1.21],0.1328763429124811
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23381,609,1.08 [0.94-1.24],0.2746788365105484
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ACYP1,Acylphosphatase-1,23537,619,0.93 [0.83-1.04],0.2192894256508789
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADA,Adenosine deaminase,27988,744,1.03 [0.85-1.24],0.768626467225287
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADA2,Adenosine deaminase 2,27518,728,1.03 [0.88-1.20],0.7486836584359111
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23460,612,1.09 [0.86-1.37],0.4734443040020381
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27187,716,0.94 [0.76-1.17],0.5999508075569464
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27506,715,1.08 [0.90-1.31],0.4032241504565994
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27988,744,1.06 [0.88-1.27],0.5720273142312122
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27887,728,1.11 [0.88-1.40],0.3807816892417931
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24018,624,1.03 [0.80-1.33],0.8240577411602961
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23460,612,1.08 [0.85-1.37],0.5405366860660221
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,28033,742,1.28 [0.96-1.69],0.0923094343165785
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27576,730,1.11 [0.96-1.29],0.1658140894460242
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27187,716,1.13 [0.93-1.38],0.2149308783974007
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23460,612,0.89 [0.71-1.12],0.3165102048254408
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27793,735,0.99 [0.86-1.14],0.8836961015403941
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAMTSL2,ADAMTS-like protein 2,24142,633,1.54 [1.23-1.94],0.0001770270330945
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAMTSL4,ADAMTS-like protein 4,23522,614,1.24 [0.88-1.73],0.2158682079223823
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADAMTSL5,ADAMTS-like protein 5,24146,630,0.87 [0.71-1.05],0.1488157754830935
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,27049,714,1.05 [0.89-1.24],0.5583985450892051
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADD1,Alpha-adducin,23633,620,0.93 [0.84-1.04],0.2037286055146471
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADGRB3,Adhesion G protein-coupled receptor B3,27464,713,1.04 [0.85-1.26],0.7318143855810137
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADGRD1,Adhesion G-protein coupled receptor D1,23633,620,1.22 [0.99-1.50],0.0667241900676423
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADGRE1,Adhesion G protein-coupled receptor E1,24018,624,0.94 [0.82-1.08],0.4084284345567247
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADGRE2,Adhesion G protein-coupled receptor E2,27835,737,1.00 [0.79-1.27],0.9937200715397376
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADGRE5,Adhesion G protein-coupled receptor E5,27896,739,1.08 [0.87-1.34],0.4750872629270616
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADGRF5,Adhesion G protein-coupled receptor F5,24146,630,1.20 [0.93-1.55],0.1581518812390247
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADGRG1,Adhesion G-protein coupled receptor G1,27576,730,1.04 [0.94-1.15],0.4378812915839813
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADGRG2,Adhesion G-protein coupled receptor G2,27695,726,1.03 [0.81-1.31],0.8112412626512824
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADGRV1,Adhesion G-protein coupled receptor V1,23365,605,0.98 [0.87-1.10],0.7045592764861469
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADH1B,All-trans-retinol dehydrogenase,23633,620,1.04 [0.94-1.15],0.4496664561315209
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,27187,716,1.02 [0.94-1.10],0.6093563173006609
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADIPOQ,Adiponectin,24191,629,0.94 [0.84-1.05],0.2722190108766246
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADM,Pro-adrenomedullin,27929,742,1.03 [0.81-1.32],0.8006796532837306
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,ADRA2A,Alpha-2A adrenergic receptor,23381,609,0.91 [0.81-1.03],0.1357815489462919
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AFAP1,Actin filament-associated protein 1,23633,620,0.98 [0.89-1.07],0.6267400697114923
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AFM,Afamin,24191,629,1.59 [1.07-2.37],0.023261155401688
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AFP,Alpha-fetoprotein,27424,712,1.04 [0.94-1.15],0.4244578672450658
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AGBL2,Cytosolic carboxypeptidase 2,23365,605,0.97 [0.89-1.05],0.4192212217682982
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AGER,Advanced glycosylation end product-specific receptor,27650,732,0.94 [0.80-1.10],0.4450123547266924
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AGR2,Anterior gradient protein 2 homolog,26783,700,1.03 [0.97-1.10],0.3702901013138805
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AGR3,Anterior gradient protein 3,27001,712,1.11 [1.00-1.24],0.0595576685070502
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AGRN,Agrin,27835,737,0.87 [0.71-1.06],0.1583106886354183
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AGRP,Agouti-related protein,27988,744,0.93 [0.82-1.05],0.2151238390300048
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AGT,Angiotensinogen,24157,627,1.14 [0.83-1.57],0.4192306956667114
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AGXT,Serine--pyruvate aminotransferase,27695,726,1.07 [0.99-1.17],0.0982316224434667
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AHCY,Adenosylhomocysteinase,27695,726,1.04 [0.95-1.15],0.3948258928356306
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AHNAK,Neuroblast differentiation-associated protein AHNAK,23522,614,0.95 [0.74-1.22],0.6939425774456608
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AHNAK2,Protein AHNAK2,23522,614,0.86 [0.65-1.13],0.2767641452323631
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,24010,624,0.92 [0.81-1.03],0.1546811304841904
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AHSG,Alpha-2-HS-glycoprotein,24157,627,0.78 [0.60-1.01],0.0577146936350752
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AHSP,Alpha-hemoglobin-stabilizing protein,27658,726,1.05 [0.98-1.13],0.1880103445190905
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AIDA,"Axin interactor, dorsalization-associated protein",23468,613,0.95 [0.86-1.05],0.2951822269418584
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,AIF1,Allograft inflammatory factor 1,27049,714,0.99 [0.87-1.13],0.8821397847031023
