Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,A1BG,Alpha-1B-glycoprotein,23691,46,2.25 [0.44-11.52],0.3324650952073738
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,AAMDC,Mth938 domain-containing protein,23043,45,1.06 [0.62-1.80],0.8385846855007778
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,AARSD1,Alanyl-tRNA editing protein Aarsd1,27032,53,1.77 [1.20-2.62],0.0042085375210288
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ABCA2,ATP-binding cassette sub-family A member 2,22897,43,1.62 [0.83-3.13],0.1553073390270292
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ABHD14B,Protein ABHD14B,26879,53,1.22 [0.81-1.83],0.3398267869380672
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ABL1,Tyrosine-protein kinase ABL1,27032,53,1.04 [0.73-1.48],0.8313471795081067
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ABO,Histo-blood group ABO system transferase,23656,46,0.86 [0.71-1.05],0.147337684059457
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ABRAXAS2,BRISC complex subunit Abraxas 2,22897,43,0.94 [0.60-1.47],0.7946098003013373
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26523,51,1.39 [1.07-1.81],0.0131602298620514
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23195,47,0.66 [0.38-1.15],0.1417459035136177
