Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,A1BG,Alpha-1B-glycoprotein,23333,83,0.60 [0.18-1.96],0.3987875338311799
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,AAMDC,Mth938 domain-containing protein,22693,83,0.86 [0.58-1.28],0.4687217143306476
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,AARSD1,Alanyl-tRNA editing protein Aarsd1,26596,97,1.14 [0.83-1.56],0.4139842308719769
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ABCA2,ATP-binding cassette sub-family A member 2,22538,82,1.10 [0.62-1.96],0.7351392186941117
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ABHD14B,Protein ABHD14B,26451,97,1.13 [0.84-1.54],0.4202400769612033
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ABL1,Tyrosine-protein kinase ABL1,26596,97,1.05 [0.80-1.36],0.7426607522323813
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ABO,Histo-blood group ABO system transferase,23299,83,1.01 [0.88-1.17],0.8557586958297367
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ABRAXAS2,BRISC complex subunit Abraxas 2,22538,82,0.91 [0.66-1.26],0.5618362226466505
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26107,97,0.85 [0.68-1.07],0.1750144979927745
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22846,84,0.73 [0.49-1.07],0.1076902983591134
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23290,83,0.75 [0.58-0.96],0.023150101752546
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACAN,Aggrecan core protein,26482,96,0.99 [0.52-1.89],0.9841556061327016
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACE,Angiotensin-converting enzyme,23299,83,0.56 [0.26-1.21],0.1405762028782168
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACE2,Angiotensin-converting enzyme 2,26227,94,1.57 [1.17-2.10],0.0023260531265284
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACHE,Acetylcholinesterase,22786,82,0.95 [0.49-1.82],0.8688250792099247
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACOT13,Acyl-coenzyme A thioesterase 13,23172,84,0.97 [0.80-1.16],0.7138327617801282
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26715,97,0.91 [0.63-1.31],0.5969857996630415
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22616,80,1.06 [0.66-1.70],0.8221198874940399
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACP5,Tartrate-resistant acid phosphatase type 5,26838,95,1.28 [0.74-2.20],0.3774057921551293
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACP6,Lysophosphatidic acid phosphatase type 6,26898,98,1.16 [0.87-1.54],0.3141752103584186
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACRBP,Acrosin-binding protein,23160,82,0.86 [0.49-1.52],0.611233992023309
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACRV1,Acrosomal protein SP-10,22616,80,0.75 [0.40-1.41],0.3673520751081143
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22538,82,1.02 [0.59-1.76],0.9362164650337348
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACTA2,"Actin, aortic smooth muscle",26227,94,1.32 [0.93-1.86],0.1209882594089104
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACTN2,Alpha-actinin-2,22538,82,1.28 [0.91-1.80],0.1557913530690223
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACTN4,Alpha-actinin-4,26189,97,0.89 [0.49-1.63],0.7161933800117803
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACVRL1,Serine/threonine-protein kinase receptor R3,26499,97,2.51 [1.27-4.96],0.0081248884866757
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ACY1,Aminoacylase-1,26715,97,0.85 [0.63-1.15],0.2834344661078689
