Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,A1BG,Alpha-1B-glycoprotein,24038,384,1.46 [0.83-2.56],0.1840532048278666
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AAMDC,Mth938 domain-containing protein,23374,374,0.93 [0.77-1.12],0.4648219400664841
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AARSD1,Alanyl-tRNA editing protein Aarsd1,27396,435,1.00 [0.86-1.16],0.9852258232645495
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ABCA2,ATP-binding cassette sub-family A member 2,23225,375,1.00 [0.76-1.31],0.9913963042960406
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ABHD14B,Protein ABHD14B,27240,424,0.99 [0.86-1.15],0.9296993240864294
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ABL1,Tyrosine-protein kinase ABL1,27396,435,0.89 [0.78-1.02],0.0850395453421343
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ABO,Histo-blood group ABO system transferase,24004,381,1.01 [0.95-1.08],0.6866398216725541
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ABRAXAS2,BRISC complex subunit Abraxas 2,23225,375,1.01 [0.87-1.17],0.9148058925371484
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26873,423,1.07 [0.96-1.18],0.2159770958865702
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23541,379,0.83 [0.70-0.98],0.0287463195567739
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23990,378,0.95 [0.85-1.06],0.3854890216066395
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACAN,Aggrecan core protein,27272,430,1.25 [0.93-1.69],0.1454469980280664
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACE,Angiotensin-converting enzyme,24004,381,1.15 [0.79-1.67],0.4643450694499411
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACE2,Angiotensin-converting enzyme 2,27018,427,1.28 [1.10-1.50],0.0014774012528583
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACHE,Acetylcholinesterase,23488,375,1.01 [0.74-1.37],0.9619326178892637
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACOT13,Acyl-coenzyme A thioesterase 13,23868,380,0.99 [0.91-1.08],0.9027450250225728
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27516,433,0.82 [0.69-0.98],0.0330273092525566
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23312,374,0.86 [0.69-1.09],0.2138898611052563
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACP5,Tartrate-resistant acid phosphatase type 5,27646,437,1.12 [0.86-1.46],0.3999073896868448
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACP6,Lysophosphatidic acid phosphatase type 6,27704,438,0.94 [0.83-1.05],0.2736793957090144
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACRBP,Acrosin-binding protein,23856,382,0.97 [0.75-1.25],0.7880225602970976
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACRV1,Acrosomal protein SP-10,23312,374,0.96 [0.72-1.27],0.7716138638965548
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23225,375,1.02 [0.79-1.32],0.865420190927471
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACTA2,"Actin, aortic smooth muscle",27018,427,1.16 [0.97-1.39],0.0944842854650297
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACTN2,Alpha-actinin-2,23225,375,1.01 [0.84-1.21],0.9424450605132574
