Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",A1BG,Alpha-1B-glycoprotein,22178,73,3.38 [0.92-12.39],0.0666991881434697
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",AAMDC,Mth938 domain-containing protein,21569,70,1.32 [0.87-2.00],0.1881313133498345
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",AARSD1,Alanyl-tRNA editing protein Aarsd1,25269,80,1.27 [0.90-1.79],0.1661218303132976
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ABCA2,ATP-binding cassette sub-family A member 2,21430,68,2.02 [1.29-3.17],0.0019951045824215
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ABHD14B,Protein ABHD14B,25112,79,1.21 [0.86-1.69],0.2770193427439525
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ABL1,Tyrosine-protein kinase ABL1,25269,80,1.39 [1.07-1.81],0.0141683177786084
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ABO,Histo-blood group ABO system transferase,22142,73,1.09 [0.94-1.28],0.2488090701168242
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ABRAXAS2,BRISC complex subunit Abraxas 2,21430,68,1.39 [0.99-1.94],0.0569289952591434
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",24774,78,1.50 [1.22-1.84],0.0001049081279972
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",21715,70,1.27 [1.01-1.59],0.038093200507484
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22134,73,1.28 [1.02-1.62],0.0338453764254102
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACAN,Aggrecan core protein,25149,82,1.55 [0.78-3.08],0.2116195209796293
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACE,Angiotensin-converting enzyme,22142,73,1.69 [0.73-3.93],0.2229656696281875
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACE2,Angiotensin-converting enzyme 2,24910,81,1.97 [1.50-2.60],1.3404377335464242e-06
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACHE,Acetylcholinesterase,21672,70,1.40 [0.72-2.71],0.3221582384765907
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACOT13,Acyl-coenzyme A thioesterase 13,22024,69,1.16 [0.94-1.42],0.1577719226477785
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,25375,82,1.33 [1.01-1.76],0.0429238122987887
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACP1,Low molecular weight phosphotyrosine protein phosphatase,21497,68,1.26 [0.79-2.03],0.3333537713030942
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACP5,Tartrate-resistant acid phosphatase type 5,25496,80,2.14 [1.47-3.12],6.890538225244812e-05
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACP6,Lysophosphatidic acid phosphatase type 6,25537,80,1.36 [0.98-1.90],0.0684753476058704
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACRBP,Acrosin-binding protein,22014,71,1.43 [0.89-2.30],0.1439944946823378
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACRV1,Acrosomal protein SP-10,21497,68,1.28 [0.68-2.41],0.4502992928172078
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACSL1,Long-chain-fatty-acid--CoA ligase 1,21430,68,0.93 [0.48-1.77],0.8188302056574284
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACTA2,"Actin, aortic smooth muscle",24910,81,1.47 [1.07-2.04],0.0180243288009686
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACTN2,Alpha-actinin-2,21430,68,1.27 [0.87-1.86],0.2065291869506261
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACTN4,Alpha-actinin-4,24874,79,1.49 [0.95-2.32],0.0804965683704929
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACVRL1,Serine/threonine-protein kinase receptor R3,25153,80,2.14 [1.02-4.50],0.0435328549191421
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACY1,Aminoacylase-1,25375,82,1.41 [1.06-1.88],0.017165868688968
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,21430,68,1.18 [0.80-1.74],0.40492017349657
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ACYP1,Acylphosphatase-1,21585,70,1.33 [0.95-1.86],0.0927096163308829
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADA,Adenosine deaminase,25631,80,1.84 [1.11-3.04],0.0176527249956659
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADA2,Adenosine deaminase 2,25222,79,2.72 [1.84-4.03],5.305586868589624e-07
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,21497,68,1.81 [1.19-2.73],0.0051589044624292
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,24910,81,1.84 [0.98-3.46],0.0592987118078859
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,25195,80,1.22 [0.70-2.13],0.4747147181232704
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,25631,80,1.02 [0.58-1.79],0.9383935086438184
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,25548,80,3.35 [1.94-5.80],1.554473580164512e-05
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22024,69,2.69 [1.52-4.77],0.0006750150082457
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,21497,68,1.45 [0.77-2.73],0.2557760543387934
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,25685,81,0.76 [0.34-1.71],0.5067880394022448
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,25269,80,1.42 [0.89-2.26],0.1462165611325664
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,24910,81,1.43 [0.92-2.20],0.1102138941633008
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,21497,68,1.40 [0.78-2.53],0.2637346155073188
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,25455,80,1.07 [0.69-1.65],0.7766424964430481
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAMTSL2,ADAMTS-like protein 2,22128,73,2.86 [1.65-4.96],0.0001885971851705
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAMTSL4,ADAMTS-like protein 4,21569,70,3.77 [1.75-8.11],0.0006986596259369
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADAMTSL5,ADAMTS-like protein 5,22134,73,0.78 [0.44-1.39],0.3957122647597692
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,24774,78,1.34 [1.00-1.78],0.0469628896327537
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADD1,Alpha-adducin,21672,70,1.27 [0.92-1.75],0.1498806506422667
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADGRB3,Adhesion G protein-coupled receptor B3,25153,80,1.28 [0.72-2.28],0.4061141662732769
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADGRD1,Adhesion G-protein coupled receptor D1,21672,70,1.50 [0.83-2.73],0.179263404679121
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADGRE1,Adhesion G protein-coupled receptor E1,22024,69,2.18 [1.57-3.04],3.683654387647928e-06
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADGRE2,Adhesion G protein-coupled receptor E2,25493,80,3.44 [1.86-6.38],8.379807060329147e-05
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADGRE5,Adhesion G protein-coupled receptor E5,25561,81,2.66 [1.65-4.29],6.25539049341779e-05
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADGRF5,Adhesion G protein-coupled receptor F5,22134,73,2.63 [1.26-5.48],0.0101901919025366
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ADGRG1,Adhesion G-protein coupled receptor G1,25269,80,1.29 [1.01-1.63],0.0382605651178544
