Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,A1BG,Alpha-1B-glycoprotein,20735,59,2.50 [0.58-10.74],0.2171515174706829
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,AAMDC,Mth938 domain-containing protein,20172,59,1.02 [0.64-1.62],0.929130719165905
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,23647,68,1.04 [0.71-1.52],0.8335305273756942
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ABCA2,ATP-binding cassette sub-family A member 2,20053,58,1.16 [0.59-2.26],0.664420153413902
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ABHD14B,Protein ABHD14B,23508,69,1.05 [0.72-1.51],0.8118070583696677
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ABL1,Tyrosine-protein kinase ABL1,23647,68,1.29 [0.96-1.74],0.0904170456940183
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ABO,Histo-blood group ABO system transferase,20709,59,1.05 [0.89-1.24],0.5774196440244472
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ABRAXAS2,BRISC complex subunit Abraxas 2,20053,58,1.38 [0.96-1.98],0.0847365302231542
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23186,68,1.06 [0.82-1.38],0.6519774748339716
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20309,58,1.04 [0.75-1.46],0.8056928375758197
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20698,59,1.13 [0.86-1.47],0.3859153880674851
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACAN,Aggrecan core protein,23522,67,1.24 [0.57-2.72],0.5831433027252355
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACE,Angiotensin-converting enzyme,20709,59,2.06 [0.85-5.00],0.1102077854012983
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACE2,Angiotensin-converting enzyme 2,23297,68,1.60 [1.12-2.28],0.0101206494968265
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACHE,Acetylcholinesterase,20253,58,0.86 [0.39-1.90],0.7038977148102274
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACOT13,Acyl-coenzyme A thioesterase 13,20604,59,1.16 [0.93-1.44],0.1996602760265565
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23735,69,1.30 [0.87-1.93],0.1964548742757035
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20124,57,0.53 [0.28-1.01],0.0520324619158599
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACP5,Tartrate-resistant acid phosphatase type 5,23857,68,1.07 [0.53-2.13],0.8553221058622221
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACP6,Lysophosphatidic acid phosphatase type 6,23906,69,1.42 [0.99-2.05],0.0587748361656475
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACRBP,Acrosin-binding protein,20594,59,0.97 [0.51-1.83],0.9202017896650996
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACRV1,Acrosomal protein SP-10,20124,57,1.21 [0.60-2.45],0.5885937206453109
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,20053,58,1.39 [0.85-2.27],0.1955801531955297
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACTA2,"Actin, aortic smooth muscle",23297,68,1.38 [0.94-2.02],0.0968078371926453
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACTN2,Alpha-actinin-2,20053,58,1.69 [1.19-2.39],0.0031859063763347
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACTN4,Alpha-actinin-4,23266,65,0.95 [0.47-1.92],0.8816272994848592
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACVRL1,Serine/threonine-protein kinase receptor R3,23544,69,4.10 [1.93-8.71],0.0002359442863768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACY1,Aminoacylase-1,23735,69,0.88 [0.61-1.26],0.4785859792337533
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,20053,58,1.34 [0.88-2.06],0.1767876195528734
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACYP1,Acylphosphatase-1,20170,58,0.96 [0.65-1.40],0.8207575859983405
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ADA,Adenosine deaminase,23985,69,1.82 [1.05-3.14],0.0318918918683938
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ADA2,Adenosine deaminase 2,23583,69,1.68 [1.04-2.71],0.0340811552795668
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20124,57,1.13 [0.53-2.40],0.7466917893275582
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,23297,68,1.21 [0.60-2.45],0.5912852788561709
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23585,69,1.60 [0.87-2.95],0.1333619663313165
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23985,69,1.49 [0.78-2.86],0.2266145029357413
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23915,68,2.38 [1.14-4.99],0.0213287517884334
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20604,59,1.72 [0.79-3.76],0.1735541550020976
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,20124,57,1.14 [0.52-2.47],0.7493580177472079
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,24034,68,0.85 [0.34-2.16],0.7363214337264248
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23647,68,1.47 [0.87-2.49],0.153145628250386
