Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),A1BG,Alpha-1B-glycoprotein,16435,46,2.44 [0.47-12.65],0.2869464934680791
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),AAMDC,Mth938 domain-containing protein,15990,44,1.12 [0.66-1.90],0.6844110860210464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),AARSD1,Alanyl-tRNA editing protein Aarsd1,18724,55,1.49 [1.00-2.23],0.0501438049748506
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ABCA2,ATP-binding cassette sub-family A member 2,15877,42,0.66 [0.27-1.57],0.3456850388571086
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ABHD14B,Protein ABHD14B,18632,55,1.45 [0.98-2.13],0.063793951825164
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ABL1,Tyrosine-protein kinase ABL1,18724,55,1.36 [0.98-1.87],0.0633993641692132
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ABO,Histo-blood group ABO system transferase,16417,46,1.04 [0.86-1.26],0.6792730272104978
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ABRAXAS2,BRISC complex subunit Abraxas 2,15877,42,1.27 [0.82-1.95],0.2794286932038752
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",18384,54,1.35 [1.04-1.75],0.0249626701715471
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",16095,43,1.11 [0.76-1.62],0.6043144415238118
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",16403,44,1.12 [0.83-1.53],0.4529426265568684
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACAN,Aggrecan core protein,18649,56,2.96 [1.25-7.00],0.0137450791158703
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACE,Angiotensin-converting enzyme,16417,46,0.45 [0.16-1.25],0.1273131099811336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACE2,Angiotensin-converting enzyme 2,18471,56,1.81 [1.24-2.64],0.0020749567431346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACHE,Acetylcholinesterase,16049,45,1.50 [0.68-3.29],0.3133959550542581
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACOT13,Acyl-coenzyme A thioesterase 13,16322,45,1.15 [0.89-1.48],0.2744716195588785
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,18810,56,1.17 [0.74-1.84],0.4940704033859686
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACP1,Low molecular weight phosphotyrosine protein phosphatase,15929,45,1.73 [1.02-2.94],0.0406496430826982
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACP5,Tartrate-resistant acid phosphatase type 5,18901,57,1.77 [0.90-3.48],0.0992908097867175
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACP6,Lysophosphatidic acid phosphatase type 6,18950,56,1.49 [0.99-2.26],0.0574805839412007
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACRBP,Acrosin-binding protein,16309,44,1.72 [1.13-2.62],0.0114889717616643
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACRV1,Acrosomal protein SP-10,15929,45,1.47 [0.70-3.07],0.311176449211379
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACSL1,Long-chain-fatty-acid--CoA ligase 1,15877,42,0.65 [0.25-1.71],0.3861407674849393
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACTA2,"Actin, aortic smooth muscle",18471,56,1.42 [0.96-2.09],0.0784588994983553
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACTN2,Alpha-actinin-2,15877,42,1.40 [0.89-2.21],0.1425582619821802
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACTN4,Alpha-actinin-4,18443,54,1.33 [0.73-2.40],0.3476131810043927
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACVRL1,Serine/threonine-protein kinase receptor R3,18662,55,2.15 [0.83-5.57],0.115101707423565
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACY1,Aminoacylase-1,18810,56,1.49 [1.04-2.13],0.0280994796797749
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,15877,42,1.30 [0.79-2.13],0.3048111207853773
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ACYP1,Acylphosphatase-1,15982,44,1.52 [1.00-2.31],0.0482450000089188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADA,Adenosine deaminase,18994,56,1.05 [0.53-2.08],0.8928656358321121
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADA2,Adenosine deaminase 2,18687,57,1.31 [0.76-2.25],0.339592665371441
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,15929,45,1.48 [0.82-2.69],0.1957745134903208
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,18471,56,1.16 [0.53-2.54],0.7020003577299817
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,18688,55,1.25 [0.63-2.50],0.5190195342816173
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,18994,56,0.89 [0.46-1.76],0.7451158834303843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,18950,57,0.97 [0.42-2.23],0.946107404217508
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,16322,45,2.76 [1.29-5.91],0.008727692720706
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,15929,45,1.69 [0.89-3.21],0.1121253983367715
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,19043,57,0.86 [0.31-2.36],0.7636614252310059
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,18724,55,1.11 [0.63-1.93],0.7227981308896952
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,18471,56,1.17 [0.57-2.41],0.6628297909708765
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,15929,45,2.30 [1.31-4.03],0.0035722780439361
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,18880,57,0.52 [0.31-0.86],0.0114550238471546
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAMTSL2,ADAMTS-like protein 2,16400,44,2.04 [0.90-4.62],0.0878990880049625
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAMTSL4,ADAMTS-like protein 4,15990,44,3.23 [0.93-11.16],0.0643447597816437
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADAMTSL5,ADAMTS-like protein 5,16403,44,1.97 [1.05-3.70],0.0343747635730692
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,18384,54,1.36 [0.97-1.89],0.0738584066165449
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADD1,Alpha-adducin,16049,45,0.99 [0.66-1.49],0.9731126435548614
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADGRB3,Adhesion G protein-coupled receptor B3,18662,55,1.08 [0.53-2.21],0.828876217577851
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADGRD1,Adhesion G-protein coupled receptor D1,16049,45,1.63 [0.77-3.43],0.1999271224604461
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),ADGRE1,Adhesion G protein-coupled receptor E1,16322,45,1.27 [0.78-2.08],0.3412537921240924
