Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Hypotension,A1BG,Alpha-1B-glycoprotein,24154,933,0.85 [0.59-1.21],0.3629956475040674
Chapter IX Diseases of the circulatory system,Hypotension,AAMDC,Mth938 domain-containing protein,23490,906,0.92 [0.82-1.04],0.2022462623154874
Chapter IX Diseases of the circulatory system,Hypotension,AARSD1,Alanyl-tRNA editing protein Aarsd1,27525,1125,1.07 [0.98-1.18],0.13035037005982
Chapter IX Diseases of the circulatory system,Hypotension,ABCA2,ATP-binding cassette sub-family A member 2,23342,907,1.33 [1.13-1.56],0.0005728759032672
Chapter IX Diseases of the circulatory system,Hypotension,ABHD14B,Protein ABHD14B,27365,1111,0.99 [0.90-1.08],0.8118175732216308
Chapter IX Diseases of the circulatory system,Hypotension,ABL1,Tyrosine-protein kinase ABL1,27525,1125,1.01 [0.93-1.09],0.8315900514556241
Chapter IX Diseases of the circulatory system,Hypotension,ABO,Histo-blood group ABO system transferase,24118,933,1.02 [0.97-1.06],0.463034620661802
Chapter IX Diseases of the circulatory system,Hypotension,ABRAXAS2,BRISC complex subunit Abraxas 2,23342,907,0.94 [0.85-1.03],0.1982037678221345
Chapter IX Diseases of the circulatory system,Hypotension,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26997,1094,1.07 [1.01-1.14],0.0335270194971397
Chapter IX Diseases of the circulatory system,Hypotension,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23656,928,1.01 [0.92-1.10],0.9088190929807832
Chapter IX Diseases of the circulatory system,Hypotension,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24108,929,0.96 [0.89-1.03],0.205727890134489
Chapter IX Diseases of the circulatory system,Hypotension,ACAN,Aggrecan core protein,27402,1111,1.15 [0.96-1.39],0.1374999121864469
Chapter IX Diseases of the circulatory system,Hypotension,ACE,Angiotensin-converting enzyme,24118,933,1.28 [1.01-1.62],0.0450254383269047
Chapter IX Diseases of the circulatory system,Hypotension,ACE2,Angiotensin-converting enzyme 2,27140,1103,1.31 [1.19-1.43],2.2401549261239373e-08
