Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,A1BG,Alpha-1B-glycoprotein,23781,46,5.64 [1.11-28.75],0.0373788728909971
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,AAMDC,Mth938 domain-containing protein,23134,44,0.87 [0.50-1.49],0.6023402971532494
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,AARSD1,Alanyl-tRNA editing protein Aarsd1,27124,52,1.25 [0.82-1.91],0.2966200622826989
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ABCA2,ATP-binding cassette sub-family A member 2,22982,42,1.72 [0.91-3.26],0.0961665689186676
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ABHD14B,Protein ABHD14B,26958,52,0.89 [0.58-1.35],0.5786228272192551
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ABL1,Tyrosine-protein kinase ABL1,27124,52,1.26 [0.91-1.76],0.1661584769847244
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ABO,Histo-blood group ABO system transferase,23752,46,1.08 [0.89-1.31],0.4533913799647149
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ABRAXAS2,BRISC complex subunit Abraxas 2,22982,42,1.11 [0.72-1.72],0.6336385677742746
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26599,51,1.01 [0.75-1.36],0.9355953245728352
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23302,44,0.85 [0.53-1.37],0.5134814781251917
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23739,45,1.02 [0.75-1.41],0.882820988276603
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACAN,Aggrecan core protein,26995,51,0.88 [0.37-2.09],0.7650991896890209
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACE,Angiotensin-converting enzyme,23752,46,0.45 [0.16-1.23],0.1179807932189702
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACE2,Angiotensin-converting enzyme 2,26742,50,1.16 [0.74-1.83],0.5201114700557561
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACHE,Acetylcholinesterase,23240,45,1.49 [0.66-3.35],0.3402157238391353
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACOT13,Acyl-coenzyme A thioesterase 13,23617,44,0.93 [0.72-1.20],0.5746080690750441
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27237,53,1.07 [0.68-1.69],0.7708280910314768
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23066,40,0.69 [0.34-1.44],0.324908224825878
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACP5,Tartrate-resistant acid phosphatase type 5,27362,54,1.36 [0.67-2.79],0.397623106291983
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACP6,Lysophosphatidic acid phosphatase type 6,27416,53,0.83 [0.61-1.13],0.2289242311188539
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACRBP,Acrosin-binding protein,23609,44,0.60 [0.26-1.36],0.2178344507825
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACRV1,Acrosomal protein SP-10,23066,40,1.62 [0.78-3.33],0.193588691166712
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22982,42,0.58 [0.21-1.55],0.2752180331725444
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACTA2,"Actin, aortic smooth muscle",26742,50,1.13 [0.68-1.90],0.6366528676575837
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACTN2,Alpha-actinin-2,22982,42,1.43 [0.92-2.23],0.1167081304244618
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACTN4,Alpha-actinin-4,26687,48,1.14 [0.55-2.39],0.7177392602804876
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACVRL1,Serine/threonine-protein kinase receptor R3,27008,52,4.88 [2.14-11.14],0.0001653086188337
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACY1,Aminoacylase-1,27237,53,1.30 [0.91-1.87],0.1472866333750115
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22982,42,1.67 [1.05-2.66],0.0293356629130833
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACYP1,Acylphosphatase-1,23145,45,0.91 [0.59-1.40],0.668348429059183
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADA,Adenosine deaminase,27517,52,1.62 [0.87-3.03],0.1291340507098241
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADA2,Adenosine deaminase 2,27062,52,2.03 [1.20-3.43],0.0082551192514525
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23066,40,1.53 [0.95-2.46],0.0783765158070289
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26742,50,2.81 [1.27-6.23],0.0107198521672311
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27048,52,1.20 [0.59-2.42],0.609190777688577
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27517,52,1.10 [0.55-2.22],0.7843250419748948
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27426,52,3.63 [1.83-7.21],0.0002263327886501
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23617,44,2.38 [1.08-5.23],0.0305793368006043
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23066,40,1.86 [1.03-3.37],0.0393217103476528
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27568,54,1.04 [0.37-2.88],0.946744902391287
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27124,52,1.92 [1.08-3.42],0.0262983313798653
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26742,50,1.27 [0.66-2.43],0.473727404978178
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23066,40,0.80 [0.33-1.95],0.6256982211378904
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27334,53,0.74 [0.44-1.26],0.2738833248430147
