Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,A1BG,Alpha-1B-glycoprotein,23724,177,4.04 [1.74-9.37],0.001156996380468
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,AAMDC,Mth938 domain-containing protein,23069,168,1.22 [0.93-1.60],0.1417260295179252
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,AARSD1,Alanyl-tRNA editing protein Aarsd1,27034,203,1.10 [0.88-1.36],0.4082095211386725
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ABCA2,ATP-binding cassette sub-family A member 2,22925,171,1.24 [0.85-1.81],0.2599879107265563
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ABHD14B,Protein ABHD14B,26872,206,1.21 [0.98-1.49],0.0702954766062631
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ABL1,Tyrosine-protein kinase ABL1,27034,203,1.16 [0.97-1.39],0.0947633050333791
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ABO,Histo-blood group ABO system transferase,23687,178,0.90 [0.81-0.99],0.0365943751038716
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ABRAXAS2,BRISC complex subunit Abraxas 2,22925,171,1.05 [0.84-1.31],0.6595656429528943
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26512,197,1.13 [0.97-1.30],0.1069007878809797
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23234,172,0.99 [0.81-1.22],0.9579654894553676
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23678,177,1.15 [0.98-1.34],0.0847671088405065
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACAN,Aggrecan core protein,26911,203,0.77 [0.50-1.20],0.2513778412536525
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACE,Angiotensin-converting enzyme,23687,178,0.99 [0.58-1.70],0.9750137268423176
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACE2,Angiotensin-converting enzyme 2,26652,198,1.25 [1.01-1.55],0.039400415298758
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACHE,Acetylcholinesterase,23174,175,0.85 [0.54-1.33],0.4742264427151093
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACOT13,Acyl-coenzyme A thioesterase 13,23557,176,1.06 [0.93-1.21],0.3598129588891622
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27150,206,1.08 [0.86-1.36],0.5061000022951369
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23004,173,0.92 [0.66-1.28],0.6260425957147007
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACP5,Tartrate-resistant acid phosphatase type 5,27269,207,1.36 [0.94-1.96],0.0994631599391437
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACP6,Lysophosphatidic acid phosphatase type 6,27333,206,1.08 [0.90-1.31],0.4019942647967833
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACRBP,Acrosin-binding protein,23544,175,1.19 [0.84-1.69],0.3165731353414095
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACRV1,Acrosomal protein SP-10,23004,173,1.06 [0.70-1.61],0.769566484461853
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22925,171,0.98 [0.66-1.45],0.9075566075762488
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACTA2,"Actin, aortic smooth muscle",26652,198,1.20 [0.93-1.54],0.1577364783397306
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACTN2,Alpha-actinin-2,22925,171,1.02 [0.79-1.33],0.8645301374795116
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACTN4,Alpha-actinin-4,26609,198,0.97 [0.65-1.45],0.883899029747064
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACVRL1,Serine/threonine-protein kinase receptor R3,26920,206,1.22 [0.75-1.98],0.4270737582648174
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACY1,Aminoacylase-1,27150,206,1.16 [0.96-1.41],0.1137057492402983
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22925,171,1.10 [0.86-1.42],0.4520355220681457
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACYP1,Acylphosphatase-1,23079,174,1.04 [0.84-1.30],0.7042567130902992
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADA,Adenosine deaminase,27433,205,0.91 [0.63-1.30],0.6025430168673505
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADA2,Adenosine deaminase 2,26971,202,1.37 [1.03-1.82],0.0280926101745397
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23004,173,0.94 [0.60-1.47],0.7783949114733121
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26652,198,1.24 [0.82-1.86],0.3066862579966865
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26961,206,1.07 [0.76-1.51],0.6924384619990984
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27433,205,0.86 [0.61-1.20],0.3801615702034981
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27335,204,1.61 [1.05-2.48],0.0305644208741003
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23557,176,1.22 [0.77-1.94],0.3969108991602412
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23004,173,1.16 [0.74-1.81],0.5134544505259369
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27478,207,0.74 [0.44-1.23],0.2402375911566011
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27034,203,1.21 [0.91-1.61],0.1969669456706758
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26652,198,0.77 [0.49-1.21],0.2636798492109481
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23004,173,1.07 [0.71-1.62],0.743357580564467
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27246,206,0.66 [0.50-0.86],0.0023708981132719
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAMTSL2,ADAMTS-like protein 2,23673,177,1.45 [0.96-2.17],0.0749403730871789
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAMTSL4,ADAMTS-like protein 4,23069,168,0.96 [0.51-1.82],0.8970310103918407
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAMTSL5,ADAMTS-like protein 5,23678,177,0.53 [0.37-0.76],0.000478347288619
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,26512,197,1.09 [0.82-1.45],0.5595050273365934
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADD1,Alpha-adducin,23174,175,1.17 [0.96-1.44],0.1278601649107168
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADGRB3,Adhesion G protein-coupled receptor B3,26920,206,1.02 [0.71-1.48],0.8959828293410803
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADGRD1,Adhesion G-protein coupled receptor D1,23174,175,1.05 [0.72-1.55],0.7903635668574063
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADGRE1,Adhesion G protein-coupled receptor E1,23557,176,0.99 [0.77-1.28],0.9252305967923048
