Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,A1BG,Alpha-1B-glycoprotein,17504,169,1.18 [0.51-2.76],0.6970913322045718
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,AAMDC,Mth938 domain-containing protein,16998,163,0.79 [0.60-1.05],0.1011368630193696
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,AARSD1,Alanyl-tRNA editing protein Aarsd1,19878,191,1.07 [0.85-1.34],0.5502857643127177
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,ABCA2,ATP-binding cassette sub-family A member 2,16906,163,1.43 [0.99-2.06],0.0552841816687538
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,ABHD14B,Protein ABHD14B,19761,190,1.08 [0.87-1.35],0.4871059077612802
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,ABL1,Tyrosine-protein kinase ABL1,19878,191,1.12 [0.93-1.34],0.2263769933246396
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,ABO,Histo-blood group ABO system transferase,17476,169,1.02 [0.92-1.13],0.7122442917115772
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,ABRAXAS2,BRISC complex subunit Abraxas 2,16906,163,0.98 [0.78-1.23],0.85933007920944
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",19489,191,1.07 [0.92-1.24],0.4088223392729618
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17115,168,0.87 [0.69-1.10],0.2514526320528374
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",17458,167,0.99 [0.84-1.17],0.9094059860783208
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,ACAN,Aggrecan core protein,19793,190,0.93 [0.59-1.47],0.7462646686390773
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,ACE,Angiotensin-converting enzyme,17476,169,0.67 [0.39-1.16],0.1551837178417686
