Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Cholelithiasis,A1BG,Alpha-1B-glycoprotein,23159,1054,1.78 [1.26-2.49],0.0009289927386748
Chapter XI Diseases of the digestive system,Cholelithiasis,AAMDC,Mth938 domain-containing protein,22527,1028,1.06 [0.95-1.18],0.3268012013022561
Chapter XI Diseases of the digestive system,Cholelithiasis,AARSD1,Alanyl-tRNA editing protein Aarsd1,26383,1194,1.02 [0.93-1.11],0.7049715399868555
Chapter XI Diseases of the digestive system,Cholelithiasis,ABCA2,ATP-binding cassette sub-family A member 2,22385,1023,1.12 [0.95-1.31],0.1684368016081438
Chapter XI Diseases of the digestive system,Cholelithiasis,ABHD14B,Protein ABHD14B,26226,1193,1.06 [0.97-1.15],0.2153745657143436
Chapter XI Diseases of the digestive system,Cholelithiasis,ABL1,Tyrosine-protein kinase ABL1,26383,1194,1.11 [1.03-1.20],0.0046281822328994
Chapter XI Diseases of the digestive system,Cholelithiasis,ABO,Histo-blood group ABO system transferase,23126,1057,0.99 [0.95-1.03],0.5198148945142085
Chapter XI Diseases of the digestive system,Cholelithiasis,ABRAXAS2,BRISC complex subunit Abraxas 2,22385,1023,1.09 [1.00-1.19],0.0510703568471433
Chapter XI Diseases of the digestive system,Cholelithiasis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25870,1174,1.15 [1.08-1.22],3.250306718645944e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22684,1039,1.01 [0.93-1.09],0.8370304708212828
Chapter XI Diseases of the digestive system,Cholelithiasis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23119,1058,1.00 [0.94-1.07],0.9947864460739576
Chapter XI Diseases of the digestive system,Cholelithiasis,ACAN,Aggrecan core protein,26252,1185,1.03 [0.86-1.23],0.7439751418050637
Chapter XI Diseases of the digestive system,Cholelithiasis,ACE,Angiotensin-converting enzyme,23126,1057,0.84 [0.67-1.05],0.1301394812296818
Chapter XI Diseases of the digestive system,Cholelithiasis,ACE2,Angiotensin-converting enzyme 2,26006,1177,1.28 [1.17-1.40],7.685481060979165e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,ACHE,Acetylcholinesterase,22626,1024,0.85 [0.70-1.02],0.0797270148191241
Chapter XI Diseases of the digestive system,Cholelithiasis,ACOT13,Acyl-coenzyme A thioesterase 13,22998,1043,1.03 [0.98-1.09],0.2173489932388846
Chapter XI Diseases of the digestive system,Cholelithiasis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26489,1196,1.03 [0.93-1.13],0.5802727111692296
Chapter XI Diseases of the digestive system,Cholelithiasis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22455,1026,0.93 [0.81-1.07],0.2940933795295282
Chapter XI Diseases of the digestive system,Cholelithiasis,ACP5,Tartrate-resistant acid phosphatase type 5,26619,1203,1.26 [1.08-1.47],0.0033312228618777
Chapter XI Diseases of the digestive system,Cholelithiasis,ACP6,Lysophosphatidic acid phosphatase type 6,26666,1209,1.04 [0.96-1.12],0.3227985762094557
Chapter XI Diseases of the digestive system,Cholelithiasis,ACRBP,Acrosin-binding protein,22984,1041,1.02 [0.88-1.19],0.7510265407697213
Chapter XI Diseases of the digestive system,Cholelithiasis,ACRV1,Acrosomal protein SP-10,22455,1026,0.95 [0.80-1.12],0.526138843207341
Chapter XI Diseases of the digestive system,Cholelithiasis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22385,1023,1.01 [0.87-1.19],0.8563103201063682
Chapter XI Diseases of the digestive system,Cholelithiasis,ACTA2,"Actin, aortic smooth muscle",26006,1177,1.10 [0.99-1.23],0.079999498447776
Chapter XI Diseases of the digestive system,Cholelithiasis,ACTN2,Alpha-actinin-2,22385,1023,1.08 [0.97-1.20],0.1747725225480116
Chapter XI Diseases of the digestive system,Cholelithiasis,ACTN4,Alpha-actinin-4,25964,1169,1.18 [1.02-1.37],0.0248484374988929
Chapter XI Diseases of the digestive system,Cholelithiasis,ACVRL1,Serine/threonine-protein kinase receptor R3,26269,1196,1.48 [1.21-1.81],0.0001766472670994
Chapter XI Diseases of the digestive system,Cholelithiasis,ACY1,Aminoacylase-1,26489,1196,1.14 [1.06-1.24],0.0008711939179943
Chapter XI Diseases of the digestive system,Cholelithiasis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22385,1023,1.09 [0.98-1.21],0.1228333487116923
Chapter XI Diseases of the digestive system,Cholelithiasis,ACYP1,Acylphosphatase-1,22534,1019,1.04 [0.95-1.13],0.4350021051210112
Chapter XI Diseases of the digestive system,Cholelithiasis,ADA,Adenosine deaminase,26765,1214,1.13 [0.98-1.30],0.1011481062858742
Chapter XI Diseases of the digestive system,Cholelithiasis,ADA2,Adenosine deaminase 2,26328,1185,1.40 [1.24-1.58],2.7362288590828585e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22455,1026,1.21 [1.05-1.40],0.0089100642302322
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26006,1177,0.95 [0.81-1.13],0.5793297084297708
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26311,1196,1.27 [1.10-1.46],0.001430969878655
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,26765,1214,0.92 [0.80-1.05],0.219223265664568
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26673,1205,1.25 [1.04-1.50],0.0160504404173093
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22998,1043,1.27 [1.05-1.53],0.0133876894651418
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22455,1026,1.17 [0.98-1.40],0.083417531543708
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,26816,1212,0.91 [0.74-1.13],0.4142608316945854
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26383,1194,1.22 [1.08-1.37],0.0011498039623437
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26006,1177,1.10 [0.95-1.29],0.2020510072058433
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22455,1026,1.17 [1.00-1.38],0.0570950488775798
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26584,1209,0.84 [0.75-0.94],0.002419758502916
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAMTSL2,ADAMTS-like protein 2,23111,1056,1.19 [1.00-1.41],0.0548236104580861
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAMTSL4,ADAMTS-like protein 4,22527,1028,1.07 [0.83-1.38],0.6012755452319254
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAMTSL5,ADAMTS-like protein 5,23119,1058,0.89 [0.77-1.04],0.1457930214516705
Chapter XI Diseases of the digestive system,Cholelithiasis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,25870,1174,0.97 [0.83-1.12],0.6434033123595797
Chapter XI Diseases of the digestive system,Cholelithiasis,ADD1,Alpha-adducin,22626,1024,0.98 [0.90-1.06],0.5858216980276929
Chapter XI Diseases of the digestive system,Cholelithiasis,ADGRB3,Adhesion G protein-coupled receptor B3,26269,1196,1.15 [0.99-1.34],0.0723642917327326
Chapter XI Diseases of the digestive system,Cholelithiasis,ADGRD1,Adhesion G-protein coupled receptor D1,22626,1024,0.99 [0.84-1.16],0.9135721725401736
Chapter XI Diseases of the digestive system,Cholelithiasis,ADGRE1,Adhesion G protein-coupled receptor E1,22998,1043,1.14 [1.03-1.26],0.0130763159432115
