Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,A1BG,Alpha-1B-glycoprotein,19738,73,0.71 [0.20-2.50],0.597115423390338
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,AAMDC,Mth938 domain-containing protein,19209,70,0.90 [0.59-1.39],0.6391337164759067
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,AARSD1,Alanyl-tRNA editing protein Aarsd1,22532,81,1.50 [1.08-2.08],0.016401717296617
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ABCA2,ATP-binding cassette sub-family A member 2,19109,70,0.56 [0.28-1.11],0.0989336500346569
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ABHD14B,Protein ABHD14B,22407,81,1.11 [0.79-1.56],0.5356373938902499
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ABL1,Tyrosine-protein kinase ABL1,22532,81,0.86 [0.63-1.17],0.3396520015742877
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ABO,Histo-blood group ABO system transferase,19711,71,1.01 [0.86-1.18],0.9391515282847488
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ABRAXAS2,BRISC complex subunit Abraxas 2,19109,70,0.85 [0.59-1.21],0.3581766352051018
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22124,81,0.99 [0.78-1.26],0.9217007932993508
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19329,70,1.04 [0.78-1.40],0.7752983512183222
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19709,73,0.78 [0.59-1.01],0.0605586504375256
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ACAN,Aggrecan core protein,22428,78,1.71 [0.84-3.51],0.1408455401567565
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ACE,Angiotensin-converting enzyme,19711,71,1.62 [0.68-3.83],0.2732836431326596
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ACE2,Angiotensin-converting enzyme 2,22232,80,1.24 [0.86-1.80],0.2505085989647148
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ACHE,Acetylcholinesterase,19296,70,1.18 [0.59-2.35],0.6446400061380859
