Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,A1BG,Alpha-1B-glycoprotein,18977,7430,1.20 [1.06-1.36],0.0050959576641638
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,AAMDC,Mth938 domain-containing protein,18458,7237,1.02 [0.97-1.06],0.4760983202621054
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,AARSD1,Alanyl-tRNA editing protein Aarsd1,21628,8502,1.03 [0.99-1.06],0.1254673921842462
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ABCA2,ATP-binding cassette sub-family A member 2,18365,7206,1.08 [1.01-1.14],0.0183578266703308
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ABHD14B,Protein ABHD14B,21522,8479,1.04 [1.01-1.08],0.0169179874173737
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ABL1,Tyrosine-protein kinase ABL1,21628,8502,1.05 [1.02-1.08],0.0003890993281008
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ABO,Histo-blood group ABO system transferase,18953,7415,0.99 [0.98-1.01],0.4649023387042132
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ABRAXAS2,BRISC complex subunit Abraxas 2,18365,7206,1.04 [1.01-1.08],0.0155883832298935
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21214,8369,1.07 [1.04-1.09],2.6506209106127418e-08
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18590,7292,1.01 [0.98-1.04],0.4258013869928699
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18950,7415,1.02 [1.00-1.05],0.06262749838857
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACAN,Aggrecan core protein,21550,8494,0.92 [0.85-0.98],0.0110731125586428
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACE,Angiotensin-converting enzyme,18953,7415,1.05 [0.96-1.14],0.2860231514523937
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACE2,Angiotensin-converting enzyme 2,21344,8410,1.15 [1.11-1.20],5.686910029410195e-12
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACHE,Acetylcholinesterase,18535,7247,0.85 [0.79-0.91],8.825921130125511e-06
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACOT13,Acyl-coenzyme A thioesterase 13,18862,7386,1.02 [1.00-1.04],0.0363886070515377
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21736,8574,1.02 [0.98-1.06],0.2807643614284817
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18407,7194,0.96 [0.91-1.01],0.0979903243743665
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACP5,Tartrate-resistant acid phosphatase type 5,21837,8613,1.15 [1.08-1.22],5.152103846520338e-06
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACP6,Lysophosphatidic acid phosphatase type 6,21879,8631,1.04 [1.01-1.07],0.0130722112236955
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACRBP,Acrosin-binding protein,18840,7375,1.07 [1.01-1.13],0.0232992677525041
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACRV1,Acrosomal protein SP-10,18407,7194,0.98 [0.92-1.05],0.5479947213730679
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18365,7206,0.97 [0.91-1.03],0.3208140959624254
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACTA2,"Actin, aortic smooth muscle",21344,8410,1.06 [1.01-1.11],0.0084226077483585
