Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other disorders of nervous system,A1BG,Alpha-1B-glycoprotein,23839,112,0.81 [0.29-2.25],0.6908131017107944
Chapter VI Diseases of the nervous system,Other disorders of nervous system,AAMDC,Mth938 domain-containing protein,23182,111,0.89 [0.63-1.25],0.4938753967248399
Chapter VI Diseases of the nervous system,Other disorders of nervous system,AARSD1,Alanyl-tRNA editing protein Aarsd1,27155,122,0.97 [0.73-1.29],0.8565637752122008
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ABCA2,ATP-binding cassette sub-family A member 2,23032,108,1.14 [0.70-1.87],0.6034200520085014
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ABHD14B,Protein ABHD14B,26999,124,0.90 [0.68-1.18],0.4385848828876314
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ABL1,Tyrosine-protein kinase ABL1,27155,122,0.91 [0.71-1.16],0.4419694429631788
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ABO,Histo-blood group ABO system transferase,23806,111,0.98 [0.86-1.11],0.7432810676087438
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ABRAXAS2,BRISC complex subunit Abraxas 2,23032,108,0.89 [0.67-1.18],0.4257386792107531
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26642,122,0.94 [0.77-1.15],0.5565149052587473
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23344,111,0.82 [0.60-1.12],0.2129622283889738
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23794,112,0.90 [0.74-1.11],0.3330850593784267
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACAN,Aggrecan core protein,27044,123,0.94 [0.54-1.64],0.8325319793077256
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACE,Angiotensin-converting enzyme,23806,111,1.18 [0.59-2.37],0.6350815533892553
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACE2,Angiotensin-converting enzyme 2,26777,122,1.23 [0.92-1.64],0.1553318279733086
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACHE,Acetylcholinesterase,23289,111,1.00 [0.57-1.75],0.9955529666083864
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACOT13,Acyl-coenzyme A thioesterase 13,23668,110,0.86 [0.73-1.01],0.0621072030263199
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27282,127,0.76 [0.55-1.07],0.11378174349066
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23116,109,1.06 [0.71-1.58],0.7818331534343074
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACP5,Tartrate-resistant acid phosphatase type 5,27401,126,1.31 [0.80-2.14],0.2797796706343692
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACP6,Lysophosphatidic acid phosphatase type 6,27457,126,1.03 [0.81-1.30],0.8205947822751393
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACRBP,Acrosin-binding protein,23660,111,0.67 [0.40-1.11],0.1215686793815824
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACRV1,Acrosomal protein SP-10,23116,109,1.34 [0.83-2.19],0.2324854000674993
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23032,108,1.14 [0.73-1.78],0.5650653655006788
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACTA2,"Actin, aortic smooth muscle",26777,122,1.27 [0.94-1.73],0.1221165215903388
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACTN2,Alpha-actinin-2,23032,108,1.44 [1.09-1.89],0.0091618450575861
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACTN4,Alpha-actinin-4,26739,124,0.91 [0.53-1.53],0.7135960137062534
Chapter VI Diseases of the nervous system,Other disorders of nervous system,ACVRL1,Serine/threonine-protein kinase receptor R3,27047,124,2.92 [1.64-5.18],0.0002597719834288
