Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AARSD1,Alanyl-tRNA editing protein Aarsd1,25865,69,1.61 [1.14-2.29],0.007603403847657
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ABCA2,ATP-binding cassette sub-family A member 2,21970,61,2.10 [1.33-3.31],0.0014469748217848
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ABHD14B,Protein ABHD14B,25712,65,1.52 [1.06-2.17],0.0216889892277093
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ABL1,Tyrosine-protein kinase ABL1,25865,69,1.50 [1.15-1.96],0.0024602174958746
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ABRAXAS2,BRISC complex subunit Abraxas 2,21970,61,1.52 [1.07-2.14],0.0177534483075372
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25375,65,1.27 [1.00-1.62],0.0491372588515853
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ACE2,Angiotensin-converting enzyme 2,25506,66,1.76 [1.25-2.48],0.001273811240841
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,25980,67,1.56 [1.15-2.13],0.0046106854796823
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ACP1,Low molecular weight phosphotyrosine protein phosphatase,22027,58,1.68 [1.06-2.65],0.0267601036453279
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ACP5,Tartrate-resistant acid phosphatase type 5,26094,68,2.04 [1.32-3.16],0.0013171178578216
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ACTA2,"Actin, aortic smooth muscle",25506,66,1.82 [1.37-2.41],3.430630693546111e-05
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ACTN2,Alpha-actinin-2,21970,61,1.58 [1.15-2.17],0.0048818485262525
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ACVRL1,Serine/threonine-protein kinase receptor R3,25762,65,13.68 [7.24-25.86],7.872935178919761e-16
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,21970,61,1.65 [1.15-2.36],0.006423346246448
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADA2,Adenosine deaminase 2,25803,66,2.68 [1.72-4.18],1.3511687611585077e-05
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22027,58,1.84 [1.36-2.51],9.948182163712482e-05
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26152,69,2.55 [1.31-4.95],0.0058189566646462
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22551,61,2.87 [1.59-5.15],0.000429028447302
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22027,58,1.92 [1.14-3.24],0.0149822371660068
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,26295,68,0.32 [0.13-0.75],0.0085450990665822
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22027,58,1.79 [1.04-3.08],0.0365827269457117
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26063,70,0.32 [0.21-0.50],2.2481618675309962e-07
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADAMTSL2,ADAMTS-like protein 2,22667,63,2.54 [1.32-4.88],0.0051127799561331
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADAMTSL4,ADAMTS-like protein 4,22090,58,4.15 [2.04-8.45],8.848763127153221e-05
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADD1,Alpha-adducin,22177,63,1.59 [1.13-2.23],0.0071895137766835
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADGRB3,Adhesion G protein-coupled receptor B3,25762,65,2.05 [1.09-3.84],0.025819862990675
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADGRE2,Adhesion G protein-coupled receptor E2,26110,69,3.27 [1.63-6.56],0.0008233269006992
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADGRE5,Adhesion G protein-coupled receptor E5,26164,68,2.24 [1.20-4.17],0.0108421455826631
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADGRF5,Adhesion G protein-coupled receptor F5,22680,62,3.15 [1.45-6.83],0.0037143974445189
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADGRG1,Adhesion G-protein coupled receptor G1,25865,69,1.54 [1.18-2.00],0.0012473477324487
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ADM,Pro-adrenomedullin,26198,68,3.90 [1.72-8.82],0.0010969487712338
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AGR2,Anterior gradient protein 2 homolog,25122,66,1.33 [1.09-1.63],0.0049613945718806
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AGR3,Anterior gradient protein 3,25329,65,1.42 [1.02-1.98],0.0363141171943862
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AGRN,Agrin,26110,69,4.38 [2.92-6.57],8.76796329414008e-13
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AGXT,Serine--pyruvate aminotransferase,25980,67,1.32 [1.03-1.70],0.0288453734475381
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AHCY,Adenosylhomocysteinase,25980,67,1.39 [1.03-1.87],0.031838264590898
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AHNAK,Neuroblast differentiation-associated protein AHNAK,22090,58,2.28 [1.32-3.93],0.0031943228540036
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AHNAK2,Protein AHNAK2,22090,58,2.15 [1.08-4.28],0.0294237615538021
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AIF1L,Allograft inflammatory factor 1-like,22090,58,1.53 [1.16-2.01],0.0024534672326983
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AK1,Adenylate kinase isoenzyme 1,25980,67,1.42 [1.05-1.94],0.0240195667284824
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AKR7L,Aflatoxin B1 aldehyde reductase member 4,22027,58,1.46 [1.13-1.89],0.0037293235562324
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ALCAM,CD166 antigen,26295,68,2.97 [1.03-8.52],0.0435834368268389
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",25909,69,1.37 [1.09-1.72],0.0071017033605379
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AMBP,Protein AMBP,26161,68,9.79 [3.94-24.35],9.053569571591524e-07
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AMIGO1,Amphoterin-induced protein 1,22051,60,1.38 [1.01-1.90],0.0457904011088438
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AMOTL2,Angiomotin-like protein 2,22466,60,1.50 [1.01-2.22],0.043449788404586
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ANG,Angiogenin,25887,67,2.16 [1.28-3.64],0.0039906043508323
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ANGPT2,Angiopoietin-2,26198,68,1.97 [1.17-3.33],0.0105345836232426
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ANGPTL1,Angiopoietin-related protein 1,25624,64,2.91 [1.39-6.09],0.004539634491534
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ANGPTL2,Angiopoietin-related protein 2,26026,69,1.93 [1.15-3.24],0.0122685369005195
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ANPEP,Aminopeptidase N,26019,66,2.19 [1.11-4.33],0.0236319203728924
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ANXA1,Annexin A1,22044,63,1.55 [1.07-2.26],0.021479721178513
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ANXA10,Annexin A10,25339,67,1.32 [1.06-1.64],0.0142346220566716
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",ANXA5,Annexin A5,25264,67,2.42 [1.43-4.11],0.0010066712150998
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AP2B1,AP-2 complex subunit beta,22051,60,1.69 [1.18-2.41],0.0038735277831343
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AP3B1,AP-3 complex subunit beta-1,22551,61,1.38 [1.02-1.88],0.0380029117309732
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",AP3S2,AP-3 complex subunit sigma-2,22628,60,1.61 [1.01-2.56],0.0439864765298458
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,25865,69,1.78 [1.30-2.45],0.0003837369700584
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,26112,68,1.62 [1.19-2.22],0.0024864899998043
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",APOA1,Apolipoprotein A-I,22713,63,0.58 [0.34-0.99],0.0462924132724236
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",APOC1,Apolipoprotein C-I,22665,63,0.49 [0.24-0.99],0.0474356755857176
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",APOF,Apolipoprotein F,22683,62,0.53 [0.34-0.84],0.0067529401583581
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",APOM,Apolipoprotein M,26018,67,0.30 [0.14-0.64],0.0017903007107253
Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",APRT,Adenine phosphoribosyltransferase,25765,65,1.87 [1.16-3.03],0.0107127960731251
