Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Viral warts,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27600,50,1.53 [1.07-2.18],0.0193771039974099
Chapter I Certain infectious and parasitic diseases,Viral warts,ACTA2,"Actin, aortic smooth muscle",27090,46,1.70 [1.18-2.44],0.0041827558891469
Chapter I Certain infectious and parasitic diseases,Viral warts,ADGRE1,Adhesion G protein-coupled receptor E1,23933,39,1.77 [1.09-2.87],0.0214479320486063
Chapter I Certain infectious and parasitic diseases,Viral warts,AGR2,Anterior gradient protein 2 homolog,26685,46,1.35 [1.06-1.70],0.0136162806419395
Chapter I Certain infectious and parasitic diseases,Viral warts,AGR3,Anterior gradient protein 3,26911,47,1.58 [1.11-2.25],0.0120151172946519
Chapter I Certain infectious and parasitic diseases,Viral warts,AGRN,Agrin,27735,49,2.53 [1.39-4.60],0.0024188646785787
Chapter I Certain infectious and parasitic diseases,Viral warts,AKR7L,Aflatoxin B1 aldehyde reductase member 4,23372,41,1.43 [1.05-1.95],0.0241470508231166
Chapter I Certain infectious and parasitic diseases,Viral warts,AMBP,Protein AMBP,27797,46,3.39 [1.00-11.50],0.049731889446644
Chapter I Certain infectious and parasitic diseases,Viral warts,ANGPTL3,Angiopoietin-related protein 3,27598,50,2.17 [1.13-4.17],0.0202889872652905
Chapter I Certain infectious and parasitic diseases,Viral warts,ANXA5,Annexin A5,26841,46,2.02 [1.02-3.99],0.0437275009575283
Chapter I Certain infectious and parasitic diseases,Viral warts,APOH,Beta-2-glycoprotein 1,27603,46,1.90 [1.06-3.40],0.0311654291301658
Chapter I Certain infectious and parasitic diseases,Viral warts,ARHGAP1,Rho GTPase-activating protein 1,26959,47,0.51 [0.30-0.89],0.0172207917770451
Chapter I Certain infectious and parasitic diseases,Viral warts,ART3,Ecto-ADP-ribosyltransferase 3,27693,50,2.36 [1.20-4.64],0.0131162903877794
Chapter I Certain infectious and parasitic diseases,Viral warts,ASGR1,Asialoglycoprotein receptor 1,27410,47,2.27 [1.03-5.01],0.0418751663806062
Chapter I Certain infectious and parasitic diseases,Viral warts,ATP6AP2,Renin receptor,26959,47,1.64 [1.13-2.37],0.0089369362169907
Chapter I Certain infectious and parasitic diseases,Viral warts,B4GALT1,"Beta-1,4-galactosyltransferase 1",27735,49,3.43 [1.56-7.54],0.0021470266941777
Chapter I Certain infectious and parasitic diseases,Viral warts,BAMBI,BMP and activin membrane-bound inhibitor homolog,26959,47,2.29 [1.18-4.43],0.0145235736399907
Chapter I Certain infectious and parasitic diseases,Viral warts,BMP6,Bone morphogenetic protein 6,27046,46,1.90 [1.04-3.46],0.0359598993739564
Chapter I Certain infectious and parasitic diseases,Viral warts,BPIFA2,BPI fold-containing family A member 2,22576,40,0.67 [0.50-0.89],0.0056950844997038
Chapter I Certain infectious and parasitic diseases,Viral warts,BPIFB1,BPI fold-containing family B member 1,27529,47,1.71 [1.14-2.56],0.009770435071419
