Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ABL1,Tyrosine-protein kinase ABL1,20569,1900,1.07 [1.01-1.14],0.0254397226026653
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ACAN,Aggrecan core protein,20500,1907,1.53 [1.32-1.77],8.475462946971855e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ACE2,Angiotensin-converting enzyme 2,20300,1885,1.21 [1.12-1.30],9.283547603526612e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ACHE,Acetylcholinesterase,17628,1624,0.79 [0.68-0.92],0.002341903439399
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,17458,1623,1.17 [1.04-1.31],0.0072681991562423
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ACTA2,"Actin, aortic smooth muscle",20300,1885,1.15 [1.06-1.25],0.0005697822784268
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ACTN2,Alpha-actinin-2,17458,1623,1.19 [1.10-1.29],1.815558891375014e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ACVRL1,Serine/threonine-protein kinase receptor R3,20503,1896,1.21 [1.02-1.44],0.0250443499533368
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17506,1622,1.16 [1.01-1.32],0.0303979151817281
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,17932,1655,1.40 [1.21-1.63],8.627369525046357e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,20919,1933,0.73 [0.61-0.86],0.0002026156727698
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,17506,1622,1.16 [1.02-1.33],0.0287478723896519
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20739,1916,0.83 [0.75-0.90],3.7495153105210936e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ADGRB3,Adhesion G protein-coupled receptor B3,20503,1896,0.86 [0.76-0.97],0.0119151605360456
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ADGRE2,Adhesion G protein-coupled receptor E2,20760,1912,0.82 [0.71-0.95],0.0071828919270002
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ADGRG2,Adhesion G-protein coupled receptor G2,20675,1921,1.23 [1.05-1.43],0.0087462364484941
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ADIPOQ,Adiponectin,18057,1668,1.09 [1.01-1.16],0.0171293467291033
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ADM,Pro-adrenomedullin,20843,1922,1.31 [1.11-1.53],0.0010204567566168
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,AFP,Alpha-fetoprotein,20476,1893,0.92 [0.86-0.97],0.0053067579132198
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,AGER,Advanced glycosylation end product-specific receptor,20621,1900,0.89 [0.81-0.99],0.025572607359492
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,AGR2,Anterior gradient protein 2 homolog,20022,1864,1.11 [1.07-1.16],3.500628149905793e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,AKR1B10,Aldo-keto reductase family 1 member B10,17516,1630,1.10 [1.02-1.18],0.0086845670268825
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,AMBP,Protein AMBP,20818,1920,2.53 [2.07-3.08],5.56046113830633e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,AMN,Protein amnionless,20260,1871,1.18 [1.09-1.29],7.603724149884642e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,16869,1556,0.86 [0.78-0.96],0.0054721080061293
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,AMY2A,Pancreatic alpha-amylase,19867,1834,0.90 [0.82-0.98],0.0155654072360463
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,AMY2B,Alpha-amylase 2B,19284,1777,0.88 [0.81-0.96],0.0060809784897081
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ANGPTL1,Angiopoietin-related protein 1,20416,1894,1.17 [1.02-1.35],0.0246654408808735
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ANXA10,Annexin A10,20200,1877,1.12 [1.07-1.18],1.3456486759820046e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ANXA5,Annexin A5,20138,1871,1.15 [1.01-1.32],0.0414320534896224
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,AOC3,Membrane primary amine oxidase,20737,1918,0.86 [0.75-0.98],0.0204022309140385
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,AP3B1,AP-3 complex subunit beta-1,17932,1655,1.07 [1.00-1.13],0.0371338219676377
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,APCS,Serum amyloid P-component,17883,1651,1.23 [1.07-1.41],0.0034559481907066
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,APLP1,Amyloid-like protein 1,20675,1921,0.88 [0.82-0.96],0.0020090714617958
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,APOH,Beta-2-glycoprotein 1,20661,1915,1.15 [1.03-1.29],0.0113586136372704
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,AREG,Amphiregulin,20569,1900,1.23 [1.14-1.34],6.109818484336708e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ARHGAP25,Rho GTPase-activating protein 25,20189,1859,0.92 [0.86-0.99],0.0287617186424328
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ARNT,Aryl hydrocarbon receptor nuclear translocator,20260,1871,1.12 [1.01-1.25],0.0280567893245119
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ARSA,Arylsulfatase A,20661,1915,0.90 [0.82-0.99],0.0278917769849094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ASAH2,Neutral ceramidase,20533,1900,1.13 [1.04-1.22],0.0045731613837851
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ASGR1,Asialoglycoprotein receptor 1,20533,1900,1.67 [1.46-1.91],1.1683248559006464e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ASGR2,Asialoglycoprotein receptor 2,18029,1658,1.65 [1.39-1.96],7.081145269221243e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ATF2,Cyclic AMP-dependent transcription factor ATF-2,20200,1877,0.93 [0.87-0.99],0.0295034705222412
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ATRAID,All-trans retinoic acid-induced differentiation factor,17932,1655,1.30 [1.15-1.45],1.0897927831673414e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ATXN10,Ataxin-10,20200,1877,1.07 [1.01-1.13],0.0330081272042873
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",20760,1912,1.38 [1.20-1.60],1.1379621222835825e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,B4GAT1,"Beta-1,4-glucuronyltransferase 1",20661,1915,0.67 [0.56-0.79],2.30056354176108e-06
