Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,ABCA2,ATP-binding cassette sub-family A member 2,21665,106,0.56 [0.32-0.97],0.0393005920775493
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22382,112,0.79 [0.63-0.97],0.0260027767300104
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,25460,127,0.60 [0.38-0.95],0.0280101336722204
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,ADAMTSL2,ADAMTS-like protein 2,22375,111,0.44 [0.24-0.82],0.0094840331923816
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,ADGRE1,Adhesion G protein-coupled receptor E1,22255,111,1.53 [1.13-2.06],0.0056308029576935
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,AMN,Protein amnionless,25128,124,0.66 [0.47-0.94],0.0214332431808028
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,ANGPTL1,Angiopoietin-related protein 1,25288,123,2.36 [1.39-4.00],0.001396987121315
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,ARHGAP25,Rho GTPase-activating protein 25,25034,122,0.74 [0.55-0.99],0.0458622785393666
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,ARMCX2,Armadillo repeat-containing X-linked protein 2,21638,110,0.68 [0.46-0.99],0.045802995810685
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,ATP6V1G2,V-type proton ATPase subunit G 2,21665,106,1.23 [1.07-1.42],0.0046296930719075
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,25034,122,0.73 [0.56-0.97],0.0282396302602604
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,BATF,Basic leucine zipper transcriptional factor ATF-like,21745,110,1.26 [1.09-1.46],0.0018238718327269
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,BGN,Biglycan,24988,121,1.16 [1.02-1.32],0.0262212104935813
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,BPIFB1,BPI fold-containing family B member 1,25589,125,0.74 [0.58-0.96],0.0202861763572906
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,BRD1,Bromodomain-containing protein 1,21954,113,1.63 [1.05-2.52],0.028965989589874
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,25873,129,0.72 [0.57-0.92],0.0092323519030595
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,BTC,Probetacellulin,25034,122,0.77 [0.60-0.97],0.0288894645241988
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,C7orf50,Uncharacterized protein C7orf50,22330,113,1.76 [1.15-2.69],0.0092362277612024
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,CDC25A,M-phase inducer phosphatase 1,21572,111,0.58 [0.35-0.98],0.0427798804909612
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,CDHR2,Cadherin-related family member 2,25528,124,0.73 [0.59-0.91],0.0040148813143911
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,21954,113,1.44 [1.05-1.97],0.0226490771927215
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,CGN,Cingulin,21745,110,1.47 [1.08-2.00],0.0132415610788936
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,CLEC11A,C-type lectin domain family 11 member A,25605,127,1.53 [1.10-2.12],0.0107423945494393
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,CPXM2,Inactive carboxypeptidase-like protein X2,22382,112,0.37 [0.17-0.78],0.0092665577039799
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,CRX,Cone-rod homeobox protein,25167,125,1.20 [1.08-1.33],0.000962328220755
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,CYB5A,Cytochrome b5,21572,111,1.22 [1.01-1.48],0.0427204874312158
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,DCDC2C,Doublecortin domain-containing protein 2C,21572,111,1.37 [1.13-1.68],0.0018079334778372
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,DCTPP1,dCTP pyrophosphatase 1,25635,126,1.73 [1.06-2.81],0.0284845846509886
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,DDX4,Probable ATP-dependent RNA helicase DDX4,21732,109,1.37 [1.08-1.74],0.0087925952293827
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,DRAXIN,Draxin,25460,127,0.60 [0.42-0.87],0.0067196619589012
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,DUT,"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial",22255,111,0.83 [0.70-1.00],0.0452289328156912
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,EGFL7,Epidermal growth factor-like protein 7,25034,122,0.59 [0.38-0.90],0.0141536101764489
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,EXOSC10,Exosome component 10,21665,106,1.33 [1.07-1.66],0.0095894429587826
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,FBP1,"Fructose-1,6-bisphosphatase 1",25635,126,1.23 [1.01-1.51],0.0439989743865227
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,FLT3LG,Fms-related tyrosine kinase 3 ligand,25902,130,1.76 [1.11-2.78],0.0153393555178677
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,FSHB,Follitropin subunit beta,21813,106,1.39 [1.06-1.81],0.0156943981480104
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,GAPDH,Glyceraldehyde-3-phosphate dehydrogenase,21415,109,0.50 [0.33-0.77],0.0016456479006642
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,GDF2,Growth/differentiation factor 2,25635,126,1.61 [1.05-2.47],0.0303573326107701
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,GID8,Glucose-induced degradation protein 8 homolog,22341,113,1.51 [1.06-2.16],0.0229906921828326
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,GKN1,Gastrokine-1,24527,121,1.93 [1.15-3.25],0.0132652116067892
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,24840,123,0.81 [0.66-1.00],0.0489776015878968
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,GP5,Platelet glycoprotein V,21892,110,0.58 [0.36-0.92],0.0220636898807285
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,GPNMB,Transmembrane glycoprotein NMB,24940,120,1.82 [1.03-3.23],0.0406463323761033
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,GZMB,Granzyme B,25600,129,0.69 [0.53-0.91],0.0081199600365555
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,IL12RB2,Interleukin-12 receptor subunit beta-2,21732,109,1.55 [1.08-2.21],0.0174822718869324
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,IL15,Interleukin-15,25600,129,2.05 [1.36-3.09],0.0005502961285108
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,IL17C,Interleukin-17C,25128,124,0.76 [0.58-0.98],0.0370460939076138
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,IL18,Interleukin-18,25570,128,1.46 [1.08-1.97],0.0125143583733793
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,IL19,Interleukin-19,24994,124,0.72 [0.56-0.94],0.0142323718503251
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,IL6ST,Interleukin-6 receptor subunit beta,25635,126,2.35 [1.03-5.38],0.0433563319634484
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,IL9,Interleukin-9,21954,113,1.36 [1.11-1.68],0.0035481807643615
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,ITGB6,Integrin beta-6,25128,124,1.80 [1.05-3.07],0.0317637569283677
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,KLK10,Kallikrein-10,25646,125,1.48 [1.04-2.12],0.0299037089916855
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,KRT5,"Keratin, type II cytoskeletal 5",25029,123,1.44 [1.07-1.93],0.0160201184516753
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,LGALS3,Galectin-3,25698,128,1.71 [1.04-2.83],0.035915131138389
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,LGALS7_LGALS7B,Galectin-7,25578,125,1.59 [1.17-2.16],0.0027537429132091
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,LRP1,Prolow-density lipoprotein receptor-related protein 1,25528,124,2.21 [1.29-3.80],0.0041283242146601
Chapter VI Diseases of the nervous system,Lesion of plantar nerve,LRP2,Low-density lipoprotein receptor-related protein 2,21745,110,1.73 [1.27-2.35],0.0004963040626262
