Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",ABO,Histo-blood group ABO system transferase,19734,94,1.20 [1.05-1.38],0.0067271425643338
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22553,102,1.61 [1.05-2.46],0.0280212243540009
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",AGBL2,Cytosolic carboxypeptidase 2,19122,91,0.81 [0.67-0.98],0.027095647745467
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",AGR2,Anterior gradient protein 2 homolog,21895,98,1.23 [1.04-1.46],0.0148812708085168
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",AHSP,Alpha-hemoglobin-stabilizing protein,22630,103,1.25 [1.03-1.51],0.0240866897024479
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",AIF1,Allograft inflammatory factor 1,22145,102,1.37 [1.00-1.88],0.0487034008120742
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",ALPI,Intestinal-type alkaline phosphatase,19179,90,0.82 [0.68-0.97],0.0236425533386381
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",AMPD3,AMP deaminase 3,19689,92,1.48 [1.15-1.90],0.0025550678695341
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",ANGPT1,Angiopoietin-1,22578,103,1.25 [1.01-1.55],0.0358825319993949
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",ASPSCR1,Tether containing UBX domain for GLUT4,19700,94,1.36 [1.02-1.80],0.0368622463882452
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",ATF2,Cyclic AMP-dependent transcription factor ATF-2,22093,99,0.56 [0.36-0.86],0.008762838822571
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",ATG4A,Cysteine protease ATG4A,22145,102,1.51 [1.16-1.96],0.0024261540550461
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",ATRN,"Attractin, Isoform 2",19757,92,3.43 [1.07-11.02],0.0388242172012864
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",ATXN3,Ataxin-3,19689,92,1.38 [1.02-1.86],0.0384010403940827
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",BAG6,Large proline-rich protein BAG6,22257,105,1.62 [1.02-2.58],0.0426674433846793
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",22618,103,1.59 [1.03-2.46],0.0377283480712587
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",BDNF,Brain-derived neurotrophic factor,19725,93,1.32 [1.03-1.69],0.02974522722424
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",BGN,Biglycan,22106,102,0.82 [0.71-0.96],0.0135862229734739
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",BLNK,B-cell linker protein,19179,90,1.79 [1.28-2.51],0.000726162676335
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",BOLA2_BOLA2B,BolA-like protein 2,19233,94,1.52 [1.06-2.17],0.0221738301351872
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",BRD1,Bromodomain-containing protein 1,19351,92,1.72 [1.07-2.77],0.0249872707978945
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",BRDT,Bromodomain testis-specific protein,19128,89,1.68 [1.05-2.69],0.0317207497713972
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",C1QA,Complement C1q subcomponent subunit A,22789,104,0.36 [0.17-0.79],0.0099642679351595
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CA3,Carbonic anhydrase 3,22891,106,1.33 [1.03-1.72],0.0309686178550513
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CA4,Carbonic anhydrase 4,22930,106,2.32 [1.16-4.65],0.0171479636249693
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CANT1,Soluble calcium-activated nucleotidase 1,22594,106,2.83 [1.23-6.49],0.0142767920916644
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CASP10,Caspase-10,22093,99,1.29 [1.01-1.66],0.0426180663327301
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CBS,Cystathionine beta-synthase,19233,94,0.63 [0.40-0.99],0.0449773701233579
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CCL11,Eotaxin,22906,104,2.07 [1.32-3.27],0.0016905541127172
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CCL13,C-C motif chemokine 13,22866,104,1.35 [1.06-1.72],0.0132721115165356
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CCL16,C-C motif chemokine 16,22930,106,1.52 [1.10-2.10],0.0112096933255186
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CCL20,C-C motif chemokine 20,22906,104,1.21 [1.03-1.41],0.0186867818559211
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CCN1,CCN family member 1,22513,102,1.46 [1.14-1.85],0.0023701451523537
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CCN2,CCN family member 2,22649,104,1.42 [1.05-1.91],0.0214675312505309
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CD209,CD209 antigen,22706,105,1.74 [1.14-2.66],0.0103381508344383
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CD226,CD226 antigen,19179,90,1.69 [1.06-2.70],0.0271938065185775
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CD2AP,CD2-associated protein,22660,106,1.39 [1.08-1.79],0.0105830232547022
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CD40LG,CD40 ligand,22906,104,1.31 [1.05-1.65],0.0192707588592019
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CD82,CD82 antigen,19351,92,1.44 [1.04-2.00],0.0303342472082985
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CD86,T-lymphocyte activation antigen CD86,19630,93,0.55 [0.31-0.98],0.0413193199795943
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CD99,CD99 antigen,22665,103,2.85 [1.21-6.69],0.0161214140755844
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CDC123,Cell division cycle protein 123 homolog,19036,91,0.63 [0.42-0.94],0.0240132449655001
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CDH15,Cadherin-15,22807,102,1.45 [1.07-1.97],0.0178117954496673
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CELA2A,Chymotrypsin-like elastase family member 2A,19725,93,0.65 [0.48-0.89],0.0065323608913392
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CENPJ,Centromere protein J,19351,92,1.38 [1.13-1.69],0.0014262865546854
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CHRM1,Muscarinic acetylcholine receptor M1,19180,89,1.53 [1.05-2.22],0.0279326812591069
Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",CLEC4M,C-type lectin domain family 4 member M,19686,93,1.64 [1.10-2.44],0.0151313187310556
