Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ACVRL1,Serine/threonine-protein kinase receptor R3,23523,132,2.18 [1.18-4.03],0.0128240272394464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,AIF1,Allograft inflammatory factor 1,23156,131,1.35 [1.01-1.79],0.0393036114195122
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ALDH2,"Aldehyde dehydrogenase, mitochondrial",20546,113,0.55 [0.33-0.93],0.0245335619896588
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ANXA1,Annexin A1,20110,114,1.53 [1.15-2.02],0.0030190690035691
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,AOC3,Membrane primary amine oxidase,23799,135,0.47 [0.29-0.75],0.0015264958915311
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,AP2B1,AP-2 complex subunit beta,20081,112,0.65 [0.42-0.99],0.0447424075527484
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,23635,131,1.40 [1.06-1.85],0.0165908622437381
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,APOH,Beta-2-glycoprotein 1,23716,133,1.92 [1.36-2.70],0.0001846304721726
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ARHGEF10,Rho guanine nucleotide exchange factor 10,20636,115,0.80 [0.65-0.97],0.0258754909304145
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ASAH1,Acid ceramidase,20464,114,1.38 [1.01-1.89],0.0430292173188251
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ASAH2,Neutral ceramidase,23558,132,1.52 [1.10-2.11],0.0118230864879971
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ASGR1,Asialoglycoprotein receptor 1,23558,132,1.76 [1.07-2.91],0.0263741794290801
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ATP6AP2,Renin receptor,23156,131,1.36 [1.03-1.80],0.0312784003734216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,AZU1,Azurocidin,22969,131,1.28 [1.09-1.50],0.0029614897021955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,B4GALT1,"Beta-1,4-galactosyltransferase 1",23836,133,2.20 [1.31-3.70],0.0029646030516405
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,BAMBI,BMP and activin membrane-bound inhibitor homolog,23156,131,1.78 [1.14-2.79],0.0112536466818474
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,BMP6,Bone morphogenetic protein 6,23231,132,0.69 [0.50-0.96],0.0271810717294873
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,BPIFA2,BPI fold-containing family A member 2,19388,101,0.83 [0.69-1.00],0.0489120968630954
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,C2CD2L,Phospholipid transfer protein C2CD2L,23108,130,1.45 [1.13-1.86],0.0037568896061979
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,19997,112,0.64 [0.45-0.93],0.0184454497307618
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CBLN4,Cerebellin-4,23915,135,0.49 [0.31-0.79],0.0035090218617327
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CCL13,C-C motif chemokine 13,23917,137,0.78 [0.62-0.97],0.0248060179964419
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CCL3,C-C motif chemokine 3,23673,132,1.29 [1.11-1.50],0.0010382213710386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CCN5,CCN family member 5,23716,133,1.62 [1.11-2.36],0.0117266210273065
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CD2,T-cell surface antigen CD2,20014,112,0.39 [0.21-0.73],0.0034373269609832
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CD276,CD276 antigen,23725,133,2.10 [1.36-3.26],0.0008435615765767
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CD302,CD302 antigen,23635,131,2.17 [1.37-3.44],0.0009241640300765
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CD40LG,CD40 ligand,23955,137,0.79 [0.66-0.96],0.0183105162253102
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CD5,T-cell surface glycoprotein CD5,23881,134,1.67 [1.13-2.49],0.0108129289159526
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CD63,CD63 antigen,23523,132,0.70 [0.52-0.94],0.0165379512777123
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CD99L2,CD99 antigen-like protein 2,23716,133,2.33 [1.25-4.34],0.0079216049476648
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CDA,Cytidine deaminase,20620,115,1.42 [1.02-1.98],0.0394228840953135
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CDHR2,Cadherin-related family member 2,23635,131,1.26 [1.04-1.54],0.0204598037422769
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CEACAM3,Carcinoembryonic antigen-related cell adhesion molecule 3,23156,131,1.37 [1.05-1.77],0.0181029609118219
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,22857,128,1.27 [1.01-1.60],0.043984567631957
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CEMIP2,Cell surface hyaluronidase,20075,112,1.48 [1.08-2.03],0.0143185023853024
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CENPJ,Centromere protein J,20274,113,0.68 [0.49-0.93],0.0154333593662678
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CHAD,Chondroadherin,20235,114,0.64 [0.46-0.89],0.0082180414845661
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CHGA,Chromogranin-A,20664,115,1.24 [1.03-1.48],0.0214588421544991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CHL1,Neural cell adhesion molecule L1-like protein,23760,135,0.50 [0.30-0.83],0.0078656115235613
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CHM,Rab proteins geranylgeranyltransferase component A 1,20081,112,0.73 [0.53-1.00],0.0467945415146822
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CHRM1,Muscarinic acetylcholine receptor M1,20081,112,1.49 [1.03-2.15],0.0340731310051945
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CLEC4C,C-type lectin domain family 4 member C,23673,132,0.71 [0.51-0.99],0.0405755955409832
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CLNS1A,Methylosome subunit pICln,20081,112,1.58 [1.00-2.48],0.0479590302079124
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CLUL1,Clusterin-like protein 1,23695,134,0.70 [0.50-0.98],0.0395642277352779
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CNPY2,Protein canopy homolog 2,23270,132,1.23 [1.01-1.51],0.0395800954357001
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CNTN1,Contactin-1,24006,137,0.35 [0.21-0.60],0.0001227589648998
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CNTN2,Contactin-2,23915,135,0.68 [0.48-0.96],0.030595253019224
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CNTN4,Contactin-4,23716,133,0.53 [0.29-0.98],0.0439216291985195
