Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACE,Angiotensin-converting enzyme,21237,189,1.97 [1.19-3.25],0.0079133514653958
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACE2,Angiotensin-converting enzyme 2,23869,218,1.58 [1.30-1.93],6.152503198207951e-06
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACP6,Lysophosphatidic acid phosphatase type 6,24473,226,1.23 [1.01-1.49],0.0387434875309597
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACTA2,"Actin, aortic smooth muscle",23869,218,1.42 [1.15-1.74],0.0009461064096315
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACTN2,Alpha-actinin-2,20557,182,1.28 [1.01-1.62],0.0385187057785934
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACVRL1,Serine/threonine-protein kinase receptor R3,24100,221,3.03 [1.90-4.85],3.342977369443308e-06
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,20557,182,1.35 [1.06-1.73],0.0150151318558808
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADA2,Adenosine deaminase 2,24141,225,1.62 [1.24-2.12],0.0004449957355909
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20617,183,1.76 [1.32-2.34],9.916993493394244e-05
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,24472,226,1.67 [1.10-2.52],0.015518869647196
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21114,185,2.50 [1.70-3.68],3.0499733982442893e-06
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,20617,183,1.47 [1.01-2.15],0.0467143191314578
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,24597,229,0.56 [0.34-0.91],0.0205040196852051
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADAMTSL2,ADAMTS-like protein 2,21209,187,2.77 [1.88-4.10],2.883408651130422e-07
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADGRE1,Adhesion G protein-coupled receptor E1,21114,185,1.44 [1.13-1.83],0.0027440881672171
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADGRG1,Adhesion G-protein coupled receptor G1,24189,222,1.25 [1.06-1.48],0.0092049125395178
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADGRG2,Adhesion G-protein coupled receptor G2,24305,228,0.51 [0.33-0.79],0.0025402385193816
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADIPOQ,Adiponectin,21262,188,1.45 [1.17-1.80],0.0006126281299049
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADM,Pro-adrenomedullin,24512,226,2.77 [1.73-4.43],2.089436835648653e-05
Chapter IX Diseases of the circulatory system,Right bundle-branch block,AFM,Afamin,21262,188,0.47 [0.22-0.97],0.0405088480714791
Chapter IX Diseases of the circulatory system,Right bundle-branch block,AGR2,Anterior gradient protein 2 homolog,23510,214,1.18 [1.05-1.33],0.0050226136556958
Chapter IX Diseases of the circulatory system,Right bundle-branch block,AGRN,Agrin,24421,229,2.24 [1.63-3.08],6.117160675455894e-07
