Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ABHD14B,Protein ABHD14B,21949,54,1.52 [1.03-2.25],0.0364008090024351
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ABRAXAS2,BRISC complex subunit Abraxas 2,18739,43,1.62 [1.08-2.41],0.0189391829238621
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ACE,Angiotensin-converting enzyme,19381,43,2.58 [1.01-6.62],0.0481171828915897
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ACYP1,Acylphosphatase-1,18916,44,1.62 [1.07-2.44],0.0211134338992138
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22222,53,0.52 [0.30-0.88],0.0148918829174201
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ADAMTSL2,ADAMTS-like protein 2,19360,44,2.95 [1.32-6.61],0.0086188785820899
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ADM,Pro-adrenomedullin,22343,53,3.88 [1.46-10.32],0.0066531849975521
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,AGER,Advanced glycosylation end product-specific receptor,22110,53,0.39 [0.21-0.72],0.0026807642588302
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,AHCY,Adenosylhomocysteinase,22152,53,1.45 [1.04-2.03],0.0294434222507592
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,19269,44,1.42 [1.07-1.88],0.0164198250953859
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,AIDA,"Axin interactor, dorsalization-associated protein",18832,43,1.36 [1.07-1.72],0.0118809198073184
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,AKT2,RAC-beta serine/threonine-protein kinase,19348,44,1.27 [1.01-1.61],0.0437603897411458
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ANGPT2,Angiopoietin-2,22343,53,2.23 [1.20-4.12],0.0106747055197892
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ANGPTL7,Angiopoietin-related protein 7,22343,53,0.43 [0.23-0.82],0.0100500331557914
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ANXA3,Annexin A3,22310,54,1.47 [1.05-2.06],0.0246399640317772
