Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALPI,Intestinal-type alkaline phosphatase,20159,196,1.15 [1.03-1.29],0.0125921872921361
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,BPIFA2,BPI fold-containing family A member 2,19468,181,0.87 [0.76-0.99],0.0350750072470664
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,BSND,Barttin,20000,196,1.51 [1.14-2.00],0.003636108175886
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,C9,Complement component C9,20766,197,1.41 [1.05-1.88],0.0205244563615957
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CELA2A,Chymotrypsin-like elastase family member 2A,20748,199,0.79 [0.63-1.00],0.0475881883196675
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CEP350,Centrosome-associated protein 350,20000,196,1.40 [1.03-1.89],0.030529831691198
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHAD,Chondroadherin,20315,194,0.73 [0.56-0.93],0.0124659869791023
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHGB,Secretogranin-1,23922,229,0.68 [0.50-0.91],0.0099355172747825
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLPS,Colipase,23772,227,0.84 [0.71-0.99],0.0412563305376943
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNTN4,Contactin-4,23810,227,0.50 [0.32-0.79],0.0027063699228287
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL28A1,Collagen alpha-1(XXVIII) chain,20160,191,0.80 [0.66-0.98],0.0275014692702702
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL9A1,Collagen alpha-1(IX) chain,23767,226,1.31 [1.04-1.65],0.0213361253408997
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRELD2,Protein disulfide isomerase CRELD2,23889,225,0.78 [0.62-0.99],0.0368485447834298
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRH,Corticoliberin,23213,226,0.86 [0.74-0.99],0.0300484565127232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRTAC1,Cartilage acidic protein 1,24101,232,1.69 [1.12-2.55],0.0121694156370654
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CSF2RA,Granulocyte-macrophage colony-stimulating factor receptor subunit alpha,23651,225,0.76 [0.62-0.94],0.0090691903942127
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CST6,Cystatin-M,23187,220,0.72 [0.56-0.92],0.0102196943466734
