Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ACE2,Angiotensin-converting enzyme 2,27176,83,1.37 [1.00-1.88],0.0480737270807032
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ACTA2,"Actin, aortic smooth muscle",27176,83,1.66 [1.24-2.22],0.0007457670620986
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ACVRL1,Serine/threonine-protein kinase receptor R3,27445,81,3.79 [2.00-7.17],4.3427704222261454e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23446,67,1.54 [1.01-2.34],0.0424480917540564
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24006,69,2.10 [1.12-3.94],0.0207088220230588
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27779,85,0.59 [0.39-0.89],0.0118752505977565
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ADGRD1,Adhesion G-protein coupled receptor D1,23620,67,2.03 [1.14-3.62],0.016382188625458
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ADM,Pro-adrenomedullin,27914,87,3.35 [1.60-7.01],0.0013817398421416
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AGER,Advanced glycosylation end product-specific receptor,27634,83,1.71 [1.10-2.67],0.0180606513792102
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AGR3,Anterior gradient protein 3,26985,83,1.35 [1.00-1.81],0.0493434537056699
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AGRN,Agrin,27819,84,2.11 [1.30-3.43],0.0026636079510662
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AMBN,Ameloblastin,27128,83,1.59 [1.08-2.34],0.0195719540449341
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AMBP,Protein AMBP,27876,87,5.74 [2.49-13.23],4.136890410153244e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AMN,Protein amnionless,27128,83,1.50 [1.04-2.15],0.0282862555232954
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AMOTL2,Angiomotin-like protein 2,23915,69,1.45 [1.01-2.09],0.0454724254525826
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ANGPT1,Angiopoietin-1,27584,82,0.78 [0.63-0.97],0.0276788720984149
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ANGPT2,Angiopoietin-2,27914,87,2.21 [1.41-3.47],0.0005551028020817
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ANGPTL7,Angiopoietin-related protein 7,27914,87,1.69 [1.07-2.68],0.0254570951521394
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,23446,67,0.69 [0.51-0.94],0.0174706156940286
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ANXA10,Annexin A10,27001,84,1.32 [1.09-1.61],0.0051359150102444
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ANXA5,Annexin A5,26920,84,1.95 [1.14-3.34],0.0149158020810012
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,APLP1,Amyloid-like protein 1,27684,83,1.51 [1.05-2.17],0.0249987089275906
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,APOA1,Apolipoprotein A-I,24179,70,0.35 [0.13-0.91],0.031055358823957
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,APOH,Beta-2-glycoprotein 1,27686,83,1.79 [1.13-2.83],0.0129988884807811
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,APOM,Apolipoprotein M,27728,83,0.45 [0.23-0.89],0.0224534139021555
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,APPL2,DCC-interacting protein 13-beta,23620,67,0.81 [0.66-0.99],0.0438925661093254
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AREG,Amphiregulin,27562,83,1.95 [1.43-2.65],2.444781551609968e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ARFIP1,Arfaptin-1,24092,70,0.68 [0.49-0.96],0.0269274642305277
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ARHGAP30,Rho GTPase-activating protein 30,23681,70,1.71 [1.15-2.55],0.0083041584231913
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ARHGEF1,Rho guanine nucleotide exchange factor 1,24076,70,0.76 [0.59-0.98],0.0330825379565878
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ARL13B,ADP-ribosylation factor-like protein 13B,23369,68,0.65 [0.44-0.95],0.0264210721558809
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,23369,68,0.48 [0.26-0.89],0.0190873861050079
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ARMCX2,Armadillo repeat-containing X-linked protein 2,23348,67,0.56 [0.33-0.96],0.0363939052153493
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ART3,Ecto-ADP-ribosyltransferase 3,27776,83,1.93 [1.14-3.27],0.0140907608396385
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ASGR1,Asialoglycoprotein receptor 1,27487,81,3.47 [2.01-5.99],8.313287998130437e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ASGR2,Asialoglycoprotein receptor 2,24144,69,2.77 [1.25-6.12],0.0117139825129985
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,B2M,Beta-2-microglobulin,24179,70,1.49 [1.02-2.17],0.0401346918264219
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",23511,69,2.19 [1.17-4.09],0.0143164020224525
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,B4GALT1,"Beta-1,4-galactosyltransferase 1",27819,84,3.95 [2.29-6.81],7.83971253608621e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,BAG3,BAG family molecular chaperone regulator 3,27445,81,2.25 [1.39-3.63],0.0009527880222502
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,BCAM,Basal cell adhesion molecule,27686,83,3.75 [2.02-6.93],2.6328668657202564e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,BCHE,Cholinesterase,23699,68,0.51 [0.29-0.90],0.01967208605125
