Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ACVRL1,Serine/threonine-protein kinase receptor R3,26497,129,1.94 [1.05-3.59],0.0357089197226617
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ADA2,Adenosine deaminase 2,26540,130,1.49 [1.04-2.13],0.0314015288753452
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23169,116,1.87 [1.11-3.16],0.0188041006903086
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27046,132,0.52 [0.27-0.98],0.0445312966209644
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ADAMTSL4,ADAMTS-like protein 4,22693,116,2.30 [1.09-4.83],0.0279447320462264
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ADGRG1,Adhesion G-protein coupled receptor G1,26601,127,1.36 [1.08-1.71],0.0087563744335166
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ADM,Pro-adrenomedullin,26942,130,2.64 [1.47-4.73],0.001106851535886
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,AFAP1,Actin filament-associated protein 1,22797,110,1.30 [1.07-1.58],0.0094779962740824
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ANGPTL1,Angiopoietin-related protein 1,26372,129,1.93 [1.14-3.25],0.0137302596945405
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ANGPTL4,Angiopoietin-related protein 4,26799,129,1.48 [1.05-2.07],0.0235628205074294
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,AREG,Amphiregulin,26601,127,1.38 [1.04-1.82],0.0270560222460595
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ASGR1,Asialoglycoprotein receptor 1,26537,129,1.95 [1.19-3.22],0.0085971316790294
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ASGR2,Asialoglycoprotein receptor 2,23305,118,2.03 [1.08-3.82],0.0289638804033036
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ATXN2,Ataxin-2,22524,118,0.79 [0.65-0.96],0.018037127307526
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,B2M,Beta-2-microglobulin,23332,118,1.54 [1.16-2.03],0.0024105910478645
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,B4GALT1,"Beta-1,4-galactosyltransferase 1",26845,129,1.78 [1.02-3.08],0.0416010846967675
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,BID,BH3-interacting domain death agonist,26678,129,0.77 [0.60-0.98],0.0339802735042155
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,BST2,Bone marrow stromal antigen 2,26951,130,1.51 [1.22-1.88],0.0002044911379777
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,BTD,Biotinidase,23332,118,0.39 [0.18-0.85],0.0174920032894252
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,BTN2A1,Butyrophilin subfamily 2 member A1,26845,129,2.24 [1.28-3.91],0.00450610161103
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,C1QA,Complement C1q subcomponent subunit A,26861,129,2.18 [1.12-4.25],0.0225572977815939
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,C1R,Complement C1r subcomponent,23332,118,0.32 [0.10-0.98],0.046861613720255
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,C1S,Complement C1s subcomponent,23332,118,0.44 [0.20-0.96],0.0399684249912067
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,CA5A,"Carbonic anhydrase 5A, mitochondrial",26242,127,1.18 [1.01-1.39],0.0419596107648974
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,CCL11,Eotaxin,26997,130,1.73 [1.16-2.58],0.0072830776942535
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,CCL14,C-C motif chemokine 14,26627,130,1.48 [1.05-2.09],0.0265702492216724
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,CCL2,C-C motif chemokine 2,26497,129,1.48 [1.13-1.94],0.004709271316597
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,CCL22,C-C motif chemokine 22,26469,128,1.41 [1.07-1.85],0.0154998796691455
