Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23541,379,0.83 [0.70-0.98],0.0287463195567739
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACE2,Angiotensin-converting enzyme 2,27018,427,1.28 [1.10-1.50],0.0014774012528583
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27516,433,0.82 [0.69-0.98],0.0330273092525566
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADA2,Adenosine deaminase 2,27340,429,1.23 [1.00-1.50],0.0461846367943824
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23312,374,1.28 [1.01-1.64],0.0442349289585304
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27855,440,0.62 [0.44-0.89],0.0088022263071936
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27613,435,0.80 [0.66-0.96],0.0172603366055636
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADM,Pro-adrenomedullin,27753,439,1.38 [1.00-1.90],0.0466884600960291
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AGXT,Serine--pyruvate aminotransferase,27516,433,1.15 [1.03-1.27],0.0097854027761084
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AMOT,Angiomotin,23488,375,1.46 [1.16-1.84],0.0011758088026308
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ANGPT2,Angiopoietin-2,27753,439,1.48 [1.19-1.83],0.0003322447715058
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ANGPTL4,Angiopoietin-related protein 4,27611,436,1.21 [1.01-1.46],0.0408659126488034
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ANPEP,Aminopeptidase N,27563,434,1.35 [1.01-1.79],0.0398591417992791
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ANXA10,Annexin A10,26845,419,1.14 [1.04-1.26],0.0053203519395138
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ANXA2,Annexin A2,23018,371,1.14 [1.00-1.30],0.0498291516442118
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,APOH,Beta-2-glycoprotein 1,27521,433,1.26 [1.00-1.58],0.0488172205365193
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,APOL1,Apolipoprotein L1,24004,381,0.84 [0.72-0.99],0.0338741541688607
